restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
SRI DHANALAKSHMI BHAVAN,Idly (1 Pc),,8,0,Veg,,,06.30AM,12:00PM,,,03:00PM,09:00PM,"1,2,3,4,5,6,7",1,,Tiffen,,0,
SRI DHANALAKSHMI BHAVAN,Pongal,,35,0,Veg,,,06.30AM,12:00PM,,,,,"1,2,3,4,5,6,7",1,,Tiffen,,0,
SRI DHANALAKSHMI BHAVAN,Poori (2 Pcs),,30,0,Veg,,,06.30AM,12:00PM,,,,,"1,2,3,4,5,6,7",1,,Tiffen,,0,
SRI DHANALAKSHMI BHAVAN,Plain Dosai ,,40,0,Veg,,,06.30AM,12:00PM,,,03:00PM,09:00PM,"1,2,3,4,5,6,7",1,,Tiffen,,0,
SRI DHANALAKSHMI BHAVAN,Masala Dosai ,,50,0,Veg,,,06.30AM,12:00PM,,,03:00PM,09:00PM,"1,2,3,4,5,6,7",1,,Tiffen,,0,
SRI DHANALAKSHMI BHAVAN,Onoin Dosai ,,55,0,Veg,,,06.30AM,12:00PM,,,03:00PM,09:00PM,"1,2,3,4,5,6,7",1,,Tiffen,,0,
SRI DHANALAKSHMI BHAVAN,Ghee Roast,,70,0,Veg,,,06.30AM,12:00PM,,,03:00PM,09:00PM,"1,2,3,4,5,6,7",1,,Tiffen,,1,
SRI DHANALAKSHMI BHAVAN,Rava Kichidi,,35,0,Veg,,,06.30AM,12:00PM,,,,,"1,2,3,4,5,6,7",1,,Tiffen,,0,
SRI DHANALAKSHMI BHAVAN,Masal Vadai (1 Pc),,15,0,Veg,,,06.30AM,12:00PM,,,,,"1,2,3,4,5,6,7",1,,Tiffen,,0,
SRI DHANALAKSHMI BHAVAN,Medhu Vadai (1 Pc),,15,0,Veg,,,06.30AM,12:00PM,,,,,"1,2,3,4,5,6,7",1,,Tiffen,,0,
SRI DHANALAKSHMI BHAVAN,Sambarvadai (1 Pc),,25,0,Veg,,,06.30AM,12:00PM,,,,,"1,2,3,4,5,6,7",1,,Tiffen,,0,
SRI DHANALAKSHMI BHAVAN,Vada Curry,,25,0,Veg,,,06.30AM,12:00PM,,,,,"1,2,3,4,5,6,7",1,,Tiffen,,0,
SRI DHANALAKSHMI BHAVAN,Meals ,,60,0,Veg,,,,,12:00PM,02:30PM,,,"1,2,3,4,5,6,7",1,,Lunch,,1,
SRI DHANALAKSHMI BHAVAN,Sambar Rice ,,30,0,Veg,,,,,12:00PM,02:30PM,,,"1,2,3,4,5,6,7",1,,Lunch,,0,
SRI DHANALAKSHMI BHAVAN,Curd Rice,,30,0,Veg,,,,,12:00PM,02:30PM,,,"1,2,3,4,5,6,7",1,,Lunch,,0,
SRI DHANALAKSHMI BHAVAN,Veg Briyani,,30,0,Veg,,,,,12:00PM,02:30PM,,,"1,2,3,4,5,6,7",1,,Lunch,,0,
SRI DHANALAKSHMI BHAVAN,Puthina Rice,,30,0,Veg,,,,,12:00PM,02:30PM,,,"1,2,3,4,5,6,7",1,,Lunch,,0,
SRI DHANALAKSHMI BHAVAN,Lemon Rice,,30,0,Veg,,,,,12:00PM,02:30PM,,,"1,2,3,4,5,6,7",1,,Lunch,,0,
SRI DHANALAKSHMI BHAVAN,Tomoto Rice,,30,0,Veg,,,,,12:00PM,02:30PM,,,"1,2,3,4,5,6,7",1,,Lunch,,0,
SRI DHANALAKSHMI BHAVAN,Karuvepalai Rice,,30,0,Veg,,,,,12:00PM,02:30PM,,,"1,2,3,4,5,6,7",1,,Lunch,,1,
SRI DHANALAKSHMI BHAVAN,Rava Idly  (1 Pc),,15,0,Veg,,,,,,,03:00PM,09:00PM,"1,2,3,4,5,6,7",1,,Dinner,,0,
SRI DHANALAKSHMI BHAVAN,Chappathi (2 Pcs),,35,0,Veg,,,,,,,03:00PM,09:00PM,"1,2,3,4,5,6,7",1,,Dinner,,0,
SRI DHANALAKSHMI BHAVAN,Parota (2 Pcs),,35,0,Veg,,,,,,,03:00PM,09:00PM,"1,2,3,4,5,6,7",1,,Dinner,,0,
SRI DHANALAKSHMI BHAVAN,Onion Uthappam ,,55,0,Veg,,,,,,,03:00PM,09:00PM,"1,2,3,4,5,6,7",1,,Dinner,,1,
SRI DHANALAKSHMI BHAVAN,Plain Rava Dosai ,,40,0,Veg,,,,,,,03:00PM,09:00PM,"1,2,3,4,5,6,7",1,,Dinner,,0,
SRI DHANALAKSHMI BHAVAN,Onoin Rava Dosai ,,55,0,Veg,,,,,,,03:00PM,09:00PM,"1,2,3,4,5,6,7",1,,Dinner,,1,
SRI DHANALAKSHMI BHAVAN,Paper Roast,,70,0,Veg,,,,,,,03:00PM,09:00PM,"1,2,3,4,5,6,7",1,,Dinner,,0,
SRI DHANALAKSHMI BHAVAN,Chola Poori,,50,0,Veg,,,,,,,03:00PM,09:00PM,"1,2,3,4,5,6,7",1,,Dinner,,0,
