restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
THE PIZZA CORNER,Say Cheese Classic Regular Pizaa ,Mozzarella Cheese With Pzza Sause,99.75,0,Veg,11:00AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Pizzas,,0,
THE PIZZA CORNER,Margherita Classic Regular Pizaa,Mozzarella Chesse With Tomatoes ,99.75,0,Veg,11:00AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Pizzas,,1,
THE PIZZA CORNER,Simply Veg Heritage Regular Pizaa,"Mozzarella Cheese, Onion With Tomatoes ",168,0,Veg,11:00AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Pizzas,,0,
THE PIZZA CORNER,Vegetarian Bite Heritage Regular Pizaa,"Mozzarella Cheese, Onion, Tomato With Capsicum",168,0,Veg,11:00AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Pizzas,,0,
THE PIZZA CORNER,Corn Exotica Heritage Regular Pizaa,"Mozzarella Cheese, Onion, Capsocum, Paneeer With Sweet Com",168,0,Veg,11:00AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Pizzas,,0,
THE PIZZA CORNER,Brocoli Bbq Supreme Regular Pizaa,Mozzarella Cheese With Brocoil,210,0,Veg,11:00AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Pizzas,,1,
THE PIZZA CORNER,Supreme Classic Veg Regular Pizaa,"Mozzarella Cheese, Onion, Capsicum, Sweet Corn, Red Paprika With Mushroom",210,0,Veg,11:00AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Pizzas,,0,
THE PIZZA CORNER,Special 5 Peppers Supreme Regular Pizaa,"Mozzarella Cheese, Red Capsicum, Yellow Capsocum, Green Capsicum, Red Paprika With Jalapeno",210,0,Veg,11:00AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Pizzas,,0,
THE PIZZA CORNER,Mexican Veg Delight Exotica Regular Pizaa,"Mozzarella Cheese, Tomato, Sweet Corn, Jalapeno With Bloaco Olives",236.25,0,Veg,11:00AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Pizzas,,0,
THE PIZZA CORNER,Fresh Garden Special Exotica Regular Pizaa,"Mozzarella Cheese, Onion, Capsocum, Tomato, Mushroom With Black Oiives",236.25,0,Veg,11:00AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Pizzas,,0,
THE PIZZA CORNER,Spicy Pepper Roast Exotica Veg Regular Pizaa,"Mozzarella Cheese, Onion , Tomoto, Caapsicum, Paneer Witrh Red Paprika ",236.25,0,Veg,11:00AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Pizzas,,0,
