restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
QQ SHAWARMA & PAROTTAS,Parotta(1pc),,17,,,,0,Veg,12:00PM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Parottas,,0,,1,1
QQ SHAWARMA & PAROTTAS,Nool Parotta (1 pc),,22,,,,0,Veg,12:00PM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Parottas,,0,,1,3
QQ SHAWARMA & PAROTTAS,Bun Parotta (1 pc),,22,,,,0,Veg,12:00PM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Parottas,,0,,1,4
QQ SHAWARMA & PAROTTAS,Banana Parotta (1 pc),,99,,,,0,Veg,12:00PM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Parottas,,0,,1,5
QQ SHAWARMA & PAROTTAS,Pineapple Parotta (1 pc),,99,,,,0,Veg,12:00PM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Parottas,,0,,1,6
QQ SHAWARMA & PAROTTAS,Spring Onion Parotta (1 pc),,99,,,,0,Veg,12:00PM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Parottas,,0,,1,7
QQ SHAWARMA & PAROTTAS,Malaysian Parotta(1 pc),,132,,,,0,Veg,12:00PM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Parottas,,0,,4,9
QQ SHAWARMA & PAROTTAS,Chicekn Vaalai Elai Parotta,,165,,,,0,Non Veg,12:00PM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Parottas,,0,,4,10
QQ SHAWARMA & PAROTTAS,Egg Kothu Parotta,,110,,,,0,Non Veg,12:00PM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Kothu Parotta Varieties,,0,,4,11
QQ SHAWARMA & PAROTTAS,Chicken Kothu Parotta,,132,,,,0,Non Veg,12:00PM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Kothu Parotta Varieties,,0,,4,12
