restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
MAD FOR CHICKEN,Chicken Fingers,,77,,,,0,Non Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fried Items,,0,,1,1
MAD FOR CHICKEN,Chicken Nuggets,,77,,,,0,Non Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fried Items,,0,,1,2
MAD FOR CHICKEN,Chicken Strips,,94,,,,0,Non Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fried Items,,0,,1,3
MAD FOR CHICKEN,Chicken Popcorn,,88,,,,0,Non Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fried Items,,0,,1,4
MAD FOR CHICKEN,Chicken Masala Popcorn,,99,,,,0,Non Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fried Items,,0,,1,5
MAD FOR CHICKEN,Chicken Roll,,88,,,,0,Non Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fried Items,,0,,1,6
MAD FOR CHICKEN,Fried Chicken Roll,,110,,,,0,Non Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Rolls,,0,,1,7
MAD FOR CHICKEN,Classic Chicken Burger,,88,,,,0,Non Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,,4,8
MAD FOR CHICKEN,Mfc Burger,,127,,,,0,Non Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,,4,9
MAD FOR CHICKEN,Fried Chicken Burger,,138,,,,0,Non Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,,4,10
MAD FOR CHICKEN,Veg Burger,,88,,,,0,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,,4,11
MAD FOR CHICKEN,Veg Roll,,88,,,,0,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Rolls,,0,,4,12
MAD FOR CHICKEN,Peri Peri Fries,,77,,,,0,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,French Fries,,0,,4,13
MAD FOR CHICKEN,French Fries Salted,,77,,,,0,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,French Fries,,0,,4,14
MAD FOR CHICKEN,Chicken 65,,88,,,,0,Non Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fried Items,,0,,4,15
MAD FOR CHICKEN,Chicken Cheese Shots,,77,,,,0,Non Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fried Items,,0,,4,16
MAD FOR CHICKEN,Bread Omelet,,44,,,,0,Non Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Bread Omelet,,0,,4,17
