restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
AVATAR FOODSTUFF,Green Gram 500 Gram,Pasiparuppu,60,,,,0,Veg,08:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Dhall(Paruppu),,1,,1,1
AVATAR FOODSTUFF,Green Gram 500 Gram,Pasipayaru,58,,,,0,Veg,08:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",0,,Dhall(Paruppu),,1,,1,2
AVATAR FOODSTUFF,Tamarind 250 Gram,Puli,60,,,,0,Veg,08:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Spicy Items,,1,,1,3
AVATAR FOODSTUFF,Chickpea White 500 Gram,White Sundal,55,,,,0,Veg,08:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",0,,Dhall(Paruppu),,1,,1,4
AVATAR FOODSTUFF,Chickpea Black 500 Gram,Black Sundal,45,,,,0,Veg,08:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",0,,Dhall(Paruppu),,1,,1,5
AVATAR FOODSTUFF,Garlic 250 Gram,Poondu,60,,,,0,Veg,08:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",0,,Spicy Items,,1,,1,6
AVATAR FOODSTUFF,Cumin 100 Gram,Seeragam,35,,,,0,Veg,08:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Spicy Items,,1,,1,7
AVATAR FOODSTUFF,Pepper Black 100 Gram,Milagu,60,,,,0,Veg,08:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Spicy Items,,1,,1,8
AVATAR FOODSTUFF,Mustard Seed 100 Gram,Kaduku,22,,,,0,Veg,08:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Spicy Items,,1,,1,9
AVATAR FOODSTUFF,Sugar 500 Gram,Sarkarai,25,,,,0,Veg,08:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",0,,Sugar,,1,,1,10
AVATAR FOODSTUFF,White Urad Dal 500 Gram,Ulundu,73,,,,0,Veg,08:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",0,,Dhall(Paruppu),,1,,1,11
AVATAR FOODSTUFF,Split Gram Lentil 500 Gram,Thuvaramparuppu,65,,,,0,Veg,08:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",0,,Dhall(Paruppu),,1,,1,12
