restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
SRM SWEETS & CAKES ,Mini Jilabi 250 Grams,SRM Special,90,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,1
SRM SWEETS & CAKES ,Thirupathi Laddu 250 Grams,,115,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,2
SRM SWEETS & CAKES ,Mothi Laddu 250 Grams,Must Try,105,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,3
SRM SWEETS & CAKES ,Bombay Badhusha 250 Grams,Must Try,105,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,4
SRM SWEETS & CAKES ,ChandraKala 250 Grams,,105,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,5
SRM SWEETS & CAKES ,Ghee Mysorpak 250 Grams,,145,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,6
SRM SWEETS & CAKES ,Milk Peda 250 Grams,,145,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,7
SRM SWEETS & CAKES ,Milk Halwa 150 Grams,,145,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,8
SRM SWEETS & CAKES ,Kaju Kathli 150 Grams,,150,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,9
SRM SWEETS & CAKES ,Pista Roll 150 Grams,,165,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,10
SRM SWEETS & CAKES ,Rose Laddu 150 Grams,Must Try,165,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,11
SRM SWEETS & CAKES ,Kaju Bites 150 Grams,,165,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,12
SRM SWEETS & CAKES ,Karupatti Kaju Kathli 150 Grams,Must Try,165,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,13
SRM SWEETS & CAKES ,Bombay Halwa 250 Grams,,105,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,14
SRM SWEETS & CAKES ,Fruit Halwa 250 Grams,,145,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,15
SRM SWEETS & CAKES ,Wheat Halwa 250 Grams,,100,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,16
SRM SWEETS & CAKES ,Poosani Halwa 250 Grams,,100,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,17
SRM SWEETS & CAKES ,Thum Fruit Halwa 250 Grams,SRM Special,110,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,18
SRM SWEETS & CAKES ,Jamun 250 Grams,,140,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,19
SRM SWEETS & CAKES ,Rasagulla 250 Grams,,140,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,20
SRM SWEETS & CAKES ,Malai Sandwich,,145,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,21
SRM SWEETS & CAKES ,Delhi Soanpapudi 1 Box,,100,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sweets,,0,,1,22
SRM SWEETS & CAKES ,Bombay Mixture 250 Grams,,100,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Savouries,,0,,2,1
SRM SWEETS & CAKES ,Avul Mixture 250 Grams,,95,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Savouries,,0,,2,2
SRM SWEETS & CAKES ,Cashew Corn Mixture 250 Grams,SRM Special,100,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Savouries,,0,,2,3
SRM SWEETS & CAKES ,Chennai Mixture 250 Grams,,95,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Savouries,,0,,2,4
SRM SWEETS & CAKES ,Andhra Ring Murukku 250 Grams,,95,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Savouries,,0,,2,5
SRM SWEETS & CAKES ,Pudi Murukku 250 Grams,,95,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Savouries,,0,,2,6
SRM SWEETS & CAKES ,Onion Seval 250 Grams,Must Try,95,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Savouries,,0,,2,7
SRM SWEETS & CAKES ,Malli Murukku 250 Grams,Must Try,95,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Savouries,,0,,2,8
SRM SWEETS & CAKES ,Pepper Sev 250 Grams,,100,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Savouries,,0,,2,9
SRM SWEETS & CAKES ,Kara Sev 250 Grams,,95,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Savouries,,0,,2,10
SRM SWEETS & CAKES ,Kara Thattuvadai 250 Grams,,95,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Savouries,,0,,2,11
SRM SWEETS & CAKES ,Masal Thattuvadai 250 Grams,,95,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Savouries,,0,,2,12
SRM SWEETS & CAKES ,Butter Murukku 250 Grams,,95,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Savouries,,0,,2,13
SRM SWEETS & CAKES ,Kaara Pori 1Pkt,,27,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Savouries,,0,,2,14
SRM SWEETS & CAKES ,Navadhaniam 150 Grams,,57,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Savouries,,0,,2,15
SRM SWEETS & CAKES ,Fried Moogdhal 150 Grams,,57,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Savouries,,0,,2,16
SRM SWEETS & CAKES ,Fried Sundal 150 Grams,,57,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Savouries,,0,,2,17
SRM SWEETS & CAKES ,Masal Kadalai 150 Grams,,57,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Savouries,,0,,2,18
SRM SWEETS & CAKES ,Kaara Kadalai 150 Grams,,57,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Savouries,,0,,2,19
SRM SWEETS & CAKES ,Kuchi Kelangu Chips 250 Grams,Pure Coconut Oil,80,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chips Items,,0,,3,1
SRM SWEETS & CAKES ,Nandhiram Chips 250 Grams,Pure Coconut Oil,105,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chips Items,,0,,3,2
SRM SWEETS & CAKES ,Potato Red Chilli 250 Grams,Pure Coconut Oil,105,,,,,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chips Items,,0,,3,3
