restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
JLK PASTRY,French Breakfast,Half French Boguette Served With Butter And Jam,80,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Breakfast,,0,
JLK PASTRY,Petit Dej',Toast Bread Served With Butter And Jam (4 Pcs),110,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Breakfast,,0,
JLK PASTRY,Frsh Fruit Salad,With Seasonal Fruit,100,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Breakfast,,0,
JLK PASTRY,Sweet Crepe,Ragi Crepe Topped With Honey And Banana,180,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Breakfast,,0,
JLK PASTRY,French Vennoiseries,"Butter Croissant, Chocoatine, Twister…",,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Breakfast,,0,
JLK PASTRY,Plain Omelette,Served With Garlic Bread,90,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Omelette,,0,
JLK PASTRY,Cheese Omelette,Served With Garlic Bread,100,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Omelette,,0,
JLK PASTRY,Onion And Tomato Omelette,Served With Garlic Bread,110,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Omelette,,0,
JLK PASTRY,Tomato And Cheese Omelette,Served With Garlic Bread,120,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Omelette,,0,
JLK PASTRY,Mushroom And Cheese Omelette,Served With Garlic Bread,140,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Omelette,,0,
JLK PASTRY,Spinach And Cheese,Served With Garlic Bread,140,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Omelette,,0,
JLK PASTRY,Vegetables Omelette,"Mushroom, Spinach, Zucchini, Capsicum And Tomato Served With Garlic Bread",150,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Omelette,,0,
JLK PASTRY,Toast Bread,,160,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,
JLK PASTRY,French Baguette,,180,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,
JLK PASTRY,Croissant Baguette,,180,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,
JLK PASTRY,Soft Baguette (Brioche),,180,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,
JLK PASTRY,Pitta Bread,,190,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,
JLK PASTRY,Ukidi Sandwich,"Green Salad, Tomato, Cucumber, Carrots And Cheddar Cheese",,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,
