restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Idly 2 pc,,20,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Dosa,,30,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,2,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Kal Dosa,,30,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,3,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Onion Dosa,,60,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,4,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Podi Dosa,,60,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,5,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Egg Dosa,,60,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,6,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Roast,,60,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,7,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Onion Roast,,80,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,8,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Podi Roast,,80,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,9,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Uthappam,,60,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,7,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Onion Uthappam,,80,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,8,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Parotta,,15,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,9,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Veechu Parotta,,30,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,2
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Egg Veechu,,60,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Onion Vechu,,60,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,2,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Egg Kothu Parotta,,80,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,3,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Poricha Parotta,,40,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,4,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Bun Parotta,,40,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,5,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Banana Leaf Parotta Vaathu,,200,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,6,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Banana Leaf Parotta Chicken ,,200,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,7,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Banana Leaf Parotta NattuKozhi,,240,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,7,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Egg Laba Parotta,,80,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,6,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Malli Dosa,,50,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,7,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Puthina Dosa,,50,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,7,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Ghee Roast,,100,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,6,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Egg Chappathi,,60,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,7,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Chappathi,,30,,,,0,Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,7,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Vaathu Varuval Full,,500,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Vaathu Spl,,0,,8,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Vaathu Fry Full,,530,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Vaathu Spl,,0,,9,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Vaathu Varuval Half,,250,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Vaathu Spl,,0,,7,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Vaathu Fry Half,,280,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Vaathu Spl,,0,,8,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Vaathu Varuval (Plate ),,150,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Vaathu Spl,,0,,9,1
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Vaathu Fry ( Plate ),,180,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Vaathu Spl,,0,,1,2
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),NaattuKozhi Pallipalayam,,200,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,NattuKozhi Spl,,0,,1,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),NattuKozhi Pepper Fry,,200,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,NattuKozhi Spl,,0,,2,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),NattuKozhi Varuval,,180,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,NattuKozhi Spl,,0,,3,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),NattuKozhi UppuKari,,180,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,NattuKozhi Spl,,0,,4,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Vaathu Pallipalayam,,180,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,NattuKozhi Spl,,0,,5,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Vaathu Pepper Fry,,180,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Vaathu Spl,,0,,6,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Vaathu Varuval,,180,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Vaathu Spl,,0,,7,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Vaathu Uppukari,,180,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Vaathu Spl,,0,,7,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),NattuKozhi Chettinadu,,200,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,NattuKozhi Spl,,0,,7,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Chicken 65,,140,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chicken Startes,,0,,7,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Chicken Pallipalayam,,170,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chicken Startes,,0,,7,3
SHREE AKSHAYAA HOTEL AND DHABA ( VAATHU SPL ),Chicken Pepper Fry,,170,,,,0,Non Veg,09.00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chicken Startes,,0,,7,3
