restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
NAVALPUR KITCHEN,Cream Of Tomato Soup,,55.125,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NAVALPUR KITCHEN,Milagu Thani Soup,,66.15,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NAVALPUR KITCHEN,Sweet Corn Veg Soup,,55.125,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NAVALPUR KITCHEN,Hot & Sour Veg Soup ,,55.125,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NAVALPUR KITCHEN,Veg Noodles Soup,,55.125,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NAVALPUR KITCHEN,Mushroom Clear Soup,,55.125,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NAVALPUR KITCHEN,Mutton Soup,,77.175,0,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NAVALPUR KITCHEN,Nandu Milagu Soup,,77.175,0,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NAVALPUR KITCHEN,Chicken Clear Soup,,66.15,0,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NAVALPUR KITCHEN,Hot & Sour Chicken Soup,,66.15,0,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NAVALPUR KITCHEN,Chicken Milagu Thani Soup,,77.175,0,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NAVALPUR KITCHEN,Sweet Corn Chicken Soup,,77.175,0,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
NAVALPUR KITCHEN,Mushroom 65,,121.275,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
NAVALPUR KITCHEN,Paneer 65 ,,121.275,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
NAVALPUR KITCHEN,Gobi 65,,99.225,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
NAVALPUR KITCHEN,Gobi Manchurian ,,99.225,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
NAVALPUR KITCHEN,Mushroom Manchurian ,,121.275,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
NAVALPUR KITCHEN,Veg Ball Manchurian,,110.25,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
NAVALPUR KITCHEN,Chicken 65 Boneless,,132.3,0,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
NAVALPUR KITCHEN,Chicken Lollypop,,143.325,0,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
