restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,max_packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
"OH, CHEAT DAY!",Cheesy Garlic Pull Apart Loaf,"Mélange Of Mozzarella And Cheddar Cheese, Herbs, Chilly, Garlic And Butter On Traditional Bread Loaf",166.95,,,,10,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Small Plates,,0,,1,1
"OH, CHEAT DAY!",Bruschetta,"Freshly Diced Tomato, Mozzarella, Garlic, Basil, Olive Oil, Herbs, On Toasted Garlic Loaf Slices, Finished With Some Balsamic Pearls",166.95,,,,10,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Small Plates,,0,,1,2
"OH, CHEAT DAY!",Garlic Bread Portion,Crusty Garlic Loaf Slices Baked With Cheese And Veggies,156.45,,,,10,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Small Plates,,0,,1,3
"OH, CHEAT DAY!",Desi Thin Craker,"Healthy Whole-Wheat Thin Cracker Layered And Baked  With Pizza Sauce, Onion, Capsicum, Jalapeno, Olives And Cheese",187.95,,,,10,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Small Plates,,0,,1,4
"OH, CHEAT DAY!",Nachos Grenade,"Cheese Tortillas, Beans, Warm Cheese Sauce, Jalapeno Sauce, Spring Onion, Capsicum, Jalapeno, Sour Cream And Salsa",219.45,,,,10,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Small Plates,,0,,1,5
"OH, CHEAT DAY!",Ocd'S Explosive Fries Platter,"Masala Fries, Salted Fries, Zigzag Fries, Cheese Poppers With Veggies, Cheese And 4 Types Of Dips",250.95,,,,10,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Small Plates,,0,,1,6
"OH, CHEAT DAY!",Pink Hummus And Pita,Naturally Pink Hummus With Grilled Pita And Paprika,166.95,,,,10,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Small Plates,,0,,1,7
"OH, CHEAT DAY!",Mezze Platter,"Two Types Of Hummus, Baked Falafel, Pita Bread, Lavash, Olives",261.45,,,,10,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Small Plates,,0,,1,8
"OH, CHEAT DAY!",Salted Fries,,103.95,,,,10,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Belgian Fries,,0,,2,1
"OH, CHEAT DAY!",Mayo And Cheese Chilly Sauce,,124.95,,,,10,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Belgian Fries,,0,,2,2
