restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
GRAB & GO,Paneer ,,77.175,0,Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
GRAB & GO,Veg Burger,,66.15,0,Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
GRAB & GO,Chicken Burger,,88.2,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
GRAB & GO,Chicken Cheese Burger,,99.225,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
GRAB & GO,Crispy Chicken Burger,,110.25,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
GRAB & GO,Mexican Grill Chicken Burger,,121.275,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,1,
GRAB & GO,Apple,,55.125,0,Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Juices,,0,
GRAB & GO,Pomegranate,,55.125,0,Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Juices,,0,
GRAB & GO,Kiwi,,66.15,0,Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Juices,,0,
GRAB & GO,Mosambi,,44.1,0,Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Juices,,0,
GRAB & GO,Orange,,44.1,0,Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Juices,,0,
GRAB & GO,Lemon,,22.05,0,Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Juices,,0,
GRAB & GO,Rosemilk,,33.075,0,Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Juices,,0,
GRAB & GO,Pepper Bbq Full,,418.95,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Barbeque,,1,
GRAB & GO,Pepper Bbq Half,,242.55,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Barbeque,,0,
GRAB & GO,Pepper Bbq  Quarter,,143.325,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Barbeque,,0,
GRAB & GO,Chilli Bbq Full,,396.9,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Barbeque,,0,
GRAB & GO,Chilli Bbq Half,,231.525,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Barbeque,,0,
GRAB & GO,Chilli Bbq Quarter,,132.3,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Barbeque,,0,
GRAB & GO,Alfaham Bbq Full,,407.925,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Barbeque,,1,
GRAB & GO,Alfaham Bbq Half,,231.525,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Barbeque,,0,
GRAB & GO,Alfaham Bbq Quarter,,132.3,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Barbeque,,0,
GRAB & GO,Veg Delight Sandwiches,,55.125,0,Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,
GRAB & GO,Panner Supreme Sandwiches,,66.15,0,Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,
GRAB & GO,Chocolate Sandwiches,,44.1,0,Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,
GRAB & GO,Mexican Chicken Sandwiches,,77.175,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,
GRAB & GO,Classic Roll,,88.2,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Shawarma,,0,
GRAB & GO,Mexican Roll,,99.225,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Shawarma,,1,
GRAB & GO,Classic Plate,,132.3,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Shawarma,,0,
GRAB & GO,Mexican Plate,,143.325,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Shawarma,,0,
GRAB & GO,Moroccan Shawarma,,99.225,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Shawarma,,0,
GRAB & GO,Moroccan  Fries Shawarma,,110.25,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Shawarma,,0,
GRAB & GO,Hotdog,,66.15,0,Non Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Bites,,0,
GRAB & GO,Smileys,,55.125,0,Veg,04:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Bites,,1,
