restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
WRAPS AND FRIES,Paneer Wrap,,80,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Wraps,,0,
WRAPS AND FRIES,Gobi Manchurian Wrap,,80,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Wraps,,0,
WRAPS AND FRIES,Gobi 65 Wrap,,80,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Wraps,,0,
WRAPS AND FRIES,Gobi Chilli Wrap,,80,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Wraps,,0,
WRAPS AND FRIES,Alloo 65 Wrap,,80,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Wraps,,0,
WRAPS AND FRIES,Alloo Chilli Wrap,,80,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Wraps,,0,
WRAPS AND FRIES,Alloo Manchurian Wrap,,80,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Wraps,,0,
WRAPS AND FRIES,Alloo Shezwan Wrap,,90,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Wraps,,0,
WRAPS AND FRIES,Veg Chatpata Wrap,,90,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Wraps,,0,
WRAPS AND FRIES,Baby Corn Wrap,,90,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Wraps,,0,
WRAPS AND FRIES,Baby Corn 65 Wrap,,90,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Wraps,,0,
WRAPS AND FRIES,Baby Corn Chilli Wrap,,90,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Wraps,,0,
WRAPS AND FRIES,Paneer Pepper Wrap,,90,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Wraps,,0,
WRAPS AND FRIES,Pepper Chilli Wrap,,90,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Wraps,,0,
WRAPS AND FRIES,Paneer Methi Wrap,,90,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Wraps,,0,
WRAPS AND FRIES,Mushroom Shezwan Wrap,,100,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Wraps,,0,
