restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
AL TAJ,Hot And Sour Veg Soup,,94.5,,,,10,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,1
AL TAJ,Sweet Corn Veg Soup,,94.5,,,,10,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,2
AL TAJ,Tomato Soup,,94.5,,,,10,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,3
AL TAJ,Veg Clear Soup,,94.5,,,,10,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,4
AL TAJ,Cream Of Veg Mushroom Soup,,105,,,,10,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,5
AL TAJ,Baby Corn Veg Mushroom Soup,,105,,,,10,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,6
AL TAJ,Spicy Veg Mushroom Soup,,105,,,,10,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,7
AL TAJ,Veg Noodles Soup,,94.5,,,,10,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,8
AL TAJ,Chicken Pepper Soup,,105,,,,10,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,9
AL TAJ,Hot And Sour  Non Veg Soup,,105,,,,10,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,10
AL TAJ,Sweet Corn Non Veg Soup,,105,,,,10,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,11
AL TAJ,Mutton Pepper Soup,,115.5,,,,10,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,12
AL TAJ,Chicken Clear Soup,,105,,,,10,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,13
AL TAJ,Manchow Non Veg Soup,,115.5,,,,10,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,14
AL TAJ,Non Veg Noodles Soup,,105,,,,10,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,15
AL TAJ,Great Wall Non Veg Soup,,115.5,,,,10,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,16
AL TAJ,Mutton Bone Soup,,126,,,,10,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,17
AL TAJ,Sea Food Soup,,136.5,,,,10,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,18
AL TAJ,Spicy Sesame Cauliflower,,168,,,,10,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,1
AL TAJ,Golden Fried Baby Corn,,157.5,,,,10,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,2
AL TAJ,Mushroom Pepper Salt,,189,,,,10,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,3
AL TAJ,Chilly Gobi Dry,,147,,,,10,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,4
AL TAJ,Chilly Mushroom Dry,,157.5,,,,10,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,5
AL TAJ,Chilly Paneer Dry,,157.5,,,,10,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,6
