restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
GYAN VAISHNAV DHABA,Badam Paneer,,189,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Badam Curry,,189,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Kaju Paneer,,178.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Kaju Mutter Masala,,168,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Cheese Kurma,,157.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Kadhai Paneer,,157.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Paneer Bhurjee Fry,,157.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Paneer Bhurjee Masala,,157.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Paneer Chilly Masala,,136.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Cheese Tomato,,136.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Paneer Chilly Fry,,126,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Alu Gobi Paneer Masala,,115.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Paneer Butter Masala,,115.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Shali Veg Masala,,115.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Shahi Paneer,,115.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Chole Paneer,,115.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Rajma Paneer,,115.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Mutter Paneer,,94.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Alu Paneer,,94.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Palak Paneer,,94.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Mushroom Chilli Masala,,157.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Mushroom Fry,,157.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Mushroom Paneer,,157.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Mushroom Masala,,147,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sada Bahaar (Paneer Dishes),,0,
GYAN VAISHNAV DHABA,Mix Veg Malai,,136.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Gopi Masala,,94.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Pyaz Karela,,94.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Plak Mutter,,94.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Chana Masala,,94.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Rajma Masala,,94.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Alu Capsicum Masala,,94.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Alu Capsicum Fry,,89.25,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Alu Jeera Fry,,89.25,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Alu Gobi Masala,,99.75,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Alu Gopi Fry,,94.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Stuffed Brinjal,,89.25,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Alu Chole,,99.75,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Alu Rajma,,99.75,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Alu Mutter,,94.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Alu Palak,,94.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Bharatha Mutter,,89.25,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Veg Keema,,99.75,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Mix Veg Fry,,94.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Palak Masala,,89.25,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Peas Masala,,89.25,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Alu Masala,,89.25,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Bhindi Masala,,94.5,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Bhindi Fry,,89.25,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Kadi Pakoda,,99.75,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Baigan Bharatha Dry,,99.75,5,,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hari Bhari (Veg Dishes),,0,
GYAN VAISHNAV DHABA,Kashmiri Naan,,78.75,0,,,,,,11:30AM,4:30PM,6:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Naan,,0,
GYAN VAISHNAV DHABA,Garlic Naan,,68.25,0,,,,,,11:30AM,4:30PM,6:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Naan,,0,
GYAN VAISHNAV DHABA,Ginger Naan,,68.25,0,,,,,,11:30AM,4:30PM,6:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Naan,,0,
GYAN VAISHNAV DHABA,Paneer Naan,,68.25,0,,,,,,11:30AM,4:30PM,6:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Naan,,0,
GYAN VAISHNAV DHABA,Gobi Naan,,63,0,,,,,,11:30AM,4:30PM,6:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Naan,,0,
GYAN VAISHNAV DHABA,Alu Naan,,63,0,,,,,,11:30AM,4:30PM,6:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Naan,,0,
GYAN VAISHNAV DHABA,Pudina Naan,,52.5,0,,,,,,11:30AM,4:30PM,6:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Naan,,0,
GYAN VAISHNAV DHABA,Dhaniya Naan,,52.5,0,,,,,,11:30AM,4:30PM,6:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Naan,,0,
GYAN VAISHNAV DHABA,Butter Naan,,47.25,0,,,,,,11:30AM,4:30PM,6:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Naan,,0,
GYAN VAISHNAV DHABA,Naan,,42,0,,,,,,11:30AM,4:30PM,6:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Naan,,0,
GYAN VAISHNAV DHABA,Paneer Kulcha,,68.25,0,,,,,,11:30AM,4:30PM,6:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Kulcha,,0,
GYAN VAISHNAV DHABA,Onion Kulcha,,63,0,,,,,,11:30AM,4:30PM,6:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Kulcha,,0,
GYAN VAISHNAV DHABA,Kulcha,,36.75,0,,,,,,11:30AM,4:30PM,6:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Kulcha,,0,
GYAN VAISHNAV DHABA,Paneer Parantha,,68.25,0,,,,,,11:30AM,4:30PM,6:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Parantha,,0,
GYAN VAISHNAV DHABA,Gobi Parantha,,63,0,,,,,,11:30AM,4:30PM,6:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Parantha,,0,
GYAN VAISHNAV DHABA,Alu Parantha,,63,0,,,,,,11:30AM,4:30PM,6:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Parantha,,0,
GYAN VAISHNAV DHABA,Pudina Parantha,,47.25,0,,,,,,11:30AM,4:30PM,6:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Parantha,,0,
