restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
BABY RESTAURANT - NON VEG,Dragon Chicken,,220,11,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Dry,,0,
BABY RESTAURANT - NON VEG,Sun Chicken,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Dry,,0,
BABY RESTAURANT - NON VEG,Chicken 555 Boneless,,190,9.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Dry,,0,
BABY RESTAURANT - NON VEG,Baby Chicken Boneless,,180,9,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Dry,,0,
BABY RESTAURANT - NON VEG,Drum Chicken,,170,8.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Dry,,0,
BABY RESTAURANT - NON VEG,Julian Chicken Boneless,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Dry,,0,
BABY RESTAURANT - NON VEG,Swing Chicken Boneless,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Dry,,0,
BABY RESTAURANT - NON VEG,Chicken 85,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Dry,,0,
BABY RESTAURANT - NON VEG,Chicken 65 Boneless,,130,6.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Dry,,0,
BABY RESTAURANT - NON VEG,Baby Chicken Boneless,,180,9,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Dry,,0,
BABY RESTAURANT - NON VEG,Hot Pepper Chicken Boneless,,190,9.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Dry,,0,
BABY RESTAURANT - NON VEG,Chicken Spring Roll,,160,8,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Dry,,0,
BABY RESTAURANT - NON VEG,Chicken Sukka Dry,,160,8,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Gravy,,0,
BABY RESTAURANT - NON VEG,Chicken Chettinadu,,150,7.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Gravy,,0,
BABY RESTAURANT - NON VEG,Pepper Chicken Masala,,160,8,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Gravy,,0,
BABY RESTAURANT - NON VEG,Hyderabad Chicken,,180,9,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Gravy,,0,
BABY RESTAURANT - NON VEG,Chicken Tikka Masala Boneless,,180,9,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Gravy,,0,
BABY RESTAURANT - NON VEG,Chicken Varuthacurry,,160,8,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Gravy,,0,
BABY RESTAURANT - NON VEG,Kadai Chicken,,180,9,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Gravy,,0,
BABY RESTAURANT - NON VEG,Butter Chicken Masala  Boneless,,180,9,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Gravy,,0,
BABY RESTAURANT - NON VEG,Chicken Tikka Masala Boneless,,180,9,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Gravy,,0,
BABY RESTAURANT - NON VEG,Two In One Chicken  Boneless,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Gravy,,0,
BABY RESTAURANT - NON VEG,Chicken Maharani  Boneless,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Gravy,,0,
BABY RESTAURANT - NON VEG,Goa Chicken,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chicken Gravy,,0,
BABY RESTAURANT - NON VEG,Kaadai Masala,,150,7.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Specials,,0,
BABY RESTAURANT - NON VEG,Kaadai Fry,,120,6,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Specials,,0,
BABY RESTAURANT - NON VEG,Fish Fry,,180,9,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Sea Food Dry,,0,
BABY RESTAURANT - NON VEG,Fish 65,,240,12,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Sea Food Dry,,0,
BABY RESTAURANT - NON VEG,Dragon Fish,,240,12,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Sea Food Dry,,0,
BABY RESTAURANT - NON VEG,Julian Fish,,240,12,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Sea Food Dry,,0,
BABY RESTAURANT - NON VEG,Prawn 65,,210,10.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Sea Food Dry,,0,
BABY RESTAURANT - NON VEG,Nethili Fry,,150,7.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Sea Food Dry,,0,
BABY RESTAURANT - NON VEG,Julian Prawn,,210,10.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Sea Food Dry,,0,
BABY RESTAURANT - NON VEG,Garlic Prawn,,190,9.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Sea Food Dry,,0,
BABY RESTAURANT - NON VEG,Ginger Prawn,,190,9.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Sea Food Dry,,0,
BABY RESTAURANT - NON VEG,Hot Pepper Fish,,240,12,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Sea Food Dry,,0,
BABY RESTAURANT - NON VEG,Swing Fish,,240,12,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Sea Food Dry,,0,
BABY RESTAURANT - NON VEG,Fish Tikka,,240,12,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Sea Food Dry,,0,
BABY RESTAURANT - NON VEG,Crab Fry,,170,8.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Sea Food Dry,,0,
BABY RESTAURANT - NON VEG,Swing Prawn,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Sea Food Dry,,0,
BABY RESTAURANT - NON VEG,Golden Prawn,,220,11,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Sea Food Dry,,0,
BABY RESTAURANT - NON VEG,Malabar Fish Curry,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Sea Food Gravy,,0,
BABY RESTAURANT - NON VEG,Fish Curry,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Sea Food Gravy,,0,
BABY RESTAURANT - NON VEG,Nethili Fish Curry,,160,8,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Sea Food Gravy,,0,
BABY RESTAURANT - NON VEG,Prawn Pepper Masala,,190,9.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Sea Food Gravy,,0,
BABY RESTAURANT - NON VEG,Mutton Chettinadu,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Mutton Gravy,,0,
BABY RESTAURANT - NON VEG,Mutton Kadai,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Mutton Gravy,,0,
BABY RESTAURANT - NON VEG,Mutton Pepper Masala,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Mutton Gravy,,0,
BABY RESTAURANT - NON VEG,Liver Pepper Masala,,180,9,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Mutton Gravy,,0,
BABY RESTAURANT - NON VEG,Pepper Paya,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Mutton Gravy,,0,
BABY RESTAURANT - NON VEG,Mutton Malabar,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Mutton Gravy,,0,
BABY RESTAURANT - NON VEG,Mutton Mughalai,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Mutton Gravy,,0,
BABY RESTAURANT - NON VEG,Mutton Makanwala,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Mutton Gravy,,0,
BABY RESTAURANT - NON VEG,Mutton Varutha Curry,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Mutton Gravy,,0,
BABY RESTAURANT - NON VEG,Brain Pepper Masala,,160,8,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Mutton Gravy,,0,
BABY RESTAURANT - NON VEG,Kaima Pepper Masala,,180,9,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Mutton Gravy,,0,
BABY RESTAURANT - NON VEG,Mutton Sukka,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Mutton Dry,,0,
BABY RESTAURANT - NON VEG,Liver Pepper Dry,,180,9,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Mutton Dry,,0,
BABY RESTAURANT - NON VEG,Brain Pepper Dry,,160,8,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Mutton Dry,,0,
BABY RESTAURANT - NON VEG,Special Suraputtu,,130,6.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,7,1,,Sunday Special,,0,
BABY RESTAURANT - NON VEG,Nattukozhi,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,7,1,,Sunday Special,,0,
BABY RESTAURANT - NON VEG,Special Mutton,,220,11,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,7,1,,Sunday Special,,0,
BABY RESTAURANT - NON VEG,Egg Fried Rice,,130,6.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Rice,,0,
BABY RESTAURANT - NON VEG,Egg Szechwan Fried Rice,,130,6.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Rice,,0,
BABY RESTAURANT - NON VEG,Chicken Fried Rice,,130,6.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Rice,,0,
BABY RESTAURANT - NON VEG,Chicken Szechwan Fried Rice,,150,7.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Rice,,0,
BABY RESTAURANT - NON VEG,Lamb Fried Rice,,160,8,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Rice,,0,
BABY RESTAURANT - NON VEG,Lamb Szechwan Fried Rice,,170,8.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Rice,,0,
BABY RESTAURANT - NON VEG,Prawn Fried Rice,,150,7.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Rice,,0,
BABY RESTAURANT - NON VEG,Prawn Szechwan Fried Rice,,160,8,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Rice,,0,
BABY RESTAURANT - NON VEG,Mix Non Veg Fried Rice,,170,8.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Rice,,0,
BABY RESTAURANT - NON VEG,Mix Non Veg Szechwan Fried Rice,,180,9,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Rice,,0,
BABY RESTAURANT - NON VEG,Mutton Pulav,,190,9.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Rice,,0,
BABY RESTAURANT - NON VEG,Chicken Pulav,,180,9,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Rice,,0,
BABY RESTAURANT - NON VEG,Egg Noodles,,120,6,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Noodles,,0,
BABY RESTAURANT - NON VEG,Chicken Noodles,,130,6.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Noodles,,0,
BABY RESTAURANT - NON VEG,Lamb Noodles,,160,8,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Noodles,,0,
BABY RESTAURANT - NON VEG,Chicken Szechwan Noodles,,160,8,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Noodles,,0,
BABY RESTAURANT - NON VEG,Prawn Szechwan Noodles,,170,8.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Noodles,,0,
BABY RESTAURANT - NON VEG,Mix Szechwan Noodles,,170,8.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Noodles,,0,
BABY RESTAURANT - NON VEG,Non Veg Peeking Noodles,,190,9.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Noodles,,0,
BABY RESTAURANT - NON VEG,Non Veg American Chopsuey,,180,9,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chopsuey,,0,
BABY RESTAURANT - NON VEG,Non Veg Chopsuey,,170,8.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chopsuey,,0,
BABY RESTAURANT - NON VEG,Chilly Chicken Boneless,,190,9.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chinese Dishes Dry,,0,
BABY RESTAURANT - NON VEG,Chicken Manchurian Boneless,,190,9.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chinese Dishes Dry,,0,
BABY RESTAURANT - NON VEG,Chicken With Cashewnuts Boneless,,190,9.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chinese Dishes Dry,,0,
BABY RESTAURANT - NON VEG,Garlic Chicken,,190,9.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chinese Dishes Dry,,0,
BABY RESTAURANT - NON VEG,Ginger Chicken,,190,9.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chinese Dishes Dry,,0,
BABY RESTAURANT - NON VEG,Chilly Prawn,,210,10.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chinese Sea Food Gravy,,0,
BABY RESTAURANT - NON VEG,Prawn Manchurian Gravy,,210,10.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chinese Sea Food Gravy,,0,
BABY RESTAURANT - NON VEG,Fish Manchurian Gravy,,240,12,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chinese Sea Food Gravy,,0,
BABY RESTAURANT - NON VEG,Chilli Fish,,240,12,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chinese Sea Food Gravy,,0,
BABY RESTAURANT - NON VEG,Garlic Fish,,240,12,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chinese Sea Food Gravy,,0,
BABY RESTAURANT - NON VEG,Ginger Fish,,240,12,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Chinese Sea Food Gravy,,0,
