restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
DARLING ARYA BHAVAN - WALAJA,Vannila Milkshake,,84,10,Veg,11:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shakes,,0,
DARLING ARYA BHAVAN - WALAJA,Strawberry Milkshake,,84,10,Veg,11:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shakes,,0,
DARLING ARYA BHAVAN - WALAJA,Pista Milkshake,,100,10,Veg,11:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shakes,,0,
DARLING ARYA BHAVAN - WALAJA,Chocolate Milkshake,,100,10,Veg,11:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shakes,,0,
DARLING ARYA BHAVAN - WALAJA,Butterscotch Milkshake,,100,10,Veg,11:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shakes,,0,
DARLING ARYA BHAVAN - WALAJA,Black Currant Milkshake,,105,10,Veg,11:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shakes,,0,
DARLING ARYA BHAVAN - WALAJA,Badam Milk Shake,,95,10,Veg,11:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shakes,,0,
DARLING ARYA BHAVAN - WALAJA,Cold Coffee  Milk Shake,,79,10,Veg,11:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shakes,,0,
DARLING ARYA BHAVAN - WALAJA,Dates Milk Shake,,90,10,Veg,11:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shakes,,0,
DARLING ARYA BHAVAN - WALAJA,Apple Milk Shake,,95,10,Veg,11:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shakes,,0,
DARLING ARYA BHAVAN - WALAJA,Pomegranate Milk Shake,,95,10,Veg,11:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shakes,,0,
DARLING ARYA BHAVAN - WALAJA,Veg Sandwich,,53,10,Veg,11:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Grilled Sandwiches,,0,
DARLING ARYA BHAVAN - WALAJA,Paneer Sandwich,,53,10,Veg,11:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Grilled Sandwiches,,0,
DARLING ARYA BHAVAN - WALAJA,Cheese Sandwich,,53,10,Veg,11:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Grilled Sandwiches,,0,
DARLING ARYA BHAVAN - WALAJA,Mushroom Sandwich,,53,10,Veg,11:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Grilled Sandwiches,,0,
DARLING ARYA BHAVAN - WALAJA,Brownie Sandwich,,79,10,Veg,11:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Grilled Sandwiches,,0,
DARLING ARYA BHAVAN - WALAJA,Club Sandwich,,79,10,Veg,11:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Grilled Sandwiches,,0,
DARLING ARYA BHAVAN - WALAJA,Veg Fried Rice,,116,10,Veg,,,,,11:59AM,3:30PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chinese Rice,,0,
DARLING ARYA BHAVAN - WALAJA,Schezwan Veg Fried Rice,,126,10,Veg,,,,,11:59AM,3:30PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chinese Rice,,0,
DARLING ARYA BHAVAN - WALAJA,Choice Of Fried Rice,,137,10,Veg,,,,,11:59AM,3:30PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chinese Rice,,0,
DARLING ARYA BHAVAN - WALAJA,Jeera Rice,,116,10,Veg,,,,,11:59AM,3:30PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chinese Rice,,0,
DARLING ARYA BHAVAN - WALAJA,Steamed Rice,,58,10,Veg,,,,,11:59AM,3:30PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chinese Rice,,0,
DARLING ARYA BHAVAN - WALAJA,Veg Nooldes,,105,10,Veg,,,,,11:59AM,3:30PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chinese Noodles,,0,
DARLING ARYA BHAVAN - WALAJA,Schezwan Veg Noodles,,116,10,Veg,,,,,11:59AM,3:30PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chinese Noodles,,0,
DARLING ARYA BHAVAN - WALAJA,Choice Of Of Noodles,,137,10,Veg,,,,,11:59AM,3:30PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chinese Noodles,,0,
DARLING ARYA BHAVAN - WALAJA,Gobi Manchurian Dry,,111,10,Veg,,,,,11:59AM,3:30PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chinese Dry,,0,
DARLING ARYA BHAVAN - WALAJA,Paneer Manchurian Dry,,132,10,Veg,,,,,11:59AM,3:30PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chinese Dry,,0,
DARLING ARYA BHAVAN - WALAJA,Mushroom Manchurian Dry,,116,10,Veg,,,,,11:59AM,3:30PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chinese Dry,,0,
DARLING ARYA BHAVAN - WALAJA,Baby Corn Manchurian Dry,,116,10,Veg,,,,,11:59AM,3:30PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chinese Dry,,0,
DARLING ARYA BHAVAN - WALAJA,Gobi Manchurian Gravy,,116,10,Veg,,,,,11:59AM,3:30PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chinese Gravy,,0,
DARLING ARYA BHAVAN - WALAJA,Paneer Manchurian Gravy,,137,10,Veg,,,,,11:59AM,3:30PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chinese Gravy,,0,
DARLING ARYA BHAVAN - WALAJA,Mushroom Manchurian Gravy,,116,10,Veg,,,,,11:59AM,3:30PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chinese Gravy,,0,
DARLING ARYA BHAVAN - WALAJA,Baby Corn Mamanchurian Gravy,,116,10,Veg,,,,,11:59AM,3:30PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chinese Gravy,,0,
DARLING ARYA BHAVAN - WALAJA,Chilli Paratha,,95,10,Veg,,,,,11:59AM,3:30PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chinese Main Course,,0,
DARLING ARYA BHAVAN - WALAJA,Chilli Paneer,,126,10,Veg,,,,,11:59AM,3:30PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chinese Main Course,,0,
