restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
JOHN CAFE,Margherita Veg Pizza,,150,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizzas,,0,
JOHN CAFE,Classic Margherita Veg Pizza,,150,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizzas,,0,
JOHN CAFE,Fresh Veggie Pizza,,150,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizzas,,0,
JOHN CAFE,Farm House Veg Pizza,,150,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizzas,,0,
JOHN CAFE,Mex Green Wave Veg Pizza,,150,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizzas,,0,
JOHN CAFE,Country Special Veg Pizza,,150,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizzas,,0,
JOHN CAFE,Peppy Paneer Veg Pizza,,200,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizzas,,0,
JOHN CAFE,Hungry Veggie Pizza,,200,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizzas,,0,
JOHN CAFE,Cheese & Bbq Chicken Pizza,,200,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizzas,,0,
JOHN CAFE,Spicy Chicken Pizza,,200,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizzas,,0,
JOHN CAFE,Chicken Sausage Pizza,,200,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizzas,,0,
JOHN CAFE,Bbq Chicken Pizza,,200,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizzas,,0,
JOHN CAFE,Chicken Mexican Pizza,,200,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizzas,,0,
JOHN CAFE,Marry Chicken Delight Pizza,,200,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizzas,,0,
JOHN CAFE,Hungry Golden Delight Pizza,,200,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizzas,,0,
JOHN CAFE,Chilly Chesse Veg Burger,,90,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
JOHN CAFE,Tower Veg Burger,,120,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
JOHN CAFE,Student Veg Burger,,50,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
JOHN CAFE,Classic Veg Burger,,90,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
JOHN CAFE,Classic Chicken Burger,,100,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
JOHN CAFE,Student Chicken Burger,,50,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
JOHN CAFE,Fish Burger,,120,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
JOHN CAFE,Fish Finger (4 Pcs),,90,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fish,,0,
JOHN CAFE,Fish Fillet,,40,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fish,,0,
JOHN CAFE,Veg Roll,,15,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Hotties,,0,
JOHN CAFE,Chicken Roll,,20,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Hotties,,0,
JOHN CAFE,Veg Cutlet,,20,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Hotties,,0,
JOHN CAFE,Chicken Cutlet,,25,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Hotties,,0,
JOHN CAFE,Chicken Popcorn (16 Pcs),,100,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pops,,0,
JOHN CAFE,Chicken Nuggets,,50,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pops,,0,
JOHN CAFE,Chicken Lolli Pop,,80,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pops,,0,
JOHN CAFE,Chilly Veg Popers (16 Pcs),,90,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pops,,0,
JOHN CAFE,Fried Chicken (1 Pc),,50,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fried Chicken,,0,
JOHN CAFE,Fried Chicken (4 Pcs),,180,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fried Chicken,,0,
JOHN CAFE,Fried Chicken (8 Pcs),,350,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fried Chicken,,0,
JOHN CAFE,Fried Chicken (12 Pcs),,500,0,Non Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fried Chicken,,0,
JOHN CAFE,Love Ice Cream,,70,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Ice Creams,,0,
JOHN CAFE,Chocalate Spreading,,50,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Ice Creams,,0,
JOHN CAFE,Scoops Jolly,,30,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Ice Creams,,0,
JOHN CAFE,French Fries (Small),,35,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fries,,0,
JOHN CAFE,French Fries (Large),,70,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fries,,0,
JOHN CAFE,Smileys,,50,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fries,,0,
JOHN CAFE,Veg Finger (5 Pcs),,50,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fries,,0,
JOHN CAFE,Green Apple,,70,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Mojito's,,0,
JOHN CAFE,Strawberry,,70,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Mojito's,,0,
JOHN CAFE,Lemon Mint,,70,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Mojito's,,0,
JOHN CAFE,Chocoberry Smoothie,,80,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Smoothies,,0,
JOHN CAFE,Butter Scotch Smoothie,,80,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Smoothies,,0,
JOHN CAFE,Mango Smoothie,,80,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Smoothies,,0,
JOHN CAFE,Pine Apple Smoothie,,80,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Smoothies,,0,
JOHN CAFE,Pista Smoothie,,80,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Smoothies,,0,
JOHN CAFE,Strawberry Smoothie,,80,0,Veg,11:00AM,09:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Smoothies,,0,
