restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,max_packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
KARUR ARABIAN SHAWARMA,Arabian Chicken Shawarma,,75,,,,0,0,Non Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Shawarma,,0,,1,1
KARUR ARABIAN SHAWARMA,Spicy Chicken Shawarma,,80,,,,0,0,Non Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Shawarma,,0,,2,1
KARUR ARABIAN SHAWARMA,Mexican Chicken Shawarma,,85,,,,0,0,Non Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Shawarma,,0,,3,1
KARUR ARABIAN SHAWARMA,Italian Chicken Shawarma,,85,,,,0,0,Non Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Shawarma,,0,,3,1
KARUR ARABIAN SHAWARMA,Cheecy Chicken Shawarma,,85,,,,0,0,Non Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Shawarma,,0,,4,1
KARUR ARABIAN SHAWARMA,Butter Chicken Shawarma,,85,,,,0,0,Non Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Shawarma,,0,,4,1
KARUR ARABIAN SHAWARMA,Tantoori Chicken Shawarma,,85,,,,0,0,Non Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Shawarma,,0,,4,1
KARUR ARABIAN SHAWARMA,Chattney Bread Omelette,,50,,,,0,0,Non Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Bread Omelette,,0,,5,1
KARUR ARABIAN SHAWARMA,Veg Bread Omelette,,60,,,,0,0,Non Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Bread Omelette,,0,,5,1
KARUR ARABIAN SHAWARMA,Cheecy Bread Omelette,,65,,,,0,0,Non Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Bread Omelette,,0,,6,1
KARUR ARABIAN SHAWARMA,Cool Boost,,45,,,,0,0,Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shake,,0,,1,2
KARUR ARABIAN SHAWARMA,Horlicks Shake,,65,,,,0,0,Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shake,,0,,2,2
KARUR ARABIAN SHAWARMA,Oreo Shake ,,65,,,,0,0,Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shake,,0,,3,2
KARUR ARABIAN SHAWARMA,Chocolate Shake,,75,,,,0,0,Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shake,,0,,4,2
KARUR ARABIAN SHAWARMA,Hide & Seek Shake,,75,,,,0,0,Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shake,,0,,5,2
KARUR ARABIAN SHAWARMA,Munch Shake,,75,,,,0,0,Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shake,,0,,6,2
KARUR ARABIAN SHAWARMA,Gems Shake,,75,,,,0,0,Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shake,,0,,7,2
KARUR ARABIAN SHAWARMA,Vanilla Shake,,75,,,,0,0,Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shake,,0,,1,3
KARUR ARABIAN SHAWARMA,Snickers Shake,,75,,,,0,0,Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shake,,0,,2,3
KARUR ARABIAN SHAWARMA,Kitkat Shake,,75,,,,0,0,Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milk Shake,,0,,4,3
KARUR ARABIAN SHAWARMA,Lemon Mint,,50,,,,0,0,Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Mocktails,,0,,5,3
KARUR ARABIAN SHAWARMA,Blue Lagoon,,65,,,,0,0,Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Mocktails,,0,,3,4
KARUR ARABIAN SHAWARMA,Green Apple Sparkler,,65,,,,0,0,Veg,04:00PM ,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Mocktails,,0,,4,4
