restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
KOKKARAKKO BRIYANI,Veg Clear Soup,,40,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Soup Items,,0,,1,1
KOKKARAKKO BRIYANI,Hot And Sour Veg Soup,,60,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Soup Items,,0,,1,2
KOKKARAKKO BRIYANI,Sweet Corn Soup,,60,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Soup Items,,0,,1,3
KOKKARAKKO BRIYANI,Hot Mushroom Soup,,70,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Soup Items,,0,,1,4
KOKKARAKKO BRIYANI,Veg Mancha Soup,,70,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Soup Items,,0,,1,5
KOKKARAKKO BRIYANI,Tomato Soup,,40,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Soup Items,,0,,1,6
KOKKARAKKO BRIYANI,Chicken Clear Soup,,60,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non  Veg Soup Items,,0,,1,7
KOKKARAKKO BRIYANI,Chicken Hot And Sour Soup,,70,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non  Veg Soup Items,,0,,1,8
KOKKARAKKO BRIYANI,Chicken Sweet Corn Soup,,70,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non  Veg Soup Items,,0,,1,9
KOKKARAKKO BRIYANI,Chicken Mancha Soup,,80,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non  Veg Soup Items,,0,,1,10
KOKKARAKKO BRIYANI,Mutton Pepper Soup,,90,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non  Veg Soup Items,,0,,1,11
KOKKARAKKO BRIYANI,Gobi 65,,70,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Dry Items,,0,,2,1
KOKKARAKKO BRIYANI,Mushroom 65,,80,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Dry Items,,0,,2,2
KOKKARAKKO BRIYANI,Panner 65,,80,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Dry Items,,0,,2,3
KOKKARAKKO BRIYANI,Gobi Manchurian,,70,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Dry Items,,0,,2,4
KOKKARAKKO BRIYANI,Mushroom Manchurian,,100,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Dry Items,,0,,2,5
KOKKARAKKO BRIYANI,Panner Manchurian,,100,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Dry Items,,0,,2,6
KOKKARAKKO BRIYANI,Hot Pepper Mushroom,,110,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Dry Items,,0,,2,7
KOKKARAKKO BRIYANI,Dragon Panner,,120,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Dry Items,,0,,2,8
KOKKARAKKO BRIYANI,Gobi  Masala(65),,80,,,,5,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Gravy Items,,0,,2,11
