restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
EGGSTACY,Eggstacy Special Bejo,"Steamed whole egg topped with an Indo-Burmese fusion masala made with fried onion & garlic, tamarind juice, lemon juice and house special masala powder",30,,,,0,Non Veg,,,04:30PM,10:00PM,,,,,"1,2,3,4,5,6,7",1,,Eggstacy Special,,0,,10,1
EGGSTACY,Eggstacy Special Omelette,Omelette made with onion and house special paste,36,,,,0,Non Veg,,,04:30PM,10:00PM,,,,,"1,2,3,4,5,6,7",1,,Eggstacy Special,,0,,10,2
EGGSTACY,Eggstacy Special Bun Omelette,Extra fluffy omelette made with house special paste,48,,,,0,Non Veg,,,04:30PM,10:00PM,,,,,"1,2,3,4,5,6,7",1,,Eggstacy Special,,0,,10,3
EGGSTACY,Eggstacy Special Egg Fry,,48,,,,0,Non Veg,,,04:30PM,10:00PM,,,,,"1,2,3,4,5,6,7",1,,Eggstacy Special,,0,,10,6
EGGSTACY,Eggstacy Special Egg Fingers ,Egg beaten and steamed with onion & coriander and house special paste; tossed with a flavorful house special masala,53,,,,0,Non Veg,,,04:30PM,10:00PM,,,,,"1,2,3,4,5,6,7",1,,Eggstacy Special,,0,,10,7
EGGSTACY,Eggstacy Special Potato Egg Balls,Steamed whole egg coated with potato masala mash and bread crumbs and deep fried,65,,,,0,Non Veg,,,04:30PM,10:00PM,,,,,"1,2,3,4,5,6,7",1,,Eggstacy Special,,0,,10,8
EGGSTACY,Butter Omelette,Omelette made using rich butter with chopped onion,42,,,,0,Non Veg,,,04:30PM,10:00PM,,,,,"1,2,3,4,5,6,7",1,,Eggstacy Regular,,0,,10,9
EGGSTACY,Masala Omelette,"Omelette made with cheddar cheese, onion, tomato and green chilly",42,,,,0,Non Veg,,,04:30PM,10:00PM,,,,,"1,2,3,4,5,6,7",1,,Eggstacy Regular,,0,,10,10
EGGSTACY,Masala Cheese Omelette,"Omelette made with cheddar cheese, onion, tomato and green chilly",53,,,,0,Non Veg,,,04:30PM,10:00PM,,,,,"1,2,3,4,5,6,7",1,,Eggstacy Regular,,0,,10,10
EGGSTACY,Cheese Omelette,Omelette made with cheddar cheese,48,,,,0,Non Veg,,,04:30PM,10:00PM,,,,,"1,2,3,4,5,6,7",1,,Eggstacy Regular,,0,,10,11
EGGSTACY,Chilly Cheese Omelette,Omelette made with cheddar cheese and green chilly,53,,,,0,Non Veg,,,04:30PM,10:00PM,,,,,"1,2,3,4,5,6,7",1,,Eggstacy Regular,,0,,9,1
EGGSTACY,Bread Omelette,Sandwich made with bread and omelette,42,,,,0,Non Veg,,,04:30PM,10:00PM,,,,,"1,2,3,4,5,6,7",1,,Eggstacy Regular,,0,,9,2
EGGSTACY,Bread Cheese Omelette,"Sandwich made with bread, cheese and omelette",53,,,,0,Non Veg,,,04:30PM,10:00PM,,,,,"1,2,3,4,5,6,7",1,,Eggstacy Regular,,0,,9,3
EGGSTACY,Chicken Kheema Omelette Roll,Minced chicken tossed with house special masala and wrapped with omelette,65,,,,0,Non Veg,,,04:30PM,10:00PM,,,,,"1,2,3,4,5,6,7",1,,Eggstacy Regular,,0,,9,4
EGGSTACY,Nethilli Karuvadu Omelette Roll,Dried anchovies tossed with house special masala and wrapped with omelette,71,,,,0,Non Veg,,,04:30PM,10:00PM,,,,,"1,2,3,4,5,6,7",1,,Eggstacy Regular,,0,,9,5
EGGSTACY,Eggstacy Special Bun Omelette + Butter Omelette + Bread Omelette,,106,,,,0,Non Veg,,,04:30PM,10:00PM,,,,,"1,2,3,4,5,6,7",1,,Eggstacy Combo Offers,,0,,9,6
EGGSTACY,Eggstacy Special Egg Fry + Masala Omelette + Bread Omelette,,118,,,,0,Non Veg,,,04:30PM,10:00PM,,,,,"1,2,3,4,5,6,7",1,,Eggstacy Combo Offers,,0,,9,7
EGGSTACY,Eggstacy Special Egg Fingers + Cheese Omelette + Bread Omelette,,130,,,,0,Non Veg,,,04:30PM,10:00PM,,,,,"1,2,3,4,5,6,7",1,,Eggstacy Combo Offers,,0,,9,8
EGGSTACY,Eggstacy Special Potato Egg Balls + Chilly Cheese Omelette + Bread Omelette,,142,,,,0,Non Veg,,,04:30PM,10:00PM,,,,,"1,2,3,4,5,6,7",1,,Eggstacy Combo Offers,,0,,9,9
