restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
EARTH PLATE,Mango Mania ,A New Sweet Combination Of Pineapple & Mango Blended With Cream,127,10,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Mocktails,,0,
EARTH PLATE,Blue Ocean ,"Blue Curacao, Litchi Crush, Sweet N Sour Mixed, Topped With Sprite, Lots Of Ice (Buildups)",127,10,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Mocktails,,0,
EARTH PLATE,Black Current Margarita ,"Crushed Ice, Black Current, Salt N Pepper Lime Juice, Pineapple Juice, (Shakes And Stains)",127,10,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Mocktails,,0,
EARTH PLATE,Sweet Lily,"Kiwi Crush, Kush Sryup, Lime Juice, Honey, Topped With Sprite, Few Drops Of Mango Juice (Buildups)",127,10,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Mocktails,,0,
EARTH PLATE,Summer Cyclists ,"Green Apple Syrup, Honey, Lime Juice, Sweet Mix N Apple Juice, Topped With Soda (Buildups)",127,10,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Mocktails,,0,
EARTH PLATE,Funky Toffee,"Fresh Cream, Chocolate Sauce, Vanilla N Flavor, It'S All About Arts Of Chocolate (Shake N Stain)",127,10,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Mocktails,,0,
EARTH PLATE,Arizona Cooler,"Lime Chunks, Fresh Mint, Wild Red Chili, Fruit Chaat Masala, Salt And Peppermint Syrup, Soda Mixed",127,10,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Mocktails,,0,
EARTH PLATE,Earth Plate In Sky,"Grenadine, Strawberry Crushes, Sweet N Sour Mix Orange N Pineapple Juice, Shine On Soda (Buildups)",127,10,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Mocktails,,0,
EARTH PLATE,Delight Full Strawberry ,"Fresh Cream, Hazelnut, Orange And Pineapple Juice Well Blended(Blended)",127,10,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Mocktails,,0,
EARTH PLATE,Mid Night Moon,"Mango Juice, Rich Cream Sweet & Flavor Combination Blended (Blended)",127,10,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Mocktails,,0,
