restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
KURUNCHI HOTEL,Idly (2Nos),,25,,,,5,Veg,,,08:00AM,10:00AM,,,05:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,1
KURUNCHI HOTEL,Raghi Rotti,,40,,,,5,Veg,,,08:00AM,10:00AM,,,05:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,2
KURUNCHI HOTEL,Pepper Idly,,60,,,,5,Veg,,,,,,,05:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,3
KURUNCHI HOTEL,Chilly Idly,,70,,,,5,Veg,,,,,,,05:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,4
KURUNCHI HOTEL,Vadai,,12,,,,5,Veg,,,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,5
KURUNCHI HOTEL,Pongal,,50,,,,5,Veg,,,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,6
KURUNCHI HOTEL,Podi Dosa,,80,,,,5,Veg,,,08:00AM,10:00AM,,,05:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,7
KURUNCHI HOTEL,Wheat Dosa,,45,,,,5,Veg,,,08:00AM,10:00AM,,,05:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,2,1
KURUNCHI HOTEL,Ragi Dosa,,45,,,,5,Veg,,,08:00AM,10:00AM,,,05:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,2,2
KURUNCHI HOTEL,Garlic Dosa,,55,,,,5,Veg,,,08:00AM,10:00AM,,,05:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,2,3
