restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
DARLING - AKSHAYA (VEG),Aloo Gobi Masala,,153,8,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",,,Gravy - Potato,,0,
DARLING - AKSHAYA (VEG),Aloo Mutter Masala,,158,8,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",,,Gravy - Potato,,0,
DARLING - AKSHAYA (VEG),Aloo Dhum Kashmiri Masala,,153,8,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",,,Gravy - Potato,,0,
DARLING - AKSHAYA (VEG),Aloo Do Pizza (Gravy),,153,8,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",,,Gravy - Potato,,0,
DARLING - AKSHAYA (VEG),Aloo Paneer (Gravy),,158,8,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",,,Gravy - Potato,,0,
DARLING - AKSHAYA (VEG),Plain Dhal (Gravy),,105,6,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",,,Dhal,,0,
DARLING - AKSHAYA (VEG),Dhal Fry (Gravy),,121,7,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",,,Dhal,,0,
DARLING - AKSHAYA (VEG),Butter Dhal Fry (Gravy),,126,7,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",,,Dhal,,0,
DARLING - AKSHAYA (VEG),Butter Dhal Dhadka (Gravy),,132,7,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",,,Dhal,,0,
DARLING - AKSHAYA (VEG),Gobi Masala,,147,8,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",,,Gravy - Cauliflower,,0,
DARLING - AKSHAYA (VEG),Gobi Mutter Masala,,147,8,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",,,Gravy - Cauliflower,,0,
DARLING - AKSHAYA (VEG),Gobi Pepper Masala,,147,8,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",,,Gravy - Cauliflower,,0,
DARLING - AKSHAYA (VEG),Gobi Keema Masala,,147,8,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",,,Gravy - Cauliflower,,0,
DARLING - AKSHAYA (VEG),Paneer Mutter Masala,,153,8,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",,,Gravy - Paneer,,0,
DARLING - AKSHAYA (VEG),Paneer Shahi Kurma,,158,8,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",,,Gravy - Paneer,,0,
DARLING - AKSHAYA (VEG),Paneer Gulshan Masala,,158,8,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",,,Gravy - Paneer,,0,
DARLING - AKSHAYA (VEG),Paneer Butter Masala,,158,8,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",,,Gravy - Paneer,,0,
