restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
Sizzlers Pizza In,Margarita Pizza Regular,,95,,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,Margarita_Pizza_Regular.jpg,Veg Classic Pizzas,,1,
Sizzlers Pizza In,Margarita Pizza Medium,,200,,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Classic Pizzas,,0,
Sizzlers Pizza In,Margarita Pizza Large,,325,,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Classic Pizzas,,0,
Sizzlers Pizza In,Simple Veggie Regular,,155,,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Classic Pizzas,,0,
Sizzlers Pizza In,Simple Veggie Medium,,275,,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Classic Pizzas,,0,
Sizzlers Pizza In,Simple Veggie large,,455,,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Classic Pizzas,,0,
Sizzlers Pizza In,Hot & spicy Regular,,210,,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Classic Pizzas,,0,
Sizzlers Pizza In,Hot & spicy Medium,,315,,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Classic Pizzas,,0,
Sizzlers Pizza In,Hot & spicy Large,,515,,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Classic Pizzas,,0,
Sizzlers Pizza In,Paneer Tikka Regular,,210,,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Classic Pizzas,,0,
Sizzlers Pizza In,Paneer Tikka Medium,,315,,Veg,11:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Classic Pizzas,,0,
