restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
DRUNKEN MONKEY,Paneer Masala,Brown Bread,169,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwich,,0,
DRUNKEN MONKEY,Paneer Tikka,Brown Bread,169,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwich,,0,
DRUNKEN MONKEY,Paneer Chipotle,Brown Bread,169,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwich,,0,
DRUNKEN MONKEY,Curry Sauce Chicken,Brown Bread,189,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwich,,0,
DRUNKEN MONKEY,Chicken Tandoor,Brown Bread,189,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwich,,0,
DRUNKEN MONKEY,Cheese Jalapeno Chicken,Brown Bread,189,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwich,,0,
DRUNKEN MONKEY,Chicken Twister,Brown Bread,189,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwich,,0,
DRUNKEN MONKEY,Choco,,159,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fruit,,0,
DRUNKEN MONKEY,Hazelnut,,159,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fruit,,0,
DRUNKEN MONKEY,Apple Chikoo Nutella,,159,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fruit,,0,
DRUNKEN MONKEY,Banana Chikoo Caramel,,159,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fruit,,0,
DRUNKEN MONKEY,Caribbean,Pineapple Apple & Caramel,159,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fruit,,0,
DRUNKEN MONKEY,Starwberry Nutells ,,159,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fruit,,0,
DRUNKEN MONKEY,Dry Fruits,Dates Fig Nuts & Caramel,159,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fruit,,0,
DRUNKEN MONKEY,Paneer Makhni,,169,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Quesdilla,,0,
DRUNKEN MONKEY,Mexican Grill Paneer,,169,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Quesdilla,,0,
DRUNKEN MONKEY,Curry Chicken,,189,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Quesdilla,,0,
DRUNKEN MONKEY,Chicken Tandoor,,189,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Quesdilla,,0,
DRUNKEN MONKEY,Italian Chicken,,189,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Quesdilla,,0,
DRUNKEN MONKEY,Smoked Chicken,,189,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Quesdilla,,0,
DRUNKEN MONKEY,Classic,,99,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fries,,0,
DRUNKEN MONKEY,Jalapeno And Lime,,109,,,8:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fries,,0,
