restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
DARLING NAMMA VEEDU - WALAJA,Tomato Soup,,116,0,Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - WALAJA,Hot & Sour Soup,,116,0,Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - WALAJA,Mushroom Soup,,105,0,Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - WALAJA,Veg Manchow Soup,,116,0,Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - WALAJA,Veg Clear Soup,,95,0,Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - WALAJA,Sweet Corn Veg Soup,,116,0,Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - WALAJA,Lung Fung Veg Soup,,116,0,Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - WALAJA,Chicken Pepper Soup,,126,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - WALAJA,Hot & Sour Chicken Soup,,126,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - WALAJA,Sweet Corn Chicken Soup,,126,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - WALAJA,Chicken Manchow Soup,,126,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - WALAJA,Chicken Clear Soup,,116,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - WALAJA,Nandu Pepper Soup,,121,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - WALAJA,Mutton Pepper Soup,,126,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - WALAJA,Mutton Nalli Fry,,268,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Mutton Kola Urundai,,205,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Mutton Pepper Fry,,252,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Chilly Mutton,,226,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Mutton Chukka Dry,,247,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Mutton Brain Fry,,163,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Mutton Liver Fry,,163,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Leg Pepper Fry,,200,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Chicken Thokku,,210,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Chicken Pepper Fry,,210,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Chicken Vepudu,,221,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Chicken 65,,210,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Chicken Lollipop,,205,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Prawn Pepper Fry,,258,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Prawn Thokku,,252,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Prawn 65,,263,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Fish Podimas,,258,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Fish Fry (2 Nos),,315,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Sankara Fry,,158,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Nethili 65,,174,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Fish Finger,,315,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Indian Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Garlic Chicken,,210,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chineese Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Julienne Chicken,,210,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chineese Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Dragon Chicken,,221,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chineese Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Ginger Chicken,,210,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chineese Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Rava Chicken,,210,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chineese Non Veg Starters,,0,
DARLING NAMMA VEEDU - WALAJA,Chilly Chicken,,210,0,Non Veg,,,,,11:30AM,4:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Chineese Non Veg Starters,,0,
