restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
Goli VadaPav,Classic,,25,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,VadaPav,,0,
Goli VadaPav,Crispy,,30,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,Crispy-Vada-Pav.jpeg,VadaPav,,1,
Goli VadaPav,Chatpata,,40,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,VadaPav,,0,
Goli VadaPav,Masala,,35,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,Masala Vada pav.jpeg,VadaPav,,1,
Goli VadaPav,Maharaja,,35,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,Maharaja-Vada-Pav.jpeg,VadaPav,,1,
Goli VadaPav,Mix Veg,,40,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,VadaPav,,0,
Goli VadaPav,Makkai Palak,,45,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,VadaPav,,0,
Goli VadaPav,Paneer Supreme,,60,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,Panner Supreme Vada Pav.jpeg,VadaPav,,1,
Goli VadaPav,Crunchy,,55,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,Crunchy-Roll.jpeg,Rolls,,1,
Goli VadaPav,Makka Palak,,65,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Rolls,,0,
Goli VadaPav,Paneer,,80,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Rolls,,0,
Goli VadaPav,Sabudana Vada,,30,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sides,,0,
Goli VadaPav,Chilli Garlic Pot Shots,,30,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sides,,0,
Goli VadaPav,Cheese Corn Balls,,50,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sides,,0,
Goli VadaPav,Chatakha Fries,,55,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,Chatka-Fries.jpeg,Sides,,1,
Goli VadaPav,Missal Pav,,60,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sides,,0,
Goli VadaPav,Pav Bhaji,,75,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sides,,0,
Goli VadaPav,Choco X-Tasy,,60,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Deserts,,0,
Goli VadaPav,Cheese,,15,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Toppings,,0,
Goli VadaPav,Mayonnaise,,15,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Toppings,,0,
Goli VadaPav,Schezwan,,15,5,Veg,10:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Toppings,,0,
