restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,max_packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
SRI BALAJI BHAVAN,Idly 2Nos,,20,,,,0,0,veg,,,08:00AM,11:00AM,,,05:00PM,10:30PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,1
SRI BALAJI BHAVAN,Vaadai,,10,,,,0,0,veg,,,08:00AM,11:30AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,2
SRI BALAJI BHAVAN,Pongal,,40,,,,0,0,veg,,,08:00AM,11:30AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,2
SRI BALAJI BHAVAN,Poori set,,40,,,,0,0,veg,,,08:00AM,11:30AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,1
SRI BALAJI BHAVAN,Utthappam,,40,,,,0,0,veg,,,08:00AM,11:30AM,,,03:00PM,10:30PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,1
SRI BALAJI BHAVAN,Ghee Roast,,60,,,,0,0,veg,,,08:00AM,11:30AM,,,03:00PM,10:30PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,2
SRI BALAJI BHAVAN,Onion Roast,,55,,,,0,0,veg,,,08:00AM,11:30AM,,,03:00PM,10:30PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,2,1
SRI BALAJI BHAVAN,Onion Utthappam,,50,,,,0,0,veg,,,08:00AM,11:30AM,,,03:00PM,10:30PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,2,1
SRI BALAJI BHAVAN,Tomoto Rice,,35,,,,0,0,veg,,,11:00AM,03:30PM,,,03:00PM,10:30PM,"1,2,3,4,5,6,7",1,,Rice,,0,,2,1
SRI BALAJI BHAVAN,Curd Rice,,35,,,,0,0,veg,,,11:00AM,03:30PM,,,03:00PM,10:30PM,"1,2,3,4,5,6,7",1,,Rice,,0,,2,1
SRI BALAJI BHAVAN,Veg Biriyani,,40,,,,0,0,veg,,,11:00AM,03:30PM,,,03:00PM,10:30PM,"1,2,3,4,5,6,7",1,,Biriyani,,0,,2,1
SRI BALAJI BHAVAN,Chappathi (set),,40,,,,0,0,veg,,,11:00AM,03:30PM,,,03:00PM,10:30PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,2,1
SRI BALAJI BHAVAN,Parotta (Set),,40,,,,0,0,veg,,,11:00AM,03:30PM,,,03:00PM,10:30PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,3,1
SRI BALAJI BHAVAN,Chilly Parotta,,70,,,,0,0,veg,,,,,,,03:00PM,10:30PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,3,1
SRI BALAJI BHAVAN,Kaima Parotta,,70,,,,0,0,veg,,,,,,,03:00PM,10:30PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,3,1
SRI BALAJI BHAVAN,Onion Parotta,,70,,,,0,0,veg,,,,,,,03:00PM,10:30PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,3,1
SRI BALAJI BHAVAN,Chinese Parotta,,70,,,,0,0,veg,,,,,,,03:00PM,10:30PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,3,1
SRI BALAJI BHAVAN,Mushroom Biriyani,,80,,,,0,0,veg,,,,,,,03:00PM,10:30PM,"1,2,3,4,5,6,7",1,,Biriyani,,0,,3,1
