restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
THE VELLORE HOT CHICKS,Kushka,,50,0,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,
THE VELLORE HOT CHICKS,Egg Biriyani,,60,0,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,
THE VELLORE HOT CHICKS,Chicken Biriyani 1/4,,60,0,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,
THE VELLORE HOT CHICKS,Chicken Biriyani 1/2,,100,0,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,
THE VELLORE HOT CHICKS,Chicken 65 Biriyani,,100,0,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,
THE VELLORE HOT CHICKS,Mutton Biriyani 1/4,,70,0,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,
THE VELLORE HOT CHICKS,Mutton Biriyani 1/2,,140,0,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,
THE VELLORE HOT CHICKS,Bucket Chicken Biriyani 1/2 Kg,2 Boiled Egg+Brinjal Curry + Onion Raith,350,25,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,
THE VELLORE HOT CHICKS,Bucket Chicken Biriyani 1 Kg,2 Boiled Egg+Brinjal Curry + Onion Raith,550,50,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,
THE VELLORE HOT CHICKS,Bucket Mutton Biriyani 1/2 Kg,4 Boiled Egg+Brinjal Curry + Onion Raith,650,25,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,
THE VELLORE HOT CHICKS,Bucket Mutton Biriyani 1 Kg,4 Boiled Egg+Brinjal Curry + Onion Raith,1100,50,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,
THE VELLORE HOT CHICKS,Chicken Biriyani Combo,Chicken Boneless 100 Grams + Coke 200 Ml + Onion Raitha + Boiled Egg + Bringal Curry + White Rice + Rasam,160,10,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani Combos,,0,
THE VELLORE HOT CHICKS,Mutton Biriyani Combo,Chicken Boneless 100 Grams + Coke 200 Ml + Onion Raitha + Boiled Egg + Bringal Curry + White Rice + Rasam,180,10,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani Combos,,0,
THE VELLORE HOT CHICKS,Ghee Rice,,80,0,Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Rice,,0,
THE VELLORE HOT CHICKS,Jeera Rice,,80,0,Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Rice,,0,
THE VELLORE HOT CHICKS,Veg Clear Soup,,40,10,Veg,,,,,12:00PM,10:15PM,,,"1,2,3,4,5,6,7",1,,Soups,,0,
THE VELLORE HOT CHICKS,Hot & Sour Veg Soup,,40,10,Veg,,,,,12:00PM,10:15PM,,,"1,2,3,4,5,6,7",1,,Soups,,0,
THE VELLORE HOT CHICKS,Chicken Clear Soup,,60,10,Non Veg,,,,,12:00PM,10:15PM,,,"1,2,3,4,5,6,7",1,,Soups,,0,
THE VELLORE HOT CHICKS,Hot & Sour Chicken Soup,,70,10,Non Veg,,,,,12:00PM,10:15PM,,,"1,2,3,4,5,6,7",1,,Soups,,0,
THE VELLORE HOT CHICKS,Mutton Soup,,80,10,Non Veg,,,,,12:00PM,10:15PM,,,"1,2,3,4,5,6,7",1,,Soups,,0,
THE VELLORE HOT CHICKS,Mutton Leg Soup,,80,10,Non Veg,,,,,12:00PM,10:15PM,,,"1,2,3,4,5,6,7",1,,Soups,,0,
THE VELLORE HOT CHICKS,Gobi 65,,50,10,Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
THE VELLORE HOT CHICKS,Paneer 65,,70,10,Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
THE VELLORE HOT CHICKS,Mushroom 65,,70,10,Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
THE VELLORE HOT CHICKS,Baby Corn 65 ,,70,10,Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
THE VELLORE HOT CHICKS,Gobi Manchurian Dry,,60,10,Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
THE VELLORE HOT CHICKS,Gobi Chilly,,70,10,Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
THE VELLORE HOT CHICKS,Paneer Manchurian Dry,,80,10,Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
THE VELLORE HOT CHICKS,Mushroom Manchurian Dry,,80,10,Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
THE VELLORE HOT CHICKS,Chicken 65,,40,10,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
THE VELLORE HOT CHICKS,Chicken 65 Boneless,,50,10,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
THE VELLORE HOT CHICKS,Chicken Lollipop (5 Pcs),,75,10,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
THE VELLORE HOT CHICKS,Chicken Manchurian Dry,,90,10,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
THE VELLORE HOT CHICKS,Chilly Chicken Dry,,90,10,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
THE VELLORE HOT CHICKS,Chicken Chukka Dry,,100,10,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
THE VELLORE HOT CHICKS,Dragon Chicken Dry,,120,10,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
THE VELLORE HOT CHICKS,Nattu Kozhi Fry,,100,10,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
THE VELLORE HOT CHICKS,Mutton Fry,,130,10,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
THE VELLORE HOT CHICKS,Mutton Pepper Fry,,140,10,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
THE VELLORE HOT CHICKS,Mutton Chukka Dry,,160,10,Non Veg,10:30AM,10:15PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
