restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
FLO CAFE,Spicy Aribiata with Red Sauce,,190,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Pomodaro with Red Sauce,,227,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Spicy Chifoli with Red Sauce,,221,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Alfarado with White Sauce,,232,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Panna  with White Sauce,,263,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Funghi E Piselli  with White Sauce,,237,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Lasanga with Mixed Sauce,,258,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Baked Pasta with Mixed Sauce,,321,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Florentina with Mixed Sauce,,300,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Pasta De Verdure  with Mixed Sauce,,311,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Zia-Cunchetta Pasta,,253,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas (New Introduction In Unforgetable Taste),,0,
FLO CAFE,Festo Pasta,,258,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas (New Introduction In Unforgetable Taste),,0,
FLO CAFE,Spinach Pasta,,227,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas (New Introduction In Unforgetable Taste),,0,
FLO CAFE,Masala Mafia Pasta,,237,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas (New Introduction In Unforgetable Taste),,0,
FLO CAFE,Double Cheese Margarita,,305,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,
FLO CAFE,Garden Pizza,,242,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,
FLO CAFE,Romano Pizza,,242,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,
FLO CAFE,Fantasia Pizza,,248,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,
FLO CAFE,Napoli Pizza,,253,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,
FLO CAFE,Paneer Tikka Pizza,,284,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,
FLO CAFE,Spicy Basilica Pizza,,305,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,
FLO CAFE,Festo Pizza,,258,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza (New Introduction In Unforgetable Taste),,0,
FLO CAFE,Spicy Paprica Pizza,,242,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza (New Introduction In Unforgetable Taste),,0,
FLO CAFE,Ultimate Pizza,,232,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza (New Introduction In Unforgetable Taste),,0,
FLO CAFE,Garlic Bread,,59,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Short Eats,,0,
FLO CAFE,Garlic Bread With Cheese,,137,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Short Eats,,0,
FLO CAFE,Masala Garlic Bread With Cheese,,143,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Short Eats,,0,
FLO CAFE,Nacho's With Salsa,,69,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Short Eats,,0,
FLO CAFE,Fiery Max Stuffed Nacho's,,253,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Short Eats,,0,
FLO CAFE,Quesidillas,,137,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Short Eats,,0,
FLO CAFE,Cheese Corn Balls,,116,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Short Eats,,0,
FLO CAFE,Paledi Potato,,90,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Starters,,0,
FLO CAFE,Ring N Ring,,164,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Starters,,0,
FLO CAFE,Tomato Bhushada,,132,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Starters,,0,
FLO CAFE,Chimi Changa,,232,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Starters,,0,
FLO CAFE,Mexican,,106,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,
FLO CAFE,American,,69,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,
FLO CAFE,Lime Mint Cooler,,43,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Flo Coolers,,0,
FLO CAFE,Oreo Milk Shake,,64,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Flo Coolers,,0,
FLO CAFE,Brownie Milk Shake,,85,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Flo Coolers,,0,
FLO CAFE,Marlyn Manrose,,179,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Flo Coolers,,0,
FLO CAFE,Alaskan Cruise,,106,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Flo Coolers,,0,
FLO CAFE,Chocoholic,,111,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Flo Coolers,,0,
FLO CAFE,Hollywood Dreams,,169,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Flo Coolers,,0,
FLO CAFE,Cranberry Mango,,127,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Flo Coolers,,0,
FLO CAFE,Red Velvet Queen,,111,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Choice In Shake,,0,
FLO CAFE,Slim N Trim,,295,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Choice In Shake,,0,
FLO CAFE,Gladiator Chocolate,,185,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Choice In Shake,,0,
FLO CAFE,Funky N Fabulous,,211,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Choice In Shake,,0,
FLO CAFE,Cold Coffee,,85,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Cold Coffee,,0,
FLO CAFE,Classic Frappe,,95,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Frappe,,0,
FLO CAFE,Cookie Frappe,,137,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Frappe,,0,
FLO CAFE,Choco Frappe,,116,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Frappe,,0,
FLO CAFE,Lemon Ice Tea,,6,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Iced Tea ,,0,
FLO CAFE,Green Apple Ice Tea,,6,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Iced Tea ,,0,
FLO CAFE,Classic Mojito,,122,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Mojito's,,0,
FLO CAFE,Blue Mojito,,122,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Mojito's,,0,
FLO CAFE,Green Apple Mojito,,122,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Mojito's,,0,
FLO CAFE,Raspberry Mojito,,122,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Mojito's,,0,
FLO CAFE,Cappuccino,,48,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Hot Coffee,,0,
FLO CAFE,Mocha,,74,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Hot Coffee,,0,
FLO CAFE,Hot Chocolate,,59,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Hot Coffee,,0,
FLO CAFE,Wallnut Cup Cake,,69,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Cup Cake,,0,
FLO CAFE,Coffee Cup Cake,,69,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Cup Cake,,0,
FLO CAFE,Carrot Cup Cake,,48,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Cup Cake,,0,
FLO CAFE,Coffee & wallnut Cup Cake,,69,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Cup Cake,,0,
FLO CAFE,Blueberry Cheese Cake,,116,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Cheese Cake,,0,
FLO CAFE,Oreo Cheese Cake,,74,10,Veg,11:00AM,9:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Cheese Cake,,0,
