restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
NO.1 HOT PIZZA,Margherita Pizza(Medium),"Cheese,Tomato,Basil",330,,,,15,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Medium Veg Pizzas,,0,,1,1
NO.1 HOT PIZZA,Special Veg Pizza(Medium),"Cheese,Onion,Capsicum,Chilli,Tomato,Corn",340,,,,15,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Medium Veg Pizzas,,0,,2,1
NO.1 HOT PIZZA,Chilli Cheese Pizza(Medium),"Cheese, Green Chilly, Onion, Capsicum",340,,,,15,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Medium Veg Pizzas,,0,,3,1
NO.1 HOT PIZZA,Spicy Panneer Pizza(Medium),"Cheese,Onion, Capsicum,Panner,Chilli",350,,,,15,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Medium Veg Pizzas,,0,,4,1
NO.1 HOT PIZZA,Panner Tikka Pizza(Medium),"Cheese,Onion,Capsicum,Tomato,Panner Tikka",350,,,,15,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Medium Veg Pizzas,,0,,5,1
NO.1 HOT PIZZA,Roasted Mushroom Pizza(Medium),"Cheese, Onion, Capsicum, Corn, Mushroom",350,,,,15,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Medium Veg Pizzas,,0,,6,1
NO.1 HOT PIZZA,Kids Special Paneer Pizza (M),"Paneer,Corn,Tomato,Onion",350,,,,15,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Medium Veg Pizzas,,0,,7,1
NO.1 HOT PIZZA,Stuffed Calzone Veg Pizza(Medium),"Cheese,Amul Cheese ,Onion, Capsicum,Corn,Tomato",380,,,,15,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Medium Veg Pizzas,,0,,8,1
NO.1 HOT PIZZA,Margherita Pizza(Large),"Cheese,Tomato,Basil",360,,,,15,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Large Veg Pizzas,,0,,9,1
NO.1 HOT PIZZA,Special Veg Pizza(Large),"Cheese,Onion,Capsicum,Chilli,Tomato,Corn",370,,,,15,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Large Veg Pizzas,,0,,10,1
NO.1 HOT PIZZA,Chilli Cheese Pizza(Large),"Cheese,  Green Chilly, Onion",370,,,,15,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Large Veg Pizzas,,0,,11,1
NO.1 HOT PIZZA,Spicy Panneer Pizza(Large),"Cheese,Onion, Capsicum,Panner,Chilli",380,,,,15,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Large Veg Pizzas,,0,,12,1
NO.1 HOT PIZZA,Panner Tikka Pizza(Large),"Cheese,Onion,Capsicum,Tomato,Panner Tikka",380,,,,15,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Large Veg Pizzas,,0,,13,1
NO.1 HOT PIZZA,Roasted Mushroom Pizza(Large),"Cheese, Onion, Capsicum, Corn, Mushroom",370,,,,15,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Large Veg Pizzas,,0,,14,1
NO.1 HOT PIZZA,Kids Special Paneer Pizza (L ),"Paneer,Corn,Tomato,Onion",380,,,,15,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Large Veg Pizzas,,0,,15,1
NO.1 HOT PIZZA,Stuffed Calzone Veg Pizza(Large),"Cheese,Amul Cheese ,Onion, Capsicum,Corn,Tomato",420,,,,15,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Large Veg Pizzas,,0,,16,1
NO.1 HOT PIZZA,Grilled Chicken Pizza(Medium),"Cheese,Grilled Chicken,Onion,Capsicum,Corn,Chilli",370,,,,15,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Pizzas,,0,,1,2
NO.1 HOT PIZZA,Fried Chicken Pizza(Medium),"Cheese,Fried Chicken,Onion,Capsicum,Corn",370,,,,15,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Pizzas,,0,,2,2
NO.1 HOT PIZZA,Chicken Tikka Pizza(Medium),"Cheese,Chicken Tikka,Onion, Capsicum,Chilli,Tomato",380,,,,15,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Pizzas,,0,,3,2
NO.1 HOT PIZZA,Egg & Chicken Pizza(Medium),"Cheese,Grilled Chicken,Egg,Onion,Capsicum,Chilli",380,,,,15,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Pizzas,,0,,4,2
NO.1 HOT PIZZA,Mixed Chicken Pizza(Medium),"Cheese,Fried Chicken,Grilled Chicken,Chicken Tikka,Onion,Capsicum",430,,,,15,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Pizzas,,0,,5,2
NO.1 HOT PIZZA,Stuffed Chicken Chicken Calzone Pizza (Medium),"Cheese,Grilled Chicken, Onion, Capsicum,Corn",450,,,,15,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Pizzas,,0,,6,2
NO.1 HOT PIZZA,Pepper Chicken Pizza (Medium),"Cheese,Fried Chicken, Onion, Capsicum,Corn",399,,,,15,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Pizzas,,0,,6,2
NO.1 HOT PIZZA,Grilled Chicken Pizza(Large),"Cheese,Grilled Chicken,Onion,Capsicum,Corn,Chilli",410,,,,15,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Pizzas,,0,,7,2
NO.1 HOT PIZZA,Fried Chicken Pizza(Large),"Cheese,Fried Chicken,Onion,Capsicum,Corn",410,,,,15,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Pizzas,,0,,8,2
NO.1 HOT PIZZA,Chicken Tikka Pizza(Large),"Cheese,Chicken Tikka,Onion, Capsicum,Chilli,Tomato",420,,,,15,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Pizzas,,0,,9,2
NO.1 HOT PIZZA,Egg & Chicken Pizza(Large),"Cheese,Grilled Chicken,Egg,Onion,Capsicum,Chilli",420,,,,15,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Pizzas,,0,,10,2
NO.1 HOT PIZZA,Mixed Chicken Pizza(Large),"Cheese,Fried Chicken,Grilled Chicken,Chicken Tikka,Onion,Capsicum",470,,,,15,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Pizzas,,0,,11,2
NO.1 HOT PIZZA,Stuffed Chicken Chicken Calzone Pizza (Large),"Cheese,Grilled Chicken, Onion, Capsicum,Corn",499,,,,15,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Pizzas,,0,,12,2
NO.1 HOT PIZZA,Pepper Chicken Pizza (Large),"Cheese,Fried Chicken, Onion, Capsicum,Corn",440,,,,15,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Pizzas,,0,,12,2
NO.1 HOT PIZZA,Mushroom Pepper Fry,,140,,,,5,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,2,4
