restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
QT 50,Potato Wedges,,50,3,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
QT 50,French Fries,,50,3,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
QT 50,Spicy French Fries,,60,3,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
QT 50,Peri Peri French Fries,,70,3,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
QT 50,Veg Spring Roll,,50,3,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
QT 50,Chicken Spring Roll,,50,3,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
QT 50,Chicken Nuggets,,60,3,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
QT 50,Veg Nuggets,,60,3,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
QT 50,Chicken Popcorn,,60,3,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
QT 50,Veg Burger,,40,3,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
QT 50,Veg Cheese Burger,,50,3,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
QT 50,Barbeque Veg Cheese Burger,,60,3,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
QT 50,Chicken Burger,,50,3,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
QT 50,Chicken Cheese Burger,,60,3,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
QT 50,Barbeque Chicken Cheese Burger,,70,3,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
QT 50,Supreme Chicken Cheese Burger,,70,3,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
QT 50,Fish Cheese Burger,,80,3,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
QT 50,Veg Double Patty Cheese Burger,,80,3,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
QT 50,Chicken Double Patty Cheese Burger,,100,3,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
QT 50,Fried Chicken Cheese Burger,,100,3,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
QT 50,Fried Barbeque Cheese Burger,,120,3,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
