restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
ULAR DRY FRUITS AND NUTS,Almond (250grm),Californian,300,,,,0,Veg,11:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nuts,,0,,1,1
ULAR DRY FRUITS AND NUTS,Pistachio-Raw (250grms),Californian,550,,,,0,Veg,11:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nuts,,0,,,
ULAR DRY FRUITS AND NUTS,Walnut(250grm),Californian,375,,,,0,Veg,11:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nuts,,0,,,
ULAR DRY FRUITS AND NUTS,Walnut- Broken(250grm),Californian,300,,,,0,Veg,11:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nuts,,0,,,
ULAR DRY FRUITS AND NUTS,Hazelnut (250grm),,400,,,,0,Veg,11:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nuts,,0,,,
ULAR DRY FRUITS AND NUTS,Cashew-w240(250grm),,275,,,,0,Veg,11:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nuts,,0,,,
ULAR DRY FRUITS AND NUTS,Cashew-Half (2pcs)(250grm),,235,,,,0,Veg,11:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nuts,,0,,,
ULAR DRY FRUITS AND NUTS,Cashew-Lwp(Broken)(250grm),,175,,,,0,Veg,11:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nuts,,0,,,
ULAR DRY FRUITS AND NUTS,Cashew-Swp(250grm),,135,,,,0,Veg,11:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nuts,,0,,,
ULAR DRY FRUITS AND NUTS,Fox Nut (Makhana) (250grm),,300,,,,0,Veg,11:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nuts,,0,,,
ULAR DRY FRUITS AND NUTS,Almond Roasted (250grm),Californian,300,,,,0,Veg,11:00AM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Salted And Roased Nuts,,0,,,
