restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
AURO USHA,Fruit Salad/Curd/Honey,,120,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fruit Salad,,0,
AURO USHA,Fruit Salad/Curd/Honey Musily,,130,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fruit Salad,,0,
AURO USHA,Curd/Banana/Honey,,100,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fruit Salad,,0,
AURO USHA,Veg Clear Soup,,70,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
AURO USHA,Cream Of Veg Soup,,70,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
AURO USHA,Veg Mushroom Soup,,70,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
AURO USHA,Veg Dal Soup,,70,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
AURO USHA,Veg Tomato Soup,,70,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
AURO USHA,Dal Soup With Spinach,,80,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
AURO USHA,Dal Soup With Garlic,,80,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
AURO USHA,Spinach Cream Soup,,80,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
AURO USHA,Mushroom Cream Soup,,80,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
AURO USHA,Veg Noodles,,100,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Noodles,,0,
AURO USHA,Egg Noodles,,130,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Noodles,,0,
AURO USHA,Veg Mushroom Noodles,,130,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Noodles,,0,
AURO USHA,Mushroom Egg Noodles,,150,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Noodles,,0,
AURO USHA,Mushroom Paneer Noodles,,150,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Noodles,,0,
AURO USHA,Tofu Veg Noodles,,150,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Noodles,,0,
AURO USHA,Spaghetti Bolognaise,,150,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Spaghetti,,0,
AURO USHA,Spaghetti Tomato Sauce/Cheese/Olive Oil,,150,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Spaghetti,,0,
AURO USHA,Spaghetti With Vegetables,,130,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Spaghetti,,0,
AURO USHA,Sphaghetti With Vegetable Eggs,,140,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Spaghetti,,0,
AURO USHA,Spaghetti With Mushroom Cream/White Sauce,,150,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Spaghetti,,0,
AURO USHA,Spaghetti With Spinach/Garlic/Cheese/White Sauce,,150,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Spaghetti,,0,
AURO USHA,Spaghetti With Veg Tofu Mushroom,,150,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Spaghetti,,0,
AURO USHA,Vegetable Briyani,,120,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Briyani,,0,
AURO USHA,Egg Briyani,,130,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Briyani,,0,
