restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
APNA DHABA,Tandoori Gobi,,100,5,Veg,,,,,12:00PM,4:30PM,7:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori Starter,0,,
APNA DHABA,Paneer Tikka,,110,5,Veg,,,,,12:00PM,4:30PM,7:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori Starter,0,,
APNA DHABA,Paneer Cheese Tikka,,120,5,Veg,,,,,12:00PM,4:30PM,7:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori Starter,0,,
APNA DHABA,Tirang Paneer,,160,5,Veg,,,,,12:00PM,4:30PM,7:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori Starter,0,,
APNA DHABA,Tandoori Mushroom,,120,5,Veg,,,,,12:00PM,4:30PM,7:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori Starter,0,,
APNA DHABA,Paneer Satastic,,140,5,Veg,,,,,12:00PM,4:30PM,7:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori Starter,0,,
APNA DHABA,Tandoori Chicken (Full),,400,20,Non Veg,,,,,12:00PM,4:30PM,7:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori Starter,0,,
APNA DHABA,Tandoori Chicken (Half),,220,10,Non Veg,,,,,12:00PM,4:30PM,7:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori Starter,0,,
APNA DHABA,Afghani Chicken (Full),,420,10,Non Veg,,,,,12:00PM,4:30PM,7:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori Starter,0,,
APNA DHABA,Afghani Chicken (Half),,230,10,Non Veg,,,,,12:00PM,4:30PM,7:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori Starter,0,,
APNA DHABA,Tirang Kabab,,180,5,Non Veg,,,,,12:00PM,4:30PM,7:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori Starter,0,,
APNA DHABA,Tangari Kebab,,180,5,Non Veg,,,,,12:00PM,4:30PM,7:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori Starter,0,,
APNA DHABA,Chicken Tikka,,155,5,Non Veg,,,,,12:00PM,4:30PM,7:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori Starter,0,,
APNA DHABA,Hariyali Kabab,,155,5,Non Veg,,,,,12:00PM,4:30PM,7:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori Starter,0,,
APNA DHABA,Lahsuni Kabab,,155,5,Non Veg,,,,,12:00PM,4:30PM,7:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori Starter,0,,
APNA DHABA,Adrakhi Kabab,,155,5,Non Veg,,,,,12:00PM,4:30PM,7:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori Starter,0,,
APNA DHABA,Chicken Cheese Kabab,,190,5,Non Veg,,,,,12:00PM,4:30PM,7:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori Starter,0,,
APNA DHABA,Chicken Malai kabab,,175,5,Non Veg,,,,,12:00PM,4:30PM,7:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori Starter,0,,
APNA DHABA,Mix Chicken Platter-14PCS,,520,20,Non Veg,,,,,12:00PM,4:30PM,7:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori Starter,0,,
APNA DHABA,Aloo Crispy,,100,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Starter,0,,
APNA DHABA,Aloo Chilli,,90,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Starter,0,,
APNA DHABA,Aloo 65,,90,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Starter,0,,
APNA DHABA,Dragon Aloo,,105,5,Veg,12:00PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Starter,0,,
