restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,max_packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
THE ROYAL GRAND,Green Salad,,90,,,,5,0,Veg,,,7.30AM,03.00PM,,,,,"1,2,3,4,5,6,7",1,,Salads,,0,,1,1
THE ROYAL GRAND,Hawaiin Salad,,100,,,,5,0,Veg,,,7.30AM,10.00PM,,,,,"1,2,3,4,5,6,7",1,,Salads,,0,,1,1
THE ROYAL GRAND,Russian Salad,,100,,,,5,0,Veg,,,7.30AM,10.00PM,,,,,"1,2,3,4,5,6,7",1,,Salads,,0,,2,1
THE ROYAL GRAND,Chefs Special Salad Veg,,130,,,,5,0,Veg,,,7.30AM,10.00PM,,,,,"1,2,3,4,5,6,7",1,,Salads,,0,,3,1
THE ROYAL GRAND,Chefs Special Salad Non-Veg,,160,,,,5,0,Veg,,,7.30AM,10.00PM,,,,,"1,2,3,4,5,6,7",1,,Salads,,0,,4,1
THE ROYAL GRAND,Plain Veg Sandwitch,,130,,,,5,0,Veg,,,7.30AM,10.00PM,,,,,"1,2,3,4,5,6,7",1,,Sandwichs,,0,,5,1
THE ROYAL GRAND,Grilled Veg Sandwitch,,140,,,,5,0,Veg,,,7.30AM,10.00PM,,,,,"1,2,3,4,5,6,7",1,,Sandwichs,,0,,6,1
THE ROYAL GRAND,Toasted Veg Sandwitch,,140,,,,5,0,Veg,,,7.30AM,10.00PM,,,,,"1,2,3,4,5,6,7",1,,Sandwichs,,0,,7,1
THE ROYAL GRAND,Chilli Cheese Sandwich,,150,,,,5,0,Veg,,,7.30AM,10.00PM,,,,,"1,2,3,4,5,6,7",1,,Sandwichs,,0,,8,1
THE ROYAL GRAND,Club Sandwich veg,,150,,,,5,0,Veg,,,7.30AM,10.00PM,,,,,"1,2,3,4,5,6,7",1,,Sandwichs,,0,,1,2
THE ROYAL GRAND,Plain Egg Sandwitch,,140,,,,5,0,Non Veg,,,7.30AM,10.00PM,,,,,"1,2,3,4,5,6,7",1,,Sandwichs,,0,,2,2
THE ROYAL GRAND,Grilled Egg Sandwitch,,150,,,,5,0,Non Veg,,,7.30AM,10.00PM,,,,,"1,2,3,4,5,6,7",1,,Sandwichs,,0,,3,2
THE ROYAL GRAND,Toasted Egg Sandwitch,,150,,,,5,0,Non Veg,,,7.30AM,10.00PM,,,,,"1,2,3,4,5,6,7",1,,Sandwichs,,0,,4,2
THE ROYAL GRAND,Plain Chicen Sandwitch,,150,,,,5,0,Veg,,,7.30AM,10.00PM,,,,,"1,2,3,4,5,6,7",1,,Sandwichs,,0,,4,2
THE ROYAL GRAND,Toasted Sandwich chicken,,160,,,,5,0,Veg,,,7.30AM,10.00PM,,,,,"1,2,3,4,5,6,7",1,,Sandwichs,,0,,1,3
THE ROYAL GRAND,Grilled Sandwich chicken,,160,,,,5,0,Non Veg,,,7.30AM,10.00PM,,,,,"1,2,3,4,5,6,7",1,,Sandwichs,,0,,2,3
THE ROYAL GRAND,Club Sandwich chicken,,170,,,,5,0,Non Veg,,,7.30AM,10.00PM,,,,,"1,2,3,4,5,6,7",1,,Sandwichs,,0,,3,3
THE ROYAL GRAND,Carrot Halwa,,130,,,,5,0,Veg,,,7.30AM,10.00PM,,,,,"1,2,3,4,5,6,7",1,,Desserts,,0,,4,3
THE ROYAL GRAND,Gulab jamun,,130,,,,5,0,Veg,,,7.30AM,10.00PM,,,,,"1,2,3,4,5,6,7",1,,Desserts,,0,,5,3
THE ROYAL GRAND,Fruit Salad,,130,,,,5,0,Veg,,,7.30AM,10.00PM,,,,,"1,2,3,4,5,6,7",1,,Desserts,,0,,6,3
THE ROYAL GRAND,Idly (2Nos),,70,,,,5,0,Veg,,,07:30AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,BreakFast,,0,,8,3
THE ROYAL GRAND,Vada 1 No,,35,,,,5,0,Veg,,,07:30AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,BreakFast,,0,,9,3
THE ROYAL GRAND,Pongal,,90,,,,5,0,Veg,,,07:30AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,BreakFast,,0,,10,3
THE ROYAL GRAND,Dosa,,100,,,,5,0,Veg,,,07:30AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,BreakFast,,0,,11,3
THE ROYAL GRAND,Egg Dosa,,110,,,,5,0,Veg,,,07:30AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,BreakFast,,0,,12,3
THE ROYAL GRAND,Ghee Dosa,,110,,,,5,0,Veg,,,07:30AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,BreakFast,,0,,12,3
THE ROYAL GRAND,Podi Dosa,,110,,,,5,0,Veg,,,07:30AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,BreakFast,,0,,13,3
THE ROYAL GRAND,Uthappam,,100,,,,5,0,Veg,,,07:30AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,BreakFast,,0,,14,3
THE ROYAL GRAND,Onion Uthappam,,110,,,,5,0,Veg,,,07:30AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,BreakFast,,0,,15,3
THE ROYAL GRAND,Poori Bhaji,,100,,,,5,0,Veg,,,07:30AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,BreakFast,,0,,16,3
