restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
LALIT VIHAR,Panner Chilly Dry,,160,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Starters,,0,
LALIT VIHAR,Mushroom Chilly Dry,,150,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Starters,,0,
LALIT VIHAR,Panner Manchurian Dry,,160,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Starters,,0,
LALIT VIHAR,Panner Mushroom Chilly Dry ,,165,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Starters,,0,
LALIT VIHAR,Gobi Manchurian Dry,,150,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Starters,,0,
LALIT VIHAR,Gobi Chilly Dry,,145,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Starters,,0,
LALIT VIHAR,Green Salad,,50,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Starters,,0,
LALIT VIHAR,Ghee Papad,,50,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Starters,,0,
LALIT VIHAR,Papad,,28,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Starters,,0,
LALIT VIHAR,Badam Panner Curry,,181,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Lalit Vihar Special,,0,
LALIT VIHAR,Badam Gravy,,175,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Lalit Vihar Special,,0,
LALIT VIHAR,Kaju Panner,,165,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Lalit Vihar Special,,0,
LALIT VIHAR,Kaju Curry,,160,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Lalit Vihar Special,,0,
LALIT VIHAR,Panner Begam,,155,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Lalit Vihar Special,,0,
LALIT VIHAR,Paneer Bhurji,,160,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Lalit Vihar Special,,0,
LALIT VIHAR,Panner Tikka Gravy ,,165,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Lalit Vihar Special,,0,
LALIT VIHAR,Navaratan Kurma ,,165,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Lalit Vihar Special,,0,
LALIT VIHAR,Mushroom Panner,,165,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Lalit Vihar Special,,0,
LALIT VIHAR,Mushroom Gravy,,160,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Lalit Vihar Special,,0,
LALIT VIHAR,Kadhai Paneer,,160,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Lalit Vihar Special,,0,
LALIT VIHAR,Paneer Chilly Gravy,,170,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Lalit Vihar Special,,0,
LALIT VIHAR,Cheese Tomato,,150,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Lalit Vihar Special,,0,
LALIT VIHAR,Cheese Kurma,,165,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Lalit Vihar Special,,0,
LALIT VIHAR,Kashmiri Panner,,160,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Lalit Vihar Special,,0,
LALIT VIHAR,Veg Kadhai Paneer,,160,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Lalit Vihar Special,,0,
LALIT VIHAR,Paneer Vasta,,165,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Lalit Vihar Special,,0,
LALIT VIHAR,Alu Manchurian Gravy,,125,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Alu Dum Kashmiri,,150,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Shahi Paneer,,140,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Shai Veg Gravy,,120,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Gobi Manchurian,,130,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Paneer Butter Masala,,100,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Channa Palak Masala,,100,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Mix Veg Gravy,,110,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Bhindi Gravy,,105,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Alu Paneer Gravy,,105,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Palak Mutter,,105,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Palak Masala,,95,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Paneer Channa Masala,,100,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Mutter Paneer,,110,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Palak Paneer,,100,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Alu Simla Gravy,,100,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Alu Gobhi Gravy,,100,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Alu Mutter,,100,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Alu Masala,,95,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Alu Dum Kashmiri,,100,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Cgobi Masala,,95,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Channa Masala,,95,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Peas Masala,,95,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Punjabi Special,,0,
LALIT VIHAR,Paneer Kofta,,160,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Koftas,,0,
LALIT VIHAR,Malai Kofta,,155,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Koftas,,0,
LALIT VIHAR,Chola Kofta,,145,5,Veg,,,,,11:30AM,03:30PM,06:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Koftas,,0,
