restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
SRI SAKTHI MESS,Kal Dosai,,45,,,,5,Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,1,1
SRI SAKTHI MESS,Wheat Dosai,,45,,,,5,Veg,,,,,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,2,1
SRI SAKTHI MESS,Podi Dosai,,50,,,,5,Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,3,1
SRI SAKTHI MESS,Egg Kal Dosai,,55,,,,5,Non Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,4,1
SRI SAKTHI MESS,Egg Bun Dosai,,65,,,,5,Non Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,5,1
SRI SAKTHI MESS,Ghee Kal Dosai,,60,,,,5,Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,6,1
SRI SAKTHI MESS,Nattukozhi Chicken Kari Dosai,,160,,,,5,Non Veg,,,,,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,7,1
SRI SAKTHI MESS,Roast,,65,,,,5,Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,8,1
SRI SAKTHI MESS,Onion Roast,,80,,,,5,Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,9,1
SRI SAKTHI MESS,Onion Ghee Roast,,90,,,,5,Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,10,1
SRI SAKTHI MESS,Small Onion Ghee Roast,,90,,,,5,Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,11,1
SRI SAKTHI MESS,Mushroom Masala Roast,,110,,,,5,Veg,,,,,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,12,1
SRI SAKTHI MESS,Panner Masala Roast,,125,,,,5,Veg,,,,,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,13,1
SRI SAKTHI MESS,Ghee Roast,,75,,,,5,Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,14,1
SRI SAKTHI MESS,Podi Roast,,75,,,,5,Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,15,1
SRI SAKTHI MESS,Ghee Podi Roast,,85,,,,5,Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,16,1
SRI SAKTHI MESS,Rava Roast,,70,,,,5,Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,17,1
SRI SAKTHI MESS,Ghee Podi Rava Roast,,90,,,,5,Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,18,1
SRI SAKTHI MESS,Egg Roast,,75,,,,5,Non Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,19,1
SRI SAKTHI MESS, Masala Roast,,80,,,,5,Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,20,1
SRI SAKTHI MESS,Garlic Masala Roast,,80,,,,5,Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,21,1
SRI SAKTHI MESS,Small Onion Roast,,85,,,,5,Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,22,1
SRI SAKTHI MESS,Gobi Masala Roast,,100,,,,5,Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,23,1
SRI SAKTHI MESS,Omlette Roast,,85,,,,5,Non Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,24,1
SRI SAKTHI MESS,Small Onion Omelette Roast,,90,,,,5,Non Veg,,,07:30AM,10:30AM,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,25,1
SRI SAKTHI MESS,Mutton Kari Dosai,,160,,,,5,Non Veg,,,,,,,07:00PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosai Items,,0,,26,1
