restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
BOOMERANG,Vanilla Classic,A Simply Sweet And Classic Treat Of Nature'S Best Vinilla,52.5,,,,5,Veg,11.00AM ,11.00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Softies,,0,,7,1
BOOMERANG,Choco Classic,Only The Firiest Cocoa Finds Its Way Into Our Classic Chocolate Softy,57.75,,,,5,Veg,11.00AM ,11.00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Softies,,0,,7,2
BOOMERANG,Choco Vanilla Classic,The Elegant And Sophisticate Infution Of Our Creamy Classic,63,,,,5,Veg,11.00AM ,11.00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Softies,,0,,7,3
BOOMERANG,Choco Top,Classic Vanilla Softy Wrapped In Luscious Hardening Chocolate,92.4,,,,5,Veg,11.00AM ,11.00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Softies,,0,,7,4
BOOMERANG,Choco Ecleair,Classic Vanilla Softy Wrapped In Ribbons Of Fudge Sauce,75.6,,,,5,Veg,11.00AM ,11.00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Softies,,0,,7,5
BOOMERANG,Butter Scotch Sundae,Classic Vanilla Softy Werapped In Homeade Butterschotch Sauce Topped Roasted Cashew Arid Drizzled With Praline,98.7,,,,5,Veg,11.00AM ,11.00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Softies,,0,,7,6
BOOMERANG,Caramel Sundae,Classic Vanilla Softy With Swiets Of Goory Caramel Sauce Golden Delight,92.4,,,,5,Veg,11.00AM ,11.00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Softies,,0,,7,7
BOOMERANG,Strawberry Sundae,Classic Vanilla Softy With Tangy Strawberry Crush Fit For The Summer Sun,80.85,,,,5,Veg,11.00AM ,11.00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Softies,,0,,7,8
BOOMERANG,Mango Sundae,Mangoes Gone Wild On Our Classic Vanilla Softy,69.3,,,,5,Veg,11.00AM ,11.00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Softies,,0,,7,9
BOOMERANG,Nutty Crunch,Classic Vanilla Softy Swirled With Luscious Fudge Sauce Topped With Roasted Cashew And Hard Chocolate,103.95,,,,5,Veg,11.00AM ,11.00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Softies,,0,,7,10
