restaurant_name,food_item,description,price,special_price,special_from,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
HOTEL DELHI DHARBAR   Reddipalayam,Veg Pulao,,99,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pulavo,,0,,11,8
HOTEL DELHI DHARBAR   Reddipalayam,Panner Pulao,,132,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pulavo,,0,,11,9
HOTEL DELHI DHARBAR   Reddipalayam,Green Peas Pulao,,121,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pulavo,,0,,3,1
HOTEL DELHI DHARBAR   Reddipalayam,Mushroom Pulao,,121,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pulavo,,0,,3,2
HOTEL DELHI DHARBAR   Reddipalayam,Kashmiri Pulao,,132,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pulavo,,0,,3,3
HOTEL DELHI DHARBAR   Reddipalayam,Jeera Rice,,99,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pulavo,,0,,3,4
HOTEL DELHI DHARBAR   Reddipalayam,Ghee Rice,,110,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pulavo,,0,,3,5
HOTEL DELHI DHARBAR   Reddipalayam,Hyderabad Chicken,,198,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,3,6
HOTEL DELHI DHARBAR   Reddipalayam,Chicken PalliPalayam,,198,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,3,7
HOTEL DELHI DHARBAR   Reddipalayam,Chicken Chettinadu,,187,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,3,8
HOTEL DELHI DHARBAR   Reddipalayam,Pepper Chicken Masala,,187,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,3,9
HOTEL DELHI DHARBAR   Reddipalayam,Kerala Chicken Masala,,198,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,3,10
HOTEL DELHI DHARBAR   Reddipalayam,Chicken Varuval Gravy,,187,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,3,11
HOTEL DELHI DHARBAR   Reddipalayam,Garlic Chicken Gravy,,187,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,3,12
HOTEL DELHI DHARBAR   Reddipalayam,Ginger Chicken Gravy,,187,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,3,13
HOTEL DELHI DHARBAR   Reddipalayam,Chicken Monika Gravy,,187,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,3,14
HOTEL DELHI DHARBAR   Reddipalayam,Schezuan Chicken Gravy,,187,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,8,1
HOTEL DELHI DHARBAR   Reddipalayam,Cocount Chicken Gravy,,187,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,8,2
HOTEL DELHI DHARBAR   Reddipalayam,Chicken Manjuraiyan Gravy,,187,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,8,3
HOTEL DELHI DHARBAR   Reddipalayam,Butter Chicken Masala,,198,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,8,4
HOTEL DELHI DHARBAR   Reddipalayam,Banaras Chicken Gravy,,209,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,8,4
HOTEL DELHI DHARBAR   Reddipalayam,Kadai Chicken Gravy,,198,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,8,4
HOTEL DELHI DHARBAR   Reddipalayam,Darbar Special Chicken Gravy,,209,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,8,4
HOTEL DELHI DHARBAR   Reddipalayam,Noipoor Hungama Chicken Gravy,,209,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,8,4
HOTEL DELHI DHARBAR   Reddipalayam,Chicken Tikka Masala,,220,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,8,5
HOTEL DELHI DHARBAR   Reddipalayam,Egg Masala,,132,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,8,6
HOTEL DELHI DHARBAR   Reddipalayam,Chicken Gravy 2pcs,,99,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Chicken Gravy,,0,,8,7
HOTEL DELHI DHARBAR   Reddipalayam,Parotta 2 Pcs with Veg Kuruma,,44,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,8,8
HOTEL DELHI DHARBAR   Reddipalayam,Parotta 2 Pcs with Non Veg Kulambu,,44,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,8,8
HOTEL DELHI DHARBAR   Reddipalayam,Bun Parotta 1 Pc with Veg Kuruma,,44,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,8,9
HOTEL DELHI DHARBAR   Reddipalayam,Bun Parotta 1 Pc with Non Veg Kulambu,,44,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,8,9
HOTEL DELHI DHARBAR   Reddipalayam,Veechu Parotta,,39,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,8,10
HOTEL DELHI DHARBAR   Reddipalayam,Mutton Veechu Parotta,,55,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,8,11
HOTEL DELHI DHARBAR   Reddipalayam,Egg Lapa,,99,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,16,1
HOTEL DELHI DHARBAR   Reddipalayam,Chicken Lapa,,132,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,16,2
HOTEL DELHI DHARBAR   Reddipalayam,Mutton Lapa,,165,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,16,3
HOTEL DELHI DHARBAR   Reddipalayam,Butter Parotta,,33,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,16,4
HOTEL DELHI DHARBAR   Reddipalayam,Caulifower Porotta,,66,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,16,5
HOTEL DELHI DHARBAR   Reddipalayam,Panner Parotta,,66,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,16,5
HOTEL DELHI DHARBAR   Reddipalayam,Mushroom Parotta,,66,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,16,5
HOTEL DELHI DHARBAR   Reddipalayam,Kothu Parotta,,99,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,16,4
HOTEL DELHI DHARBAR   Reddipalayam,Chicken Kothu Parotta,,132,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,16,5
HOTEL DELHI DHARBAR   Reddipalayam,Mutton Kothu Parotta,,165,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,16,5
HOTEL DELHI DHARBAR   Reddipalayam,Chilly Parotta,,110,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Parotta Items,,0,,16,5
HOTEL DELHI DHARBAR   Reddipalayam,Veg Clear Soup,,77,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Soups,,0,,16,5
HOTEL DELHI DHARBAR   Reddipalayam,Sweet Corn Veg Soup,,77,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Soups,,0,,16,6
HOTEL DELHI DHARBAR   Reddipalayam,Corn Noodles Soup,,77,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Soups,,0,,16,7
HOTEL DELHI DHARBAR   Reddipalayam,Veg Hot & Sour Soup,,77,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Soups,,0,,16,8
HOTEL DELHI DHARBAR   Reddipalayam,Veg Manchoo Soup,,77,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Soups,,0,,16,9
HOTEL DELHI DHARBAR   Reddipalayam,French Onion Soup,,77,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Soups,,0,,16,10
HOTEL DELHI DHARBAR   Reddipalayam,Tomato Soup,,77,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Soups,,0,,16,11
HOTEL DELHI DHARBAR   Reddipalayam,Baby Corn Soup,,77,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Soups,,0,,16,12
HOTEL DELHI DHARBAR   Reddipalayam,Chicken Clear Soup,,99,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Soups,,0,,16,13
HOTEL DELHI DHARBAR   Reddipalayam,Sweet Corn Chicken Soup,,99,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Soups,,0,,16,14
HOTEL DELHI DHARBAR   Reddipalayam,Tomato Egg Drop Soup,,99,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Soups,,0,,16,15
HOTEL DELHI DHARBAR   Reddipalayam,Chicken Hot & Sour Soup,,99,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Soups,,0,,16,16
HOTEL DELHI DHARBAR   Reddipalayam,Mutton Soup,,99,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Soups,,0,,16,17
HOTEL DELHI DHARBAR   Reddipalayam,Pepper Chicken Soup,,99,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Soups,,0,,16,18
HOTEL DELHI DHARBAR   Reddipalayam,Chicken Manchoo Soup,,99,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Non Veg Soups,,0,,16,17
HOTEL DELHI DHARBAR   Reddipalayam,Baby Corn Pepper Fry,,110,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,16,18
HOTEL DELHI DHARBAR   Reddipalayam,Golden Fried Baby Corn,,110,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,16,18
HOTEL DELHI DHARBAR   Reddipalayam,Baby Corn Chiily,,110,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,16,18
HOTEL DELHI DHARBAR   Reddipalayam,Baby Corn Manjuriyan,,110,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,16,18
HOTEL DELHI DHARBAR   Reddipalayam,Gobi Chilly,,110,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,17,1
HOTEL DELHI DHARBAR   Reddipalayam,Gobi Monika,,110,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,17,1
HOTEL DELHI DHARBAR   Reddipalayam,Gobi Pepper Fry,,110,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,17,1
HOTEL DELHI DHARBAR   Reddipalayam,Gobi Manjuriyan,,110,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,17,2
HOTEL DELHI DHARBAR   Reddipalayam,Honey Chilly Gobi ,,110,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,17,3
HOTEL DELHI DHARBAR   Reddipalayam,Honey Chilly Potato,,110,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,17,3
HOTEL DELHI DHARBAR   Reddipalayam,Gobi 65,,88,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,17,3
HOTEL DELHI DHARBAR   Reddipalayam,Mushroom Manjurian,,110,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,17,4
HOTEL DELHI DHARBAR   Reddipalayam,Mushroom 65,,99,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,17,5
HOTEL DELHI DHARBAR   Reddipalayam,Mushroom Chilly,,121,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,17,6
HOTEL DELHI DHARBAR   Reddipalayam,Golden Fry Mushroom,,121,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,17,7
HOTEL DELHI DHARBAR   Reddipalayam,Panner Manjuriyan,,132,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,17,8
HOTEL DELHI DHARBAR   Reddipalayam,Panner Monika,,132,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,17,7
HOTEL DELHI DHARBAR   Reddipalayam,Dragon Panner ,,132,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,17,8
HOTEL DELHI DHARBAR   Reddipalayam,Hunan Panner,,132,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,18,2
HOTEL DELHI DHARBAR   Reddipalayam,Panner Chilly ,,132,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,18,3
HOTEL DELHI DHARBAR   Reddipalayam,Paneer Pepper Fry,,132,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,18,4
HOTEL DELHI DHARBAR   Reddipalayam,Methi Paneer,,132,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,18,5
HOTEL DELHI DHARBAR   Reddipalayam,Prawns Manjuriyan,,209,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sea Foods,,0,,18,6
HOTEL DELHI DHARBAR   Reddipalayam,Prawn  Chilly Pepper Fry,,209,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sea Foods,,0,,18,7
HOTEL DELHI DHARBAR   Reddipalayam,Prawn Chilly,,198,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sea Foods,,0,,18,8
HOTEL DELHI DHARBAR   Reddipalayam,Prawn Masala,,220,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sea Foods,,0,,18,8
HOTEL DELHI DHARBAR   Reddipalayam,Prawn Chettinadu Masala,,220,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sea Foods,,0,,18,8
HOTEL DELHI DHARBAR   Reddipalayam,Kadai Prawn ,,220,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sea Foods,,0,,18,8
HOTEL DELHI DHARBAR   Reddipalayam,Fish Manjuriyan,,154,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sea Foods,,0,,18,9
HOTEL DELHI DHARBAR   Reddipalayam,Fish Masala,,165,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sea Foods,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Fish Curry,,165,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sea Foods,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Fish Chettinadu Masala,,176,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sea Foods,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Chilli Fish,,132,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sea Foods,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Vanjaram Fish,,165,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sea Foods,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Nethili Fish,,110,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sea Foods,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Idiyapam with Aatukal Paya,,132,,,0,Non Veg,06:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Idiyappam,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Idiyapam 2 Pcs,,33,,,0,Veg,06:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Idiyappam,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Mutton Kola Urandai 1pc,,17,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Mutton Kola Uruntai,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Chappathi 1Set,,33,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Omblete,,20,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Egg Items,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Kuboos Plain 1Pcs,,15,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Addons,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Extra Mionius,,10,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Addons,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Carrot Halwa 100grms,,40,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Dessert,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,NaattuKozhi Varuval,,231,,,0,Non Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,NattuKozhi Spl,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Royal Falooda,,99,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Faloodas,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Kulfi Falooda,,110,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Faloodas,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Mixed Icecream Falooda,,121,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Faloodas,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Chocolate Falooda,,132,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Faloodas,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Dry Fruits Falooda,,143,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Faloodas,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Special Falooda,,154,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Faloodas,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Vanila Shake,,99,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milkshakes,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Strawberry Shake,,143,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milkshakes,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Butterscotch Shake,,143,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milkshakes,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Chocolate Shake,,143,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milkshakes,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Mango Shake,,143,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milkshakes,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Badam Shake,,143,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milkshakes,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Pista Shake,,143,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milkshakes,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Cold Coffee,,143,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milkshakes,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Black Current Shake,,143,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milkshakes,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Sweet Lassi,,55,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Lassi,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Strawberry Lassi,,66,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Lassi,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Mango Lassi,,66,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Lassi,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Chocolate Oreo Shake,,143,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Oreo Shake Special,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Brownie Oreo Shake,,143,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Oreo Shake Special,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Kitkat Oreo Shake,,143,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Oreo Shake Special,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Butterscotch Oreo Shake,,143,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Oreo Shake Special,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Blackcurrent Oreo Shake,,143,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Oreo Shake Special,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Pista Oreo Shake,,143,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Oreo Shake Special,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Fresh Lemon Soda,,22,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soda,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Lemon Soda,,33,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soda,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Lime and Mint Soda,,44,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soda,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Strawberry Mojito,,66,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soda,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Blue Curraco,,66,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soda,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Fruit Custard,,121,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Custard Special,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Butterscotch Ice Cream,,88,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Chocolate Ice Cream,,88,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Strawberry Ice Cream,,88,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Mango Ice Cream,,88,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Jackfruit Ice Cream,,110,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream,,0,,18,10
HOTEL DELHI DHARBAR   Reddipalayam,Blackcurrent Ice Cream,,110,,,0,Veg,12:00PM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream,,0,,18,10
