restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
THE FALOODA SHOP KARUR,Sweet Lassi,,50,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Oye Lassi,,0,,1,1
THE FALOODA SHOP KARUR,Mango Madness Lassi,,65,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Oye Lassi,,0,,1,2
THE FALOODA SHOP KARUR,Tangy Orange,,65,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Oye Lassi,,0,,1,3
THE FALOODA SHOP KARUR,Pineapple Passion,,65,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Oye Lassi,,0,,1,4
THE FALOODA SHOP KARUR,Chocoholic,,65,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Oye Lassi,,0,,1,5
THE FALOODA SHOP KARUR,Banana,,65,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Oye Lassi,,0,,1,7
THE FALOODA SHOP KARUR,Pan Masala Lassi,,65,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Oye Lassi,,0,,1,8
THE FALOODA SHOP KARUR,Strawberry Swril Lassi,,65,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Oye Lassi,,0,,1,9
THE FALOODA SHOP KARUR,Mixed Fruit,,89,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Oye Lassi,,0,,1,10
THE FALOODA SHOP KARUR,Pista,,75,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Oye Lassi,,0,,1,11
THE FALOODA SHOP KARUR,Gulkand,,89,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Oye Lassi,,0,,1,13
THE FALOODA SHOP KARUR,Persian Dry Fruit,,99,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Oye Lassi,,0,,1,14
THE FALOODA SHOP KARUR,Lassi Ice Cream,,99,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Oye Lassi,,0,,1,16
THE FALOODA SHOP KARUR,Fruit Salad Ice Cream,,79,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Sundae!,,0,,2,1
THE FALOODA SHOP KARUR,May Be I Am Addicted!!,,125,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Sundae!,,0,,2,2
THE FALOODA SHOP KARUR,Choco Man,,125,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Sundae!,,0,,2,3
THE FALOODA SHOP KARUR,Bombastic Brownie,,125,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Sundae!,,0,,2,4
THE FALOODA SHOP KARUR,Butterscotch Bliss,,125,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Sundae!,,0,,2,5
THE FALOODA SHOP KARUR,Fruits Melba,,125,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Sundae!,,0,,2,6
THE FALOODA SHOP KARUR,Lassi Shock,,125,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Sundae!,,0,,2,7
THE FALOODA SHOP KARUR,I Love U Babe,,165,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Sundae!,,0,,2,8
THE FALOODA SHOP KARUR,Death By Chocolate (Dbc),,165,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Sundae!,,0,,2,9
THE FALOODA SHOP KARUR,Gud-Bud,,165,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Sundae!,,0,,2,10
THE FALOODA SHOP KARUR,Guns N Roses,,99,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Fun'Tastic Faloodas,,0,,3,1
THE FALOODA SHOP KARUR,Strawberry Swril,,99,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Fun'Tastic Faloodas,,0,,3,2
THE FALOODA SHOP KARUR,Mango Madness,,115,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Fun'Tastic Faloodas,,0,,3,3
THE FALOODA SHOP KARUR,Pista Pacific,,115,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Fun'Tastic Faloodas,,0,,3,4
THE FALOODA SHOP KARUR,Let'S Kulfi,,145,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Fun'Tastic Faloodas,,0,,3,5
THE FALOODA SHOP KARUR,Arabian Nights,,135,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Fun'Tastic Faloodas,,0,,3,6
THE FALOODA SHOP KARUR,Chocolate,,125,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Fun'Tastic Faloodas,,0,,3,7
THE FALOODA SHOP KARUR,Persian Dry Fruit,,135,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Fun'Tastic Faloodas,,0,,3,8
THE FALOODA SHOP KARUR,Blackcurrant Beast,,135,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Fun'Tastic Faloodas,,0,,3,9
THE FALOODA SHOP KARUR,Pan Masala,,115,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Fun'Tastic Faloodas,,0,,3,10
THE FALOODA SHOP KARUR,Butterscotch,,125,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Fun'Tastic Faloodas,,0,,3,11
THE FALOODA SHOP KARUR,Fig & Honey,,135,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Fun'Tastic Faloodas,,0,,3,12
THE FALOODA SHOP KARUR,Dil Kush (Tuti Fruti),,125,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Fun'Tastic Faloodas,,0,,3,13
THE FALOODA SHOP KARUR,Bombay Dreams,,99,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Signature Falooda,,0,,4,1
THE FALOODA SHOP KARUR,Royal King,,99,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Signature Falooda,,0,,4,2
THE FALOODA SHOP KARUR,The Falooda Shop Special,,99,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Signature Falooda,,0,,4,3
THE FALOODA SHOP KARUR,French Fires,,65,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Crunchy & Munchy,,0,,5,1
THE FALOODA SHOP KARUR,Veg Pops,,85,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Crunchy & Munchy,,0,,5,2
THE FALOODA SHOP KARUR,Chicken Pops,,110,,,,5,Non Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Crunchy & Munchy,,0,,5,4
THE FALOODA SHOP KARUR,Chicken Nuggets,,125,,,,5,Non Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Crunchy & Munchy,,0,,5,5
THE FALOODA SHOP KARUR,American Cheese Chilly,,85,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Scintillating Sandwiches,,0,,6,1
THE FALOODA SHOP KARUR,Chutney Grill,,85,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Scintillating Sandwiches,,0,,6,2
THE FALOODA SHOP KARUR,Mushroom Cheese Chilly,,95,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Scintillating Sandwiches,,0,,6,3
THE FALOODA SHOP KARUR,Paneer Masala,,115,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Scintillating Sandwiches,,0,,6,4
THE FALOODA SHOP KARUR,Chicken Pops Sandwich,,125,,,,5,Non Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Scintillating Sandwiches,,0,,6,5
THE FALOODA SHOP KARUR,Oreo Shake,,95,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Shakes & Shake,,0,,7,1
THE FALOODA SHOP KARUR,Persian Dry Fruit Shake,,125,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Shakes & Shake,,0,,7,2
THE FALOODA SHOP KARUR,KitKat Shake,,95,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Shakes & Shake,,0,,7,3
THE FALOODA SHOP KARUR,Choco Chips Shake,,95,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Shakes & Shake,,0,,7,4
THE FALOODA SHOP KARUR,Hide & Seek Shake,,95,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Shakes & Shake,,0,,7,5
THE FALOODA SHOP KARUR,Snickers Shake,,99,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Shakes & Shake,,0,,7,6
THE FALOODA SHOP KARUR,Brownie Shake,,70,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Shakes & Shake,,0,,7,7
THE FALOODA SHOP KARUR,Munch Shake,,95,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Shakes & Shake,,0,,7,8
THE FALOODA SHOP KARUR,Gems Shake,,95,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Shakes & Shake,,0,,7,9
THE FALOODA SHOP KARUR,Boost Shake,,90,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Shakes & Shake,,0,,7,10
THE FALOODA SHOP KARUR,Horlicks Shake,,90,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Shakes & Shake,,0,,7,11
THE FALOODA SHOP KARUR,Dubai Sheikh,,125,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Signature Shakes,,0,,8,2
THE FALOODA SHOP KARUR,Nutriticious Cocktail,,125,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Signature Shakes,,0,,8,3
THE FALOODA SHOP KARUR,Veg Burger,,99,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Burger Bungies,,0,,9,1
THE FALOODA SHOP KARUR,Chicken Burger,,129,,,,5,Non Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Burger Bungies,,0,,9,2
THE FALOODA SHOP KARUR,Fresh Lemon,,40,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Club Soda,,0,,10,1
THE FALOODA SHOP KARUR,Chaat Masala Lime,,69,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Club Soda,,0,,10,2
THE FALOODA SHOP KARUR,Blue Ocean,,75,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Club Soda,,0,,10,3
THE FALOODA SHOP KARUR,Geeky Green Lime,,69,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Club Soda,,0,,10,4
THE FALOODA SHOP KARUR,Rowdy Red Lime,,69,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Club Soda,,0,,10,5
THE FALOODA SHOP KARUR,Mexican Club,,69,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Club Soda,,0,,10,6
THE FALOODA SHOP KARUR,Nannari Special,,69,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Club Soda,,0,,10,7
THE FALOODA SHOP KARUR,Crazzy Banana,,80,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Misty Mocktails,,0,,11,1
THE FALOODA SHOP KARUR,Belgian Chocolate,,95,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Misty Mocktails,,0,,11,2
THE FALOODA SHOP KARUR,Picky Peanut Banana,,95,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Misty Mocktails,,0,,11,4
THE FALOODA SHOP KARUR,Fig & Honey Mocktails,,125,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Misty Mocktails,,0,,11,5
THE FALOODA SHOP KARUR,Addiction For Almond,,125,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Misty Mocktails,,0,,11,6
THE FALOODA SHOP KARUR,Tutty Fruity Magic,,99,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Misty Mocktails,,0,,11,7
THE FALOODA SHOP KARUR,American Twister,,99,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Misty Mocktails,,0,,11,8
THE FALOODA SHOP KARUR,Vanilla,,75,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Shake,,0,,12,1
THE FALOODA SHOP KARUR,Pista,,99,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Shake,,0,,12,2
THE FALOODA SHOP KARUR,Kesar Pista,,135,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Shake,,0,,12,3
THE FALOODA SHOP KARUR,Mango,,99,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Shake,,0,,12,4
THE FALOODA SHOP KARUR,Strawberry,,75,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Shake,,0,,12,5
THE FALOODA SHOP KARUR,Tuti Fruti,,99,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Shake,,0,,12,6
THE FALOODA SHOP KARUR,Black Currant,,115,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Shake,,0,,12,7
THE FALOODA SHOP KARUR,Fig & Honey,,115,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Shake,,0,,12,8
THE FALOODA SHOP KARUR,Kulfi,,135,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Shake,,0,,12,9
THE FALOODA SHOP KARUR,Butter Scotch,,99,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Ice Cream Shake,,0,,12,10
THE FALOODA SHOP KARUR,Lemonde,,35,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Lemonde,,0,,13,1
THE FALOODA SHOP KARUR,Ginger Lemonde,,49,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Lemonde,,0,,13,2
THE FALOODA SHOP KARUR,Mexican Mint Lemonde,,49,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Lemonde,,0,,13,3
THE FALOODA SHOP KARUR,Pineapple Lemonade,,49,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Lemonde,,0,,13,4
THE FALOODA SHOP KARUR,Pacha Mango Lemonde,,49,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Lemonde,,0,,13,5
THE FALOODA SHOP KARUR,Mango Smoothies,,85,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Smoothies,,0,,14,1
THE FALOODA SHOP KARUR,Banana Smoothies,,85,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Smoothies,,0,,14,2
THE FALOODA SHOP KARUR,Pineapple Smoothies,,85,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Smoothies,,0,,14,3
THE FALOODA SHOP KARUR,Green Apple Smoothies,,85,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Smoothies,,0,,14,4
THE FALOODA SHOP KARUR,Strawberry Smoothies,,85,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Smoothies,,0,,14,5
THE FALOODA SHOP KARUR,Honey Banana Smoothies,,85,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Smoothies,,0,,14,6
THE FALOODA SHOP KARUR,Gulab (Rose) Smoothies,,85,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Smoothies,,0,,14,7
THE FALOODA SHOP KARUR,Fruits & Nuts,,125,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Signature Smoothies,,0,,15,1
THE FALOODA SHOP KARUR,Peanut Butter Chocolate,,125,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Signature Smoothies,,0,,15,2
THE FALOODA SHOP KARUR,Cold Coffee,,70,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Cafe Coffee,,0,,16,1
THE FALOODA SHOP KARUR,Irish Coffee,,85,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Cafe Coffee,,0,,16,2
THE FALOODA SHOP KARUR,Hard Rock Coffee,,90,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Cafe Coffee,,0,,16,3
THE FALOODA SHOP KARUR,Caramel Coffee,,85,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Cafe Coffee,,0,,16,4
THE FALOODA SHOP KARUR,Jumbo American Cheese Chilly,,90,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Jumbo Sandwhiches,,0,,17,1
THE FALOODA SHOP KARUR,Jumbo Chutney Grill,,90,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Jumbo Sandwhiches,,0,,17,2
THE FALOODA SHOP KARUR,Jumbo Mushroom Cheese Chilly,,100,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Jumbo Sandwhiches,,0,,17,3
THE FALOODA SHOP KARUR,Jumbo Panner Masala,,115,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Jumbo Sandwhiches,,0,,17,4
THE FALOODA SHOP KARUR,Jumbo Chicken Pops,,125,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Jumbo Sandwhiches,,0,,17,5
THE FALOODA SHOP KARUR,Jumbo Tandoori American Cheese Chilly,,100,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Jumbo Sandwhiches,,0,,17,6
THE FALOODA SHOP KARUR,Jumbo Tandoori Chicken Pops,,135,,,,5,Veg,11.00am,10.30pm,,,,,,,"1,2,3,4,5,6,7",1,,Jumbo Sandwhiches,,0,,17,7
