restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,max_packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
SRI EESAN VARIETY RICE,Mushroom Biriyani,,38,,,,0,0,Veg,12:00PM,3:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,,1,1
SRI EESAN VARIETY RICE,Sundal Biriyani,,38,,,,0,0,Veg,12:00PM,3:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,,1,2
SRI EESAN VARIETY RICE,Peanut Biriyani,,38,,,,0,0,Veg,12:00PM,3:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,,1,3
SRI EESAN VARIETY RICE,Thattapayaru Biriyani,,38,,,,0,0,Veg,12:00PM,3:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,,1,4
SRI EESAN VARIETY RICE,Karuvattu Biriyani,,50,,,,0,0,Non veg,12:00PM,3:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,,1,5
SRI EESAN VARIETY RICE,Tomato Rice,,38,,,,0,0,Veg,12:00PM,3:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Variety Rice,,0,,2,1
SRI EESAN VARIETY RICE,Lemon Rice,,38,,,,0,0,Veg,12:00PM,3:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Variety Rice,,0,,2,2
SRI EESAN VARIETY RICE,Curd Rice,,38,,,,0,0,Veg,12:00PM,3:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Variety Rice,,0,,2,3
SRI EESAN VARIETY RICE,Meals Veg,"Rice, Sambar, Rasam, Poriyal, Butter Milk, Appalam",63,,,,0,0,Veg,12:00PM,3:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Meals,,0,,3,1
SRI EESAN VARIETY RICE,Meals Non Veg,"Rice, Sambar, Rasam, Karuvattu Kulambu, Poriyal, Butter Milk, Appalam",63,,,,0,0,Non veg,12:00PM,3:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Meals,,0,,3,2
