restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
SRI RAJAGANAPATHY MESS (IYAR KATAI),Idly 1 Set,,15,,,,5,Veg,,,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Item,,0,,1,1
SRI RAJAGANAPATHY MESS (IYAR KATAI),Dosai,,30,,,,5,Veg,,,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Item,,0,,1,2
SRI RAJAGANAPATHY MESS (IYAR KATAI),Pongal,,30,,,,5,Veg,,,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Item,,0,,1,3
SRI RAJAGANAPATHY MESS (IYAR KATAI),Vadai,,5,,,,0,Veg,,,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Item,,0,,1,4
SRI RAJAGANAPATHY MESS (IYAR KATAI),Kichadi,,25,,,,5,Veg,,,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Item,,0,,1,5
SRI RAJAGANAPATHY MESS (IYAR KATAI),Idiyyappam,,25,,,,5,Veg,,,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Item,,0,,1,6
SRI RAJAGANAPATHY MESS (IYAR KATAI),kesari,,10,,,,0,Veg,,,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Item,,0,,1,7
SRI RAJAGANAPATHY MESS (IYAR KATAI),Poori Set,,30,,,,5,Veg,,,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Item,,0,,1,8
SRI RAJAGANAPATHY MESS (IYAR KATAI),Rava Dosai,,25,,,,5,Veg,,,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Item,,0,,1,9
SRI RAJAGANAPATHY MESS (IYAR KATAI),Meal veg,"Sadam,Sambar,Rasam,kuttu,Poriyal,moor,Appalam",60,,,,10,Veg,,,,,12:00PM,03:30PM,,,"1,2,3,4,5,6,7",1,,Lunch,,0,,2,10
SRI RAJAGANAPATHY MESS (IYAR KATAI),Lemon Rice,,30,,,,5,Veg,,,,,12:00PM,03:30PM,,,"1,2,3,4,5,6,7",1,,Lunch,,0,,2,11
