restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
THE CHOCOLATE ROOM,French Fries ,,103.95,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Munchies (Quick Bites),,0,
THE CHOCOLATE ROOM,Potato Wedges ,,103.95,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Munchies (Quick Bites),,0,
THE CHOCOLATE ROOM,Masala Fries ,,103.95,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Munchies (Quick Bites),,0,
THE CHOCOLATE ROOM,Onion Ring ,,103.95,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Munchies (Quick Bites),,0,
THE CHOCOLATE ROOM,Cheese Balls ,,135.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Munchies (Quick Bites),,0,
THE CHOCOLATE ROOM,Garlic Bread ,,103.95,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Garlic Breads,,0,
THE CHOCOLATE ROOM,Cheesy Garlic Bread ,,124.95,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Garlic Breads,,0,
THE CHOCOLATE ROOM,Chilli And Corn Garlic Bread ,,135.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Garlic Breads,,0,
THE CHOCOLATE ROOM,Exotic Open Garlic Bread ,,135.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Garlic Breads,,0,
THE CHOCOLATE ROOM,Onion & Capsicum Cheese Italian Toast ,,103.95,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Cheesy Italian Toasts,,0,
THE CHOCOLATE ROOM,Tomato & Onion Cheese Italian Toast ,,103.95,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Cheesy Italian Toasts,,0,
THE CHOCOLATE ROOM,Sweet Corn & Chilli Cheese Italian Toast ,,103.95,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Cheesy Italian Toasts,,0,
THE CHOCOLATE ROOM,Pesto Panino ,,177.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Italian Panino,,0,
THE CHOCOLATE ROOM,Russian Panino ,,177.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Italian Panino,,0,
THE CHOCOLATE ROOM,Garden Fresh Panino ,,177.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Italian Panino,,0,
THE CHOCOLATE ROOM,Cottage Cheese Panino ,,177.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Italian Panino,,0,
THE CHOCOLATE ROOM,Spinach Corn & Cheese Panino ,,177.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Italian Panino,,0,
THE CHOCOLATE ROOM,Tcr Open House Panino ,,208.95,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Italian Panino,,0,
THE CHOCOLATE ROOM,Cheese Tomato Chilli Sandwich ,,103.95,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,
THE CHOCOLATE ROOM,Coleslaw Sandwich,,103.95,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,
THE CHOCOLATE ROOM,Veg Cheese Sandwich,,103.95,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,
THE CHOCOLATE ROOM,Veg Sandwich,,103.95,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,
THE CHOCOLATE ROOM,3 Tier Club Sandwich,,156.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,
THE CHOCOLATE ROOM,Spinach Corn & Cheese Sandwich,,135.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fusion Sandwiches,,0,
THE CHOCOLATE ROOM,Mexican Grilled Sandwich,,135.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fusion Sandwiches,,0,
THE CHOCOLATE ROOM,Spicy Cottage Cheese Sandwich,,135.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fusion Sandwiches,,0,
THE CHOCOLATE ROOM,Porto Bella Mushroom Burger,,219.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
THE CHOCOLATE ROOM,Spinach & Corn Open Burger,,219.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
THE CHOCOLATE ROOM,Chilli Cottage Cheese Steak Burger,,219.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
THE CHOCOLATE ROOM,Tex Mex Burger,,219.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
THE CHOCOLATE ROOM,Tcr Classic Desi Burger,,219.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
THE CHOCOLATE ROOM,Classic Ceaser Salad,,208.95,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Healthy Salads,,0,
THE CHOCOLATE ROOM,Tandoori Paneer Salad,,208.95,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Healthy Salads,,0,
THE CHOCOLATE ROOM,Garden Fresh Panino Salad,,208.95,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Healthy Salads,,0,
THE CHOCOLATE ROOM,"9"" Margherita Pizza ",,271.95,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Italian Thin Crust Pizzas,,0,
THE CHOCOLATE ROOM,"9"" Chilli & Bell Pepper Pizza",,324.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Italian Thin Crust Pizzas,,0,
THE CHOCOLATE ROOM,"9"" Veg Supreme Pizza",,324.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Italian Thin Crust Pizzas,,0,
THE CHOCOLATE ROOM,"9"" Executive Veg Pizza",,345.45,5,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Italian Thin Crust Pizzas,,0,
