restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
Berry's Bistro,Fried Gujon of Fish,,253,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
Berry's Bistro,South Indian Style Spicy Chicken Lollypop,,190,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
Berry's Bistro,Crispy Fried Chicken Strips,,190,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
Berry's Bistro,Hot BBQ Chicken Wings,,190,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
Berry's Bistro,Chicken Salay,,190,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
Berry's Bistro,Jalapeno Poppers,,190,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
Berry's Bistro,Murgh Kaati Roll Kebab,,243,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
Berry's Bistro,Crispy Fried Calamari Rings,,253,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
Berry's Bistro,Italian Zucchini Fritters,,190,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
Berry's Bistro,Brownie Shocker,,137,0,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Concoctions,,0,
Berry's Bistro,Red Velvet Blast,,147,0,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Concoctions,,0,
Berry's Bistro,Funky Monkey,,137,0,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Concoctions,,0,
Berry's Bistro,Peanut Butter Smoothie,,147,0,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Concoctions,,0,
Berry's Bistro,Oreo Smoothie,,137,0,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Concoctions,,0,
Berry's Bistro,Tempura Fried Cottage Cheese,,190,10,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
Berry's Bistro,Panneer Khati Roll Kebab,,243,10,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
Berry's Bistro,Cheesy Peperonata En Croute,,138,10,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
Berry's Bistro,Baby Corn Salt & Pepper,,127,10,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
Berry's Bistro,Aloo Tikki Chat,,117,10,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
Berry's Bistro,Oriental Style Golden Fried Broccoli Florets,,211,10,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
Berry's Bistro,French Fries,,164,10,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
Berry's Bistro,Mozzarella Stuffed Mushroom Fry,,127,10,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
Berry's Bistro,Italian Stuffed Tortilla Bread Topped With Chicken Tikka,,253,20,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Gumbo,,253,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Teriyaki Grilled Chicken,,316,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Grilled Chicken Panini Sandwich,,222,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,The Meat Wagon (Chicken Burger),,232,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Chicken Amritsari,,200,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Shakshuka,,174,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Lamb Shepherd's pie,,348,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Chargrilled Seer Fish Steak,,348,20,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Chicken Lasagna in Cream,,416,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Tossed Garlic Prawns,,290,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Non - Veg Platter,,810,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Chicken Steak,,348,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Dhabey Ka Rajma Dhal,,185,10,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Yellow Dhal Tadka,,185,10,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Bombay Style Pav Bhaji,,174,20,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Vegetable Au Gratin,,216,10,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Thai Herb Scented Rice,,111,10,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Italian Stuffed Tortilla Bread Topped With Veggies,,211,10,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Grilled Vegetable Panini Sandwich,,111,10,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,The Cheese Wagon(Veg Burger),,111,10,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Veg Platter,,694,10,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Main Course,,0,
Berry's Bistro,Zucchini Bell Pepper and Olives with Tomato Marinara,,232,10,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pasta Penne ,,0,
Berry's Bistro,Zucchini Bell Pepper and Olives with White Sauce,,232,10,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pasta Penne,,0,
Berry's Bistro,Zucchini Bell Pepper and Olives with Basil Pesto,,232,10,Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pasta Penne,,0,
Berry's Bistro,Braised Chicken & Cheese with Tomato Marinara,,279,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pasta Penne ,,0,
Berry's Bistro,Chunky Lamb & Cheese with Tomato Marinara,,290,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pasta Penne,,0,
Berry's Bistro,Braised Chicken & Cheese with White Sauce,,279,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pasta Penne ,,0,
Berry's Bistro,Chunky Lamb & Cheese with White Sauce,,290,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pasta Penne ,,0,
Berry's Bistro,Braised Chicken & Cheese with Basil Pesto,,279,10,Non Veg,12:01PM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pasta Penne,,0,
