restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
HOTEL KHAN'S,Mutton Briyani (Half),,120,5,Non Veg,,,,,11:30AM,3:00PM,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Briyani,,0,
HOTEL KHAN'S,Chicken Briyani (Half),,80,5,Non Veg,,,,,11:30AM,3:00PM,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Briyani,,0,
HOTEL KHAN'S,Mutton Briyani (Quarter),,70,5,Non Veg,,,,,11:30AM,3:00PM,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Briyani,,0,
HOTEL KHAN'S,Chicken Briyani (Quarter),,50,5,Non Veg,,,,,11:30AM,3:00PM,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Briyani,,0,
HOTEL KHAN'S,Kushka (Half),,50,5,Non Veg,,,,,11:30AM,3:00PM,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Briyani,,0,
HOTEL KHAN'S,Boiled Egg,,10,5,Non Veg,,,,,11:30AM,3:00PM,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Egg,,0,
HOTEL KHAN'S,Tandoori Leg,,60,5,Non Veg,,,,,,,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori,,0,
HOTEL KHAN'S,Tandoori Kabab,,60,5,Non Veg,,,,,,,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori,,0,
HOTEL KHAN'S,Tandoori Full,,280,5,Non Veg,,,,,,,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori,,0,
HOTEL KHAN'S,Chicken Rice,,60,5,Non Veg,,,,,,,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Rice,,0,
HOTEL KHAN'S,Egg Rice,,50,5,Non Veg,,,,,,,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Rice,,0,
HOTEL KHAN'S,Chicken Noodles,,60,5,Non Veg,,,,,,,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Noodles,,0,
HOTEL KHAN'S,Egg Noodles,,50,5,Non Veg,,,,,,,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Noodles,,0,
HOTEL KHAN'S,Nandu Soup,,20,5,Non Veg,,,,,,,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Soups,,0,
HOTEL KHAN'S,Mutton Soup,,20,5,Non Veg,,,,,,,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Soups,,0,
HOTEL KHAN'S,Chicken Pakoda (100Gms),,25,5,Non Veg,,,,,,,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Starters,,0,
HOTEL KHAN'S,Chicken Lollipop (8 Pieces),,100,5,Non Veg,,,,,,,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Starters,,0,
HOTEL KHAN'S,Fish Pakoda (100Gms),,30,5,Non Veg,,,,,,,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Starters,,0,
HOTEL KHAN'S,Nethili Fish Fry (100Gms),,40,5,Non Veg,,,,,,,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Starters,,0,
HOTEL KHAN'S,Kaadai 65,,60,5,Non Veg,,,,,,,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Starters,,0,
HOTEL KHAN'S,Nandu Varuval (100Gms),,40,5,Non Veg,,,,,,,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Starters,,0,
HOTEL KHAN'S,Kerala Vanjaram (1 Pc),,30,5,Non Veg,,,,,,,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Starters,,0,
HOTEL KHAN'S,Baby Vanjaram (1 Pc),,60,5,Non Veg,,,,,,,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Starters,,0,
HOTEL KHAN'S,Idiyappam (4 Pc),,10,5,Veg,,,,,,,6:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Starters,,0,
