restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
Hundreds Heritage,Tandoori Roti,,51.45,0,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Breads,,0,
Hundreds Heritage,Curd,,51.45,0,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Accompaniments,,0,
Hundreds Heritage,Lachcha Paratha,,61.95,0,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,Lachcha Paratha.jpg,Breads,,1,
Hundreds Heritage,Naan,,61.95,0,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Breads,,0,
Hundreds Heritage,Til Kulcha,,61.95,0,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Breads,,0,
Hundreds Heritage,Mixed Raita,,61.95,0,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Accompaniments,,0,
Hundreds Heritage,Garlic Naan,,72.45,0,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Breads,,0,
Hundreds Heritage,Lucknowi Naan,,72.45,0,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Breads,,0,
Hundreds Heritage,Tomato & Onion Kulcha,,72.45,0,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Breads,,0,
Hundreds Heritage,Boondi Raita,,72.45,0,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Accompaniments,,0,
Hundreds Heritage,Khameeri Naan,,82.95,0,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Breads,,0,
Hundreds Heritage,Olive Naan,,82.95,0,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Breads,,0,
Hundreds Heritage,Herb & Cheese Kulcha,,82.95,0,Veg,,,,,12:01PM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Breads,,0,
