restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Idly Set ,,20,,,,2,Veg,06:00PM,08:00PM,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,10,1
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Pongal ,,45,,,,2,Veg,,,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,10,2
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Roast,,55,,,,2,Veg,11:00AM,08:00PM,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,10,3
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Vadai,,10,,,,3,Veg,,,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,10,6
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Sambar Vadai,,25,,,,3,Veg,,,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,10,7
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Thair Vadai,,25,,,,4,Veg,11:00AM,08:00PM,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,10,8
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Utthappam,,55,,,,2,Veg,11:00AM,08:00PM,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,10,9
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Onion utthappam,,65,,,,2,Veg,11:00AM,08:00PM,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,10,10
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Kal utthappam,,45,,,,2,Veg,11:00AM,08:00PM,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,10,11
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Chappathi Set,,45,,,,2,Veg,06:00PM,08:00PM,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,9,1
DELHI SWEETS AND RESTAURANT KOVAI ROAD,parotta (1pc),,40,,,,2,Veg,11:00AM,10:00PM,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,9,2
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Podi Onion Utthappam,,95,,,,2,Veg,11:00AM,10:00PM,08:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,9,3
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Sambar  Rice,,45,,,,2,Veg,11:00AM,03:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Lunch,,0,,9,4
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Curd Rice ,,45,,,,2,Veg,11:00AM,03:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Lunch,,0,,9,5
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Tomato Rice,,45,,,,2,Veg,11:00AM,03:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Lunch,,0,,9,6
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Mushroom Biriyani,,70,,,,2,Veg,11:00AM,03:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Lunch,,0,,9,7
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Mushroom Chilly,,75,,,,2,Veg,02:00PM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,9,8
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Panner Chilly,,80,,,,2,Veg,02:00PM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,9,9
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Gobi Chilly,,65,,,,2,Veg,02:00PM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,9,10
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Gobi 65,,70,,,,2,Veg,02:00PM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,8,1
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Mushroom 65,,80,,,,2,Veg,02:00PM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,8,2
DELHI SWEETS AND RESTAURANT KOVAI ROAD,Panner 65,,85,,,,2,Veg,02:00PM,09:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,8,3
