restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,max_packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
NEW TIRUPUR MESS,Idly (2 Pcs),,24,,,,0,0,veg,,,07:30AM,11:00AM,,,05:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,1
NEW TIRUPUR MESS,Pongal,,42,,,,0,0,veg,,,07:30AM,11:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,2
NEW TIRUPUR MESS,Poori (2 Pcs),,48,,,,0,0,veg,,,07:30AM,11:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,3
NEW TIRUPUR MESS,Idiyappam(set),,42,,,,0,0,veg,,,07:30AM,11:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,4
NEW TIRUPUR MESS,Chappathi (2 Pcs),,48,,,,0,0,veg,,,,,,,05:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,5
NEW TIRUPUR MESS,Egg Chappathi ,,42,,,,0,0,Non Veg,,,,,,,05:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,6
NEW TIRUPUR MESS,Uthappam,,36,,,,0,0,veg,,,07:30AM,11:00AM,,,05:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Uthappam,,0,,2,1
NEW TIRUPUR MESS,Onion Uthappam,,60,,,,0,0,veg,,,07:30AM,11:00AM,,,05:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Uthappam,,0,,2,2
NEW TIRUPUR MESS,Podi Uthappam,,60,,,,0,0,veg,,,07:30AM,11:00AM,,,05:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Uthappam,,0,,2,3
NEW TIRUPUR MESS,Ghee Podi Uthappam,,84,,,,0,0,veg,,,07:30AM,11:00AM,,,05:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Uthappam,,0,,2,4
NEW TIRUPUR MESS,Egg Uthappam,,60,,,,0,0,Non Veg,,,,,,,05:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Uthappam,,0,,2,5
NEW TIRUPUR MESS,Dosai,,24,,,,0,0,veg,,,07:30AM,11:00AM,,,05:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosa & Roast,,0,,3,1
NEW TIRUPUR MESS,Podi Dosai,,42,,,,0,0,veg,,,07:30AM,11:00AM,,,05:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosa & Roast,,0,,3,2
NEW TIRUPUR MESS,Egg Dosai,,42,,,,0,0,Non Veg,,,,,,,05:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosa & Roast,,0,,3,3
NEW TIRUPUR MESS,Roast,,48,,,,0,0,veg,,,07:30AM,11:00AM,,,05:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosa & Roast,,0,,3,4
NEW TIRUPUR MESS,Onion Roast,,60,,,,0,0,veg,,,07:30AM,11:00AM,,,05:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosa & Roast,,0,,3,5
NEW TIRUPUR MESS,Rava Roast ,,72,,,,0,0,veg,,,07:30AM,11:00AM,,,05:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosa & Roast,,0,,3,6
NEW TIRUPUR MESS,Ghee Roast,,72,,,,0,0,veg,,,07:30AM,11:00AM,,,05:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosa & Roast,,0,,3,7
NEW TIRUPUR MESS,Ghee Podi Roast,,84,,,,0,0,veg,,,07:30AM,11:00AM,,,05:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosa & Roast,,0,,3,8
NEW TIRUPUR MESS,Podi Roast,,60,,,,0,0,veg,,,07:30AM,11:00AM,,,05:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosa & Roast,,0,,3,9
NEW TIRUPUR MESS,Onion Rava Roast,,72,,,,0,0,veg,,,07:30AM,11:00AM,,,05:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosa & Roast,,0,,3,10
NEW TIRUPUR MESS,Egg Roast,,60,,,,0,0,Non Veg,,,,,,,05:30PM,11:00PM,"1,2,3,4,5,6,7",1,,Dosa & Roast,,0,,3,11
NEW TIRUPUR MESS,Curd Rice,,42,,,,0,0,veg,,,11:00AM,02:00PM,,,,,"1,2,3,4,5,6,7",1,,Rice,,0,,4,1
