restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
TAJ HOTEL,Chicken Biriyani,,80,10,Non Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Briyani,,0,
TAJ HOTEL,Mutton Biriyani,,100,10,Non Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Briyani,,0,
TAJ HOTEL,Egg Kushka,,50,10,Non Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Briyani,,0,
TAJ HOTEL,Kuska Plain,,40,10,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Briyani,,0,
TAJ HOTEL,Chicken 65,,40,10,Non Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
TAJ HOTEL,Chicken Boneless,,60,10,Non Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
TAJ HOTEL,Kadai 65,,60,10,Non Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
TAJ HOTEL,Lollipop,,50,10,Non Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
TAJ HOTEL,Fish 65,,60,10,Non Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
TAJ HOTEL,Prawn 65,,60,10,Non Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
TAJ HOTEL,Chettinad 65,,70,10,Non Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
TAJ HOTEL,Hyderabad 65,,70,10,Non Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,
TAJ HOTEL,Chicken Manchurian,,80,10,Non Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Manchurian,,0,
TAJ HOTEL,Chilli Chicken Manchurian,,80,10,Non Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Manchurian,,0,
TAJ HOTEL,Prawn Manchurian,,100,10,Non Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Manchurian,,0,
TAJ HOTEL,Fish Manchurian,,100,10,Non Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Manchurian,,0,
TAJ HOTEL,Dragon Chicken Manchurian,,100,10,Non Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Manchurian,,0,
TAJ HOTEL,Drums Chicken Manchurian,,100,10,Non Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Manchurian,,0,
TAJ HOTEL,Prawn Chilli Manchurian,,110,10,Non Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Manchurian,,0,
TAJ HOTEL,Fish Chilli Manchurian,,110,10,Non Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Manchurian,,0,
TAJ HOTEL,Gopi 65,,40,10,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,"""65""",,0,
TAJ HOTEL,Paneer 65,,50,10,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,"""65""",,0,
TAJ HOTEL,Mushroom 65,,60,10,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,"""65""",,0,
TAJ HOTEL,Baby Corn 65,,60,10,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,"""65""",,0,
TAJ HOTEL,Veg Fried Rice,,60,10,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fried Rice,,0,
TAJ HOTEL,Veg Noodles,,60,10,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Noodles,,0,
TAJ HOTEL,Gobi Fried Rice,,60,10,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fried Rice,,0,
TAJ HOTEL,Mushroom Fried Rice,,70,10,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fried Rice,,0,
TAJ HOTEL,Paneer Fried Rice,,70,10,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fried Rice,,0,
TAJ HOTEL,Baby Corn Fried Rice,,70,10,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fried Rice,,0,
TAJ HOTEL,Jeera Fried Rice,,70,10,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fried Rice,,0,
TAJ HOTEL,Veg Mixed Fried Rice,,80,10,Veg,10:30AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fried Rice,,0,
