restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
KONGU MESS,French Fries,,111,,,,0,Veg,,,,,12:00PM,11:00PM,,,"1,2,3,4,5,6,7",1,,Kids Favourites,,0,,1,1
KONGU MESS,Fish Fingers,,233,,,,0,Non Veg,,,,,12:00PM,11:00PM,,,"1,2,3,4,5,6,7",1,,Kids Favourites,,0,,1,2
KONGU MESS,Crab Lollipop,,233,,,,0,Non Veg,,,,,12:00PM,11:00PM,,,"1,2,3,4,5,6,7",1,,Kids Favourites,,0,,1,3
KONGU MESS,Chicken Nuggets,,170,,,,0,Non Veg,,,,,12:00PM,11:00PM,,,"1,2,3,4,5,6,7",1,,Kids Favourites,,0,,1,4
KONGU MESS,Chicken Pops,,170,,,,0,Non Veg,,,,,12:00PM,11:00PM,,,"1,2,3,4,5,6,7",1,,Kids Favourites,,0,,1,5
KONGU MESS,Crispy Fried Chicken Lollipop 2 Pcs,,228,,,,0,Non Veg,,,,,12:00PM,11:00PM,,,"1,2,3,4,5,6,7",1,,Kids Favourites,,0,,1,6
KONGU MESS,Crispy Fried Chicken Half 4 Pcs,,310,,,,0,Non Veg,,,,,12:00PM,11:00PM,,,"1,2,3,4,5,6,7",1,,Kids Favourites,,0,,1,7
KONGU MESS,Crispy Fried Chicken Full 8 Pcs,,580,,,,0,Non Veg,,,,,12:00PM,11:00PM,,,"1,2,3,4,5,6,7",1,,Kids Favourites,,0,,1,8
KONGU MESS,Paneer Tikka,,210,,,,0,Veg,,,,,12:00PM,11:00PM,,,"1,2,3,4,5,6,7",1,,Tandoori Starters,,0,,2,1
KONGU MESS,Chicken Tikka,,215,,,,0,Non Veg,,,,,12:00PM,11:00PM,,,"1,2,3,4,5,6,7",1,,Tandoori Starters,,0,,2,2
