restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
ARYA BHAVAN,Idly 3 Pcs,,30,0,Veg,,,,,,,03:30PM,09:00PM,"1,2,3,4,5,6,7",1,,South Indian,,0,
ARYA BHAVAN,Plain Dosa,,40,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,South Indian,,0,
ARYA BHAVAN,Onion Dosa,,55,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,South Indian,,0,
ARYA BHAVAN,Masala Dosa,,55,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,South Indian,,0,
ARYA BHAVAN,Rava Dosa,,40,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,South Indian,,0,
ARYA BHAVAN,Onion Rava Dosa,,55,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,South Indian,,0,
ARYA BHAVAN,Ghee Roast ,,65,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,South Indian,,0,
ARYA BHAVAN,Kal Dosa,,45,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,South Indian,,0,
ARYA BHAVAN,Uthappam,,40,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,South Indian,,0,
ARYA BHAVAN,Onion Uthappam,,55,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,South Indian,,0,
ARYA BHAVAN,Pongal,,40,0,Veg,8:00AM,10:00AM,,,,,,,"1,2,3,4,5,6,7",1,,South Indian,,0,
ARYA BHAVAN,Poori,,40,0,Veg,8:00AM,10:00AM,,,,,,,"1,2,3,4,5,6,7",1,,South Indian,,0,
ARYA BHAVAN,Vada (2 Pcs),,30,0,Veg,8:00AM,10:00AM,,,,,,,"1,2,3,4,5,6,7",1,,South Indian,,0,
ARYA BHAVAN,Sambar Vada,,30,0,Veg,8:00AM,10:00AM,,,,,,,"1,2,3,4,5,6,7",1,,South Indian,,0,
ARYA BHAVAN,Curd Vada,,40,0,Veg,8:00AM,10:00AM,,,,,,,"1,2,3,4,5,6,7",1,,South Indian,,0,
ARYA BHAVAN,Veg Meals,,75,0,Veg,,,11:00AM,03:00PM,,,,,"1,2,3,4,5,6,7",1,,Lunch,,0,
ARYA BHAVAN,Tomato Rice,,40,0,Veg,,,11:00AM,03:00PM,,,,,"1,2,3,4,5,6,7",1,,Lunch,,0,
ARYA BHAVAN,Curd Rice,,40,0,Veg,,,11:00AM,03:00PM,,,,,"1,2,3,4,5,6,7",1,,Lunch,,0,
ARYA BHAVAN,Sambar Rice,,40,0,Veg,,,11:00AM,03:00PM,,,,,"1,2,3,4,5,6,7",1,,Lunch,,0,
ARYA BHAVAN,Lemon Rice,,40,0,Veg,,,11:00AM,03:00PM,,,,,"1,2,3,4,5,6,7",1,,Lunch,,0,
ARYA BHAVAN,Parotta,,40,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Lunch,,0,
ARYA BHAVAN,Chappathi,,40,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Lunch,,0,
