restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
DINDIGUL THALAPPAKATTI,Chicken Milagu Soup,A spicy pepper based soup loaded with shredded chicken,113.3,,,,5.67,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Asaiva Neer Saaru,,0,,1,1
DINDIGUL THALAPPAKATTI,Mutton Milagu Soup,A spicy pepper based soup loaded with shredded mutton,154,,,,7.7,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Asaiva Neer Saaru,,0,,2,1
DINDIGUL THALAPPAKATTI,Hot & Soup Veg Soup,A spicy and tangy soup which is loaded with vegetables,97.9,,,,4.9,Veg,11:0AM,03:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Soups,,0,,3,1
DINDIGUL THALAPPAKATTI,Mushroom Milagu Soup,A spicy pepper based soup loaded with mushrooms,97.9,,,,4.9,Veg,11:0AM,03:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Soups,,0,,4,1
DINDIGUL THALAPPAKATTI,Milagu Rasam Soup,The spicy version of the humble tomato rasam,97.9,,,,4.9,Veg,11:0AM,03:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Soups,,0,,5,1
DINDIGUL THALAPPAKATTI,Gobi 65,Cauliflower deep fried in a spicy red chilli based coating of Dindigul - Served With Onion Salad.,177.1,,,,8.86,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,6,1
DINDIGUL THALAPPAKATTI,Gobi Manchurian,Deep fried cauliflower sauteed with onions and capsicums and tossed with soy and chilli sauce,177.1,,,,8.86,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,7,1
DINDIGUL THALAPPAKATTI,Panner 65 ,Paneer deep fried in a spicy red chilli based coating.,198,,,,9.9,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,8,1
DINDIGUL THALAPPAKATTI,Panner Manchurian,Deep fried paneer sauteed with onions and capsicums and tossed with soy and chilli sauce,198,,,,9.9,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,9,1
DINDIGUL THALAPPAKATTI,Mushroom 65,Mushroom deep fried in a spicy red chilli based coating,177.1,,,,8.86,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,10,1
DINDIGUL THALAPPAKATTI,Mushroom Manchurian,Deep fried mushroom sauteed with onions and capsicums and tossed with soy and chilli sauce,177.1,,,,8.86,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Veg Starters,,0,,11,1
DINDIGUL THALAPPAKATTI,Black Pepper Chicken,Chicken sauteed in a tantilizing miz of freshly ground Thalappakatti pepper spice mix,242,,,,12.1,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chicken Starters,,0,,12,1
DINDIGUL THALAPPAKATTI,Thalappakatti Chicken Porichadu,Chicken sauteed in the traditional south-indian style dry masala of Dindigul - Served With Garlic-Mayo and Onion Salad.,271.7,,,,13.59,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chicken Starters,,0,,13,1
DINDIGUL THALAPPAKATTI,Chicken Lollypop,The classic frenched chicken winglet,225.5,,,,11.28,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chicken Starters,,0,,14,1
DINDIGUL THALAPPAKATTI,Moru Moru Stick Chicken,Double breaded chicken breasts cooked and served on skewers of Dindigul - Served With Garlic-Mayo.,302.5,,,,15.13,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chicken Starters,,0,,15,1
DINDIGUL THALAPPAKATTI,Black Pepper Chicken Boneless,Chicken sauteed in a tantilizing miz of freshly ground Thalappakatti pepper spice mix,272.8,,,,13.64,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chicken Starters,,0,,16,1
DINDIGUL THALAPPAKATTI,Thalappakatti Pepper Lollypop,The Thalappakatti twist to the classic frenched chicken winglet,235.4,,,,11.77,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chicken Starters,,0,,17,1
DINDIGUL THALAPPAKATTI,Chilly Chicken ,"A sweet, spicy and slightly sour dish made with diced chicken, onions and bell peppers",225.5,,,,11.28,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chicken Starters,,0,,18,1
DINDIGUL THALAPPAKATTI,Chicken Manchurian,"Deep fried chicken sauteed with onions, capsicums and tossed with soy and chilli sauce",225.5,,,,11.28,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chicken Starters,,0,,19,1
DINDIGUL THALAPPAKATTI,Dragon Chicken ,"Chicken strips marinated, fired and sauteed in a spicy and tangy sauce",225.5,,,,11.28,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chicken Starters,,0,,20,1
DINDIGUL THALAPPAKATTI,Chicken 65 ,Chicken deep fried in a spicy red chilli based coating of Dindigul - Served With Onion Salad and Lemon Slice,214.5,,,,10.73,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Chicken Starters,,0,,21,1
DINDIGUL THALAPPAKATTI,Nattukozhi Sukka,Dry style country chicken pieces coated well with spicy flavored south indian masala.,240.9,,,,12.05,Non Veg,,,,,11:00AM,03:00PM,07:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tamil Nadu Kozhi Specials,,0,,22,1
DINDIGUL THALAPPAKATTI,Pallipalayam Chicken Boneless Roast,"Chicken roasted in a ""Pallipalayam village"" style masala with coconut and spices",220,,,,11,Non Veg,,,,,11:00AM,03:00PM,07:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tamil Nadu Kozhi Specials,,0,,23,1
DINDIGUL THALAPPAKATTI,Theepori Chicken Lollypop,The hot & spicy masala masked chicken wings in lollipop fashion,240.9,,,,12.05,Non Veg,,,,,11:00AM,03:00PM,07:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tamil Nadu Kozhi Specials,,0,,24,1
DINDIGUL THALAPPAKATTI,Chicken Varutha Kari,"Exotic chicken appetizer with scintilating masala and stir fried to ""varuval"" dry",220,,,,11,Non Veg,,,,,11:00AM,03:00PM,07:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Tamil Nadu Kozhi Specials,,0,,25,1
DINDIGUL THALAPPAKATTI,Seer Fish Small Onion Roast,,268.4,,,,13.42,Non Veg,,,,,11:00AM,03:00PM,07:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Ocean Friendly,,0,,26,1
DINDIGUL THALAPPAKATTI,Nethili Fish Fry,"Anchovies cooked and served in a traditional south Indian masala of Dindigul - Served With Red Chutney, Salad.",204.6,,,,10.23,Non Veg,,,,,11:00AM,03:00PM,07:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Ocean Friendly,,0,,27,1
DINDIGUL THALAPPAKATTI,Fish 65,"Classic 65 masala fried fish with an extra punch of Dindigul - Served With Red Chutney, Salad.",225.5,,,,11.28,Non Veg,,,,,11:00AM,03:00PM,07:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Ocean Friendly,,0,,1,2
DINDIGUL THALAPPAKATTI,Chilly Fish,"Chili spice coated, fish toss-up with an oriental touch",223.3,,,,11.17,Non Veg,,,,,11:00AM,03:00PM,07:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Ocean Friendly,,0,,2,2
DINDIGUL THALAPPAKATTI,Garlic Fish,"Garlic boosted, stir fried fish with an oriental touch",223.3,,,,11.17,Non Veg,,,,,11:00AM,03:00PM,07:00PM,10:00PM,"1,2,3,4,5,6,7",1,,Ocean Friendly,,0,,3,2
