restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
HOTEL NALA,Prawn Roll (6 Nos),,200,10,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nala Special,,0,
HOTEL NALA,Prawn Butterfly (6 Nos),,175,8.75,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nala Special,,0,
HOTEL NALA,Prawn Cutlet (2 Nos),,160,8,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nala Special,,0,
HOTEL NALA,Prawn Torpedo (6 Nos),,180,9,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nala Special,,0,
HOTEL NALA,Basha Fish (1 Nos),,200,10,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nala Special,,0,
HOTEL NALA,Fish Popcorn (10 Nos),,160,8,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nala Special,,0,
HOTEL NALA,Crab Cutlet (2 Nos),,150,7.5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nala Special,,0,
HOTEL NALA,Pomfret Fish White ,,200,10,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nala Special,,0,
HOTEL NALA,Pomfret Fish Black,,250,12.5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nala Special,,0,
HOTEL NALA,Pomfret Fish Tandoori,,255,12.75,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nala Special,,0,
HOTEL NALA,Crab Lolypop,,170,8.5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nala Special,,0,
HOTEL NALA,Finger Fish,,160,8,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nala Special,,0,
HOTEL NALA,Chilli Fish ,,150,7.5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Nala Special,,0,
HOTEL NALA,Special Kuska,,90,4.5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Special Biriyani,,0,
HOTEL NALA,Nala Special Mughlai Chicken Biriyani,,230,11.5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Special Biriyani,,0,
HOTEL NALA,Shanghai Chicken Fried Rice,,150,7.5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Special Fried Rice,,0,
HOTEL NALA,Shanghai Mutton Fried Rice,,170,8.5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Special Fried Rice,,0,
HOTEL NALA,Shanghai Mixed Non Veg Fried Rice,,190,9.5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Special Fried Rice,,0,
HOTEL NALA,American Chopsuey Non Veg,,160,8,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,American Dishes,,0,
HOTEL NALA,Punjabi Chicken Fry,,135,6.75,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Punjabi Dishes,,0,
HOTEL NALA,Punjabi Mutton Fry,,150,7.5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Punjabi Dishes,,0,
HOTEL NALA,Shahaja Milk Shake,,110,5.5,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Special Ice Creams,,0,
HOTEL NALA,Nala Shaihaja Milk Shake,,140,7,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Special Ice Creams,,0,
HOTEL NALA,Dark Day ,,130,6.5,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Combination Icecream,,0,
HOTEL NALA,Cocktail,,130,6.5,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Combination Icecream,,0,
