restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
AAHAR FORT KITCHEN,Veg Clear Soup,,52.5,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,1
AAHAR FORT KITCHEN,Tomato Soup,,63,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,2
AAHAR FORT KITCHEN,Cream Of Mushroom Soup,,63,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,3
AAHAR FORT KITCHEN,Veg Manchow Soup,,63,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,4
AAHAR FORT KITCHEN,Hot & Sour Veg Soup,,63,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,5
AAHAR FORT KITCHEN,Chicken Clear Soups,,63,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,6
AAHAR FORT KITCHEN,Sweet Corn Chicken Soup,,73.5,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,7
AAHAR FORT KITCHEN,Chicken Manchow Soup,,73.5,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,8
AAHAR FORT KITCHEN,Hot & Sour Chicken Soup,,73.5,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,,1,9
AAHAR FORT KITCHEN,Sweet Potato Cashew Cutlet,Sweet Potato And Cashew Binned And Flavoured With Aromatic Spices,94.5,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,1
AAHAR FORT KITCHEN,Sweet Corn Peppernota Cutlet,Bread Of Corn And Pepper With Cinnamon Flavours And Aromatic Spices,94.5,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,2
AAHAR FORT KITCHEN,Thai Chilli Basill Paneer,Asian Spices Flavoured Cottage Cheese,120.75,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,3
AAHAR FORT KITCHEN,Tandoori Broccoli Cheese Kebab,Broccoli And Cheese Flavoured Smokey Kebab,131.25,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,4
AAHAR FORT KITCHEN,Paneer 65,,115.5,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,5
AAHAR FORT KITCHEN,Gobi 65,,99.75,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,6
AAHAR FORT KITCHEN,Spicy Potato Wedges,,99.75,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,7
AAHAR FORT KITCHEN,Tandoori Paneer Tikka,,131.25,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,8
AAHAR FORT KITCHEN,Chicken Shwarma Roll,Smoky Chicken Wrapped And Served With Garlic Mayo,136.5,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,9
AAHAR FORT KITCHEN,Egg Bhurji,Egg Cooked With Onion Tomato And Chilli With Spices,47.25,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,10
AAHAR FORT KITCHEN,Tandoori Chicken (Full),,393.75,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,11
AAHAR FORT KITCHEN,Tandoori Chicken (Half),,204.75,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,12
AAHAR FORT KITCHEN,Chicken Tikka (Boneless),Smokey Flacoured Chicken With Tandoori Spices,178.5,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,13
AAHAR FORT KITCHEN,Chicken 65 (Boneless),,157.5,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,14
AAHAR FORT KITCHEN,River Pomfret Fish Fry,Spicey Masala Fried Fish,131.25,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,15
AAHAR FORT KITCHEN,Vanjram Meen Tawa Fry,Southern Spices And Curry Leaves Flavoured King Fish Slices,225.75,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,16
AAHAR FORT KITCHEN,Nethilli Meen Varuval,Anchovy Fried Fish,152.25,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,17
AAHAR FORT KITCHEN,Chicken Lollypop,Aromatic Spices Flavoured Chicken Wings,152.25,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,18
AAHAR FORT KITCHEN,Chicken Joojeh Kebab (Boneless),Aromatic Spices Flavoured Kebab,168,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,19
AAHAR FORT KITCHEN,Nattukozhi Varuval,Spicy Deep Fried Country Chicken,173.25,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,20
AAHAR FORT KITCHEN,Butterfly Prawns,Breaded Prawns Deep Fried Served With Fries,210,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,21
AAHAR FORT KITCHEN,Cajun Spiced Prawns,Smoky Prawns Flavoured With Mixed Herbs And Spices,210,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,22
AAHAR FORT KITCHEN,Aahar Mix Platter,"Chicken Tikka, Joojek Kebab, Tandoori Chicken Breast, Fish Tikka, Tandoori Cheese Broccoli",483,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,23
AAHAR FORT KITCHEN,Plain Rice,,36.75,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Rice,,0,,3,1
AAHAR FORT KITCHEN,Curd Rice,,73.5,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Rice,,0,,3,2
AAHAR FORT KITCHEN,Lemon Rice,,78.75,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Rice,,0,,3,3
AAHAR FORT KITCHEN,Jeera Rice,,78.75,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Rice,,0,,3,4
AAHAR FORT KITCHEN,Ghee Rice,,78.75,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Rice,,0,,3,5
AAHAR FORT KITCHEN,Veg Pulao,,78.75,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Rice,,0,,3,6
AAHAR FORT KITCHEN,Vegetable Briyani,,115.5,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Briyani,,0,,3,7
AAHAR FORT KITCHEN,Mushroom Briyani,,115.5,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Briyani,,0,,3,8
AAHAR FORT KITCHEN,Egg Briyani,,126,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Briyani,,0,,3,9
AAHAR FORT KITCHEN,Chicken Briyani,,173.25,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Briyani,,0,,3,10
AAHAR FORT KITCHEN,Chicken Tikka Briyani (Boneless),,199.5,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Briyani,,0,,3,11
AAHAR FORT KITCHEN,Mutton Briyani,,220.5,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Briyani,,0,,3,12
AAHAR FORT KITCHEN,Prawn Briyani,,220.5,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Briyani,,0,,3,13
AAHAR FORT KITCHEN,South Indian Veg Meals,"Rice, Chappathi, Sambar, Rasam, Kara Kuzhambu, Curd, Veg Korma, Kottu, Poriyal, Etc",94.5,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Meals,,0,,3,14
AAHAR FORT KITCHEN,South Indian Chicken Meals,"Rice, Chappathi, Sambar, Rasam, Kara Kuzhambu, Curd, Chicken Korma, Kottu, Poriyal, Etc",126,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Meals,,0,,3,15
AAHAR FORT KITCHEN,Chapathi,,15.75,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Indian Breads,,0,,4,1
AAHAR FORT KITCHEN,Tawa Paratha,,21,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Indian Breads,,0,,4,2
AAHAR FORT KITCHEN,Veechu Paratha,,26.25,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Indian Breads,,0,,4,3
AAHAR FORT KITCHEN,Tawa Wheat Paratha,,26.25,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Indian Breads,,0,,4,4
AAHAR FORT KITCHEN,Plain Tandoori Paratha,,42,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Indian Breads,,0,,4,5
AAHAR FORT KITCHEN,Methi Tandoori Paratha,,42,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Indian Breads,,0,,4,6
AAHAR FORT KITCHEN,Pudina Tandoori Paratha,,42,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Indian Breads,,0,,4,7
AAHAR FORT KITCHEN,Naan,,31.5,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Indian Breads,,0,,4,8
AAHAR FORT KITCHEN,Garlic Naan,,42,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Indian Breads,,0,,4,9
AAHAR FORT KITCHEN,Butter Naan,,42,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Indian Breads,,0,,4,10
AAHAR FORT KITCHEN,Cheese Naan,,52.5,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Indian Breads,,0,,4,11
AAHAR FORT KITCHEN,Roti,,26.25,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Indian Breads,,0,,4,12
AAHAR FORT KITCHEN,Butter Roti,,36.75,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Indian Breads,,0,,4,13
AAHAR FORT KITCHEN,Aloo Paratha,Served With Curd & Pickles,52.5,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Indian Breads,,0,,4,14
AAHAR FORT KITCHEN,Kulcha,,36.75,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Indian Breads,,0,,4,15
AAHAR FORT KITCHEN,Masala Kulcha,,47.25,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Indian Breads,,0,,4,16
AAHAR FORT KITCHEN,Stuffed Chicken Naan,,57.75,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Indian Breads,,0,,4,17
AAHAR FORT KITCHEN,Stuffed Mutton Naan,,63,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Indian Breads,,0,,4,18
AAHAR FORT KITCHEN,Veg Noodles,,94.5,,,,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Indian Breads,,0,,5,1
AAHAR FORT KITCHEN,Egg Noodles,,99.75,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Noodles,,0,,5,2
AAHAR FORT KITCHEN,Chicken Noodles,,131.25,,,,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Noodles,,0,,5,3
