restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
FIVE ELEMENT,Vegetables Spanish Salad,"Lettuce,Cucumber,Carrot,Tomato,Spinach",120,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Salad Bar,,0,
FIVE ELEMENT,Avocado Veg Salad,Avocado+Lettuce+Cucumber+Tomato+Carrot,220,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Salad Bar,,0,
FIVE ELEMENT,Feta Avocado Tomato Salad,,240,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Salad Bar,,0,
FIVE ELEMENT,Capresso Salad,Tomato+Cheese+Olive+Lettuce,170,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Salad Bar,,0,
FIVE ELEMENT,Four Bean Salad,"French Beans, Red Kidney Beans, Cow Beans , Rajma, Green Gram",180,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Salad Bar,,0,
FIVE ELEMENT,Italian Pasta Veg Salad,"Cheese, Olives, Tomato, Mushroom, Spinach, Lettuce, Red Cabbage",200,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Salad Bar,,0,
FIVE ELEMENT,Greek Salad,Cheese+Olives+Onion Slice+Tomato+Lettuce+Cucumber,190,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Salad Bar,,0,
FIVE ELEMENT,Indian Raita,Vegetables With Curd,130,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Salad Bar,,0,
FIVE ELEMENT,Spinach Mushroom Tofu & Veg With Chips & Salad,,240,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
FIVE ELEMENT,Hummes Plate,Hummus Butter Garlic Naan Salad,190,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
FIVE ELEMENT,Boiled Potato With Spinach & Fried Tofu Beans,,180,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
FIVE ELEMENT,Roast Potato Spinach & Fried Eggs,,190,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
FIVE ELEMENT,Mashed Potato,,90,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
FIVE ELEMENT,Mushroom & Fried Onion,,170,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
FIVE ELEMENT,Boiled Vegetables,,130,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
FIVE ELEMENT,Fried Vegetables,,150,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
FIVE ELEMENT,French Fries,Chips,110,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
FIVE ELEMENT,Roast Paped 2Pcs,,40,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
FIVE ELEMENT,Veg Soup,,90,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
FIVE ELEMENT,Tomato Soup,,90,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
FIVE ELEMENT,French Onion  Soup,,90,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
FIVE ELEMENT,Cream Of Mushroom Soup,,100,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
FIVE ELEMENT,Spinach & Tofu Soup,,100,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
FIVE ELEMENT,Mung Bean Soup,,100,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
FIVE ELEMENT,Bean Soup,,130,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Soups,,0,
