restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,max_packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
THEKKATHU PORICHA PAROTA,Idly 1st,,12,,,,5,,Veg,8.30AM,10.30AM,,,,,6.30PM,10.30PM,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,1
THEKKATHU PORICHA PAROTA,Dosai,,25,,,,5,,Veg,8.30AM,10.30PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,2
THEKKATHU PORICHA PAROTA,Poricha Parotta (1 set),,36,,,,5,,Non Veg,8.30AM,10.30PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,3
THEKKATHU PORICHA PAROTA,Parotta,,20,,,,5,,Non Veg,8.30AM,10.30PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,4
THEKKATHU PORICHA PAROTA,Onion Roast,,50,,,,5,,Veg,8.30AM,10.30PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,5
THEKKATHU PORICHA PAROTA,Ghee Roast,,50,,,,5,,Veg,8.30AM,10.30PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,6
THEKKATHU PORICHA PAROTA,Kothu Parotta,,60,,,,5,,Veg,8.30AM,10.30PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,7
THEKKATHU PORICHA PAROTA,Cillon Parotta,,80,,,,5,,Non Veg,8.30AM,10.30PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,8
THEKKATHU PORICHA PAROTA,Veechu parotta,,20,,,,5,,Non Veg,8.30AM,10.30PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,9
THEKKATHU PORICHA PAROTA,Egg Veechu Parotta,,30,,,,5,,Non Veg,8.30AM,10.30PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffen Items,,0,,1,10
