restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
DARLING NAMMA VEEDU - VELLORE,Tomoto Soup,,95,5,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - VELLORE,Sweet Corn Veg Soup,,84,4,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - VELLORE,Hot & Sour Veg Soup,,95,5,Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - VELLORE,Mutton Rasam Soup,,105,5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - VELLORE,Chicken Milagu Soup,,105,5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - VELLORE,Mutton Milagu Soup,,116,6,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - VELLORE,Crab Soup,,105,5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Soups,,0,
DARLING NAMMA VEEDU - VELLORE,Chicken Curry,,176,9,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Non-Veg Gravy,,0,
DARLING NAMMA VEEDU - VELLORE,Kozhi Varutha Curry,,176,9,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",,,Non-Veg Gravy,,0,
DARLING NAMMA VEEDU - VELLORE,Mutton Varutha Curry,,216,11,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Non-Veg Gravy,,0,
DARLING NAMMA VEEDU - VELLORE,Eral Varutha Curry,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Non-Veg Gravy,,0,
DARLING NAMMA VEEDU - VELLORE,Mutton Chettinad Curry,,216,11,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Non-Veg Gravy,,0,
DARLING NAMMA VEEDU - VELLORE,Chicken Chettinad Curry,,176,9,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Non-Veg Gravy,,0,
DARLING NAMMA VEEDU - VELLORE,Eral Chettinad Curry,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Non-Veg Gravy,,0,
DARLING NAMMA VEEDU - VELLORE,Kaadai Chettinad Curry,,147,7,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Non-Veg Gravy,,0,
DARLING NAMMA VEEDU - VELLORE,Nandu Chettinad Curry,,184,9,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Non-Veg Gravy,,0,
DARLING NAMMA VEEDU - VELLORE,Butter Chicken Masala Curry,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Non-Veg Gravy,,0,
DARLING NAMMA VEEDU - VELLORE,Aattu Kal Paya Curry,,163,8,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Non-Veg Gravy,,0,
DARLING NAMMA VEEDU - VELLORE,Chicken Kheema Masala,,189,9,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:30PM,"1,2,3,4,5,6,7",1,,Non-Veg Gravy,,0,
