restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,max_packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
SIVA CHILLI CHICKEN & BRIYANI,Chicken Briyani,,90,,,,10,0,Non Veg,05:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,,1,1
SIVA CHILLI CHICKEN & BRIYANI,Plain Briyani,,80,,,,10,0,Non Veg,05:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,,1,2
SIVA CHILLI CHICKEN & BRIYANI,Chicken 65 bone,,50,,,,5,0,Non Veg,05:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,1
SIVA CHILLI CHICKEN & BRIYANI,Chicken 65 Boneless,,80,,,,5,0,Non Veg,05:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,2
SIVA CHILLI CHICKEN & BRIYANI,Chicken Leg pc,,80,,,,5,0,Non Veg,05:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,2,3
SIVA CHILLI CHICKEN & BRIYANI,Fish Chilli,,50,,,,5,0,Non Veg,05:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sea Foods,,0,,2,4
SIVA CHILLI CHICKEN & BRIYANI,Katla Fish ,,40,,,,5,0,Non Veg,05:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sea Foods,,0,,3,1
SIVA CHILLI CHICKEN & BRIYANI,Katla Fish Varuval ,,40,,,,5,0,Non Veg,05:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sea Foods,,0,,3,1
SIVA CHILLI CHICKEN & BRIYANI,Kadai,,80,,,,5,0,Non Veg,05:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters,,0,,3,1
