restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,max_packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
HOT S POT,Gobi Manchurian,,80,,,,0,0,veg,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hot S Pot Special,,0,,1,1
HOT S POT,Chilly Paneer,,100,,,,0,0,veg,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hot S Pot Special,,0,,1,2
HOT S POT,Mix Veg Manchurian,,100,,,,0,0,veg,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hot S Pot Special,,0,,1,3
HOT S POT,Baby Corn Manchurian,,90,,,,0,0,veg,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hot S Pot Special,,0,,1,4
HOT S POT,Bread Omlette,,70,,,,0,0,Non Veg,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hot S Pot Special,,0,,1,5
HOT S POT,Cheese Bread Omlette,,90,,,,0,0,Non Veg,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hot S Pot Special,,0,,1,6
HOT S POT,Egg Manchurian,,70,,,,0,0,Non Veg,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hot S Pot Special,,0,,1,7
HOT S POT,Chicken 65 Bone,,70,,,,0,0,Non Veg,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hot S Pot Special,,0,,1,8
HOT S POT,Chicken 65 Boneless,,100,,,,0,0,Non Veg,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hot S Pot Special,,0,,1,9
HOT S POT,Chilly Chicken,,120,,,,0,0,Non Veg,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hot S Pot Special,,0,,1,10
HOT S POT,Chicken 555,,120,,,,0,0,Non Veg,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hot S Pot Special,,0,,1,11
HOT S POT,Chicken Wings Sweet 3 Pcs,,120,,,,0,0,Non Veg,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hot S Pot Special,,0,,1,12
HOT S POT,Chicken Wings Tangy 3 Pcs,,120,,,,0,0,Non Veg,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hot S Pot Special,,0,,1,13
HOT S POT,Chicken Wings Spicy 3 Pcs,,120,,,,0,0,Non Veg,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hot S Pot Special,,0,,1,14
HOT S POT,Chicken Lollipop 4 Pcs,,120,,,,0,0,Non Veg,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Hot S Pot Special,,0,,1,15
HOT S POT,Mutton Biriyani,Traditional Seeragasamba Rice Cooked with Special Hand Grounded Spices to Create Taste,200,,,,0,0,Non Veg,11:30AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,,2,1
