restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
JOTHI BRIYANI,1/2 Mutton Briyani,,110,0,Non Veg,,,,,11:00AM,3:00PM,6:00PM,8:30PM,"1,2,3,4,5,6,7",1,,Briyani,,0,
JOTHI BRIYANI,1/2 Mutton Briyani With Egg,,120,0,Non Veg,,,,,11:00AM,3:00PM,6:00PM,8:30PM,"1,2,3,4,5,6,7",1,,Briyani,,0,
JOTHI BRIYANI,1/4 Mutton Briyani ,,60,0,Non Veg,,,,,11:00AM,3:00PM,6:00PM,8:30PM,"1,2,3,4,5,6,7",1,,Briyani,,0,
JOTHI BRIYANI,Extra Mutton,,50,0,Non Veg,,,,,11:00AM,3:00PM,6:00PM,8:30PM,"1,2,3,4,5,6,7",1,,Briyani,,0,
JOTHI BRIYANI,1/2 Chicken Briyani,,100,0,Non Veg,,,,,11:00AM,3:00PM,6:00PM,8:30PM,"1,2,3,4,5,6,7",1,,Briyani,,0,
JOTHI BRIYANI,1/2 Chicken Briyani With Egg,,110,0,Non Veg,,,,,11:00AM,3:00PM,6:00PM,8:30PM,"1,2,3,4,5,6,7",1,,Briyani,,0,
JOTHI BRIYANI,1/4 Chicken Briyani,,60,0,Non Veg,,,,,11:00AM,3:00PM,6:00PM,8:30PM,"1,2,3,4,5,6,7",1,,Briyani,,0,
JOTHI BRIYANI,1/2 Plain Briyani (Kushka),,50,0,Non Veg,,,,,11:00AM,3:00PM,6:00PM,8:30PM,"1,2,3,4,5,6,7",1,,Briyani,,0,
JOTHI BRIYANI,1/4 Plain Briyani (Kushka),,30,0,Non Veg,,,,,11:00AM,3:00PM,6:00PM,8:30PM,"1,2,3,4,5,6,7",1,,Briyani,,0,
JOTHI BRIYANI,1/2 Egg Briyani ,,60,0,Non Veg,,,,,11:00AM,3:00PM,6:00PM,8:30PM,"1,2,3,4,5,6,7",1,,Briyani,,0,
JOTHI BRIYANI,Vanjaram Fish Fry,,130,0,Non Veg,,,,,11:00AM,3:00PM,,,"1,2,3,4,5,6,7",1,,Starters Dry,,0,
JOTHI BRIYANI,Chicken Fry,,80,0,Non Veg,,,,,11:00AM,3:00PM,,,"1,2,3,4,5,6,7",1,,Starters Dry,,0,
JOTHI BRIYANI,Chicken 65,,80,0,Non Veg,,,,,11:00AM,3:00PM,,,"1,2,3,4,5,6,7",1,,Starters Dry,,0,
JOTHI BRIYANI,Boiled Egg,,10,0,Non Veg,,,,,11:00AM,3:00PM,,,"1,2,3,4,5,6,7",1,,Starters Dry,,0,
