restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,max_packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
DHAMUKUMAR CHICKEN CENTER,Fresh Nattukozhi Curry 1/2 Kg,,300,,,,0,0,Non Veg,7:30AM,07:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh NattuKozhi,,0,,1,1
DHAMUKUMAR CHICKEN CENTER,Fresh Nattukozhi Curry  1 Kg,,600,,,,0,0,Non Veg,7:30AM,07:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh NattuKozhi,,0,,1,2
DHAMUKUMAR CHICKEN CENTER,Fresh Kadai Single Pc,,50,,,,0,0,Non Veg,7:30AM,07:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Kadai,,0,,2,3
DHAMUKUMAR CHICKEN CENTER,Fresh Vathu Curry,,270,,,,0,0,Non Veg,7:30AM,07:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Vathu,,0,,3,4
DHAMUKUMAR CHICKEN CENTER,Fresh Broiler Chicken Bone less1/2 K,,170,,,,0,0,Non Veg,7:30AM,07:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Broiler Chicken,,0,,4,5
DHAMUKUMAR CHICKEN CENTER,Fresh Broiler Chicken Bone less 1 Kg,,340,,,,0,0,Non Veg,7:30AM,07:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Broiler Chicken,,0,,4,6
DHAMUKUMAR CHICKEN CENTER,Fresh Broiler Chicken Bone  1/2 Kg,,140,,,,0,0,Non Veg,7:30AM,07:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Broiler Chicken,,0,,4,7
DHAMUKUMAR CHICKEN CENTER,Fresh Broiler Chicken Bone 1 Kg,,280,,,,0,0,Non Veg,7:30AM,07:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Broiler Chicken,,0,,4,8
DHAMUKUMAR CHICKEN CENTER,Fresh Broiler Chicken LolliPop 1/2 Kg,,140,,,,0,0,Non Veg,7:30AM,07:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Broiler Chicken,,0,,4,9
DHAMUKUMAR CHICKEN CENTER,Fresh Broiler Chicken LolliPop 1 Kg,,280,,,,0,0,Non Veg,7:30AM,07:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Broiler Chicken,,0,,4,10
DHAMUKUMAR CHICKEN CENTER,Fresh Broiler Chicken Leg  1/2 Kg,,160,,,,0,0,Non Veg,7:30AM,07:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Broiler Chicken,,0,,4,9
DHAMUKUMAR CHICKEN CENTER,Fresh Broiler Chicken Leg 1 Kg,,320,,,,0,0,Non Veg,7:30AM,07:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Broiler Chicken,,0,,4,10
