restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
FIVE STAR CHICKEN,Crispy Chicken Burger,,56,7,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Grab N' Eat,,0,
FIVE STAR CHICKEN,Hot Crispy Chicken Burger,,103,7,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Grab N' Eat,,0,
FIVE STAR CHICKEN,Hungry Bird Burger,,89,7,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Grab N' Eat,,0,
FIVE STAR CHICKEN,Chicken Roll,,66,7,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Grab N' Eat,,0,
FIVE STAR CHICKEN,Veg Roll,,66,7,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Grab N' Eat,,0,
FIVE STAR CHICKEN,Chicken Hot Dog,,66,7,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Grab N' Eat,,0,
FIVE STAR CHICKEN,Chicken Sausage,,44,7,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Grab N' Eat,,0,
FIVE STAR CHICKEN,Cheesy Chicken Shots (6 Pcs),,63,5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Snack Up,,0,
FIVE STAR CHICKEN,Chicken Strips (3 Pcs),,74,5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Snack Up,,0,
FIVE STAR CHICKEN,Masala Fries,,50,5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Snack Up,,0,
FIVE STAR CHICKEN,Chicken Cutlet,,50,5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Snack Up,,0,
FIVE STAR CHICKEN,Chilli Cheese Coins,,40,5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Snack Up,,0,
FIVE STAR CHICKEN,Chicken Fingers,,50,5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Snack Up,,0,
FIVE STAR CHICKEN,Chicken Nuggets (4 Pcs),,50,5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Snack Up,,0,
FIVE STAR CHICKEN,Chicken Popcorn,,62,5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Snack Up,,0,
FIVE STAR CHICKEN,Southern Spice Chicken (1 Pc),,74,5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Chicken,,0,
FIVE STAR CHICKEN,Crunchy Masala (1 Pc),,69,5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Chicken,,0,
FIVE STAR CHICKEN,Crunchy Masala Mini Bucket (5 Pcs),,326,10,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Chicken,,0,
FIVE STAR CHICKEN,Crunchy Masala Big Bucket (10 Pcs),,655,10,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Chicken,,0,
FIVE STAR CHICKEN,Thai Crispy (1 Pc),,69,5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Chicken,,0,
FIVE STAR CHICKEN,Thai Crispy Mini Bucket (5 Pcs),,326,10,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Chicken,,0,
FIVE STAR CHICKEN,Thai Crispy Big Bucket (10 Pcs),,655,10,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Chicken,,0,
FIVE STAR CHICKEN,Hot N Smokey (1 Pc),,72,5,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Chicken,,0,
FIVE STAR CHICKEN,Hot N Smokey Mini Bucket (5 Pcs),,350,10,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Chicken,,0,
FIVE STAR CHICKEN,Hot N Smokey Big Bucket (10 Pcs),,700,10,Non Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Classic Chicken,,0,
