restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,max_packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
HOTEL DELHI DHARBAR (Reddipalayam),Mutton Biriyani,,253,,,,0,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,,1,1
HOTEL DELHI DHARBAR (Reddipalayam),Mutton Mugal Biriyani,,275,,,,0,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,,1,2
HOTEL DELHI DHARBAR (Reddipalayam),Chicken Biriyani,,143,,,,0,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,,1,3
HOTEL DELHI DHARBAR (Reddipalayam),Chicken Mugal Biriyani,,165,,,,0,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,,1,4
HOTEL DELHI DHARBAR (Reddipalayam),Nattukozhi Biriyani,,253,,,,0,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,,1,5
HOTEL DELHI DHARBAR (Reddipalayam),Prawn Biriyani,,231,,,,0,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,,1,6
HOTEL DELHI DHARBAR (Reddipalayam),Chicken Biriyani Plain,,99,,,,0,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,,1,7
HOTEL DELHI DHARBAR (Reddipalayam),Mutton Biriyani Plain,,110,,,,0,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,,1,8
HOTEL DELHI DHARBAR (Reddipalayam),Veg Biriyani,,110,,,,0,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Biriyani,,0,,1,9
HOTEL DELHI DHARBAR (Reddipalayam),Chicken Bucket Biriyani 4 Kgs,Serves 7 to 8,968,,,,0,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Bucket Biriyani,,0,,2,1
HOTEL DELHI DHARBAR (Reddipalayam),Chicken Bucket Biriyani 2 Kgs,Serves 3 to 4,484,,,,0,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Bucket Biriyani,,0,,2,2
HOTEL DELHI DHARBAR (Reddipalayam),Chicken Bucket Biriyani 1 Kg,Serves 2,242,,,,0,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Bucket Biriyani,,0,,2,3
HOTEL DELHI DHARBAR (Reddipalayam),Mutton Bucket Biriyani 4 Kgs,Serves 7 to 8,1848,,,,0,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Bucket Biriyani,,0,,2,4
HOTEL DELHI DHARBAR (Reddipalayam),Mutton Bucket Biriyani 2 Kgs,Serves 3 to 4,924,,,,0,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Bucket Biriyani,,0,,2,5
HOTEL DELHI DHARBAR (Reddipalayam),Mutton Bucket Biriyani 1 Kg,Serves 2,462,,,,0,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Bucket Biriyani,,0,,2,6
HOTEL DELHI DHARBAR (Reddipalayam),Plain Biriyani 4 Kgs,Serves 7 to 8,704,,,,0,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Bucket Biriyani,,0,,2,7
HOTEL DELHI DHARBAR (Reddipalayam),Plain Biriyani 2 Kgs,Serves 3 to 4,352,,,,0,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Bucket Biriyani,,0,,2,8
HOTEL DELHI DHARBAR (Reddipalayam),Plain Biriyani 1 Kg,Serves 2,176,,,,0,0,Non Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Bucket Biriyani,,0,,2,9
HOTEL DELHI DHARBAR (Reddipalayam),Veg Pulao,,99,,,,0,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pulao,,0,,3,1
HOTEL DELHI DHARBAR (Reddipalayam),Paneer Pulao,,132,,,,0,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pulao,,0,,3,2
HOTEL DELHI DHARBAR (Reddipalayam),Gobi Pulao,,132,,,,0,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pulao,,0,,3,3
HOTEL DELHI DHARBAR (Reddipalayam),Green Peas Pulao,,121,,,,0,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pulao,,0,,3,4
HOTEL DELHI DHARBAR (Reddipalayam),Mushroom Pulao,,121,,,,0,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pulao,,0,,3,5
HOTEL DELHI DHARBAR (Reddipalayam),Kashmiri Pulao,,132,,,,0,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pulao,,0,,3,6
HOTEL DELHI DHARBAR (Reddipalayam),Jeera Rice,,99,,,,0,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pulao,,0,,3,7
HOTEL DELHI DHARBAR (Reddipalayam),Ghee Rice,,110,,,,0,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pulao,,0,,3,8
HOTEL DELHI DHARBAR (Reddipalayam),Baby Corn Pepper Fry,,110,,,,0,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters Veg,,0,,4,1
HOTEL DELHI DHARBAR (Reddipalayam),Golden Fried Baby Corn,,110,,,,0,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters Veg,,0,,4,2
HOTEL DELHI DHARBAR (Reddipalayam),Baby Corn Chilly,,110,,,,0,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters Veg,,0,,4,3
HOTEL DELHI DHARBAR (Reddipalayam),Baby Corn Manchurian,,110,,,,0,0,Veg,11:00AM,11:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Starters Veg,,0,,4,4
